 20190124
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25320  0.716000021      0.667560637      0.722050011    
       25380  0.716000021      0.667560637      0.732562602    
       25440  0.722466648      0.664026856      0.743689239    
       25500  0.736577749      0.664026856      0.754053771    
       25560  0.742239118      0.663711309      0.763646543    
       25620  0.747044444      0.663711309      0.772747815    
       25680  0.752844453      0.667038858      0.781549811    
       25740  0.751934767      0.667038858      0.789976597    
       25800  0.757266641      0.667664766      0.798482418    
       25860  0.762590885      0.667664766      0.806976259    
       25920  0.766465127      0.667746067      0.815543711    
       25980  0.766465127      0.667746067      0.824550450    
       26040  0.771023810      0.667771399      0.833968282    
       26100  0.776853681      0.667771399      0.843382835    
       26160  0.782774985      0.668928802      0.852530360    
       26220  0.782774985      0.668928802      0.861817181    
       26280  0.789128184      0.670941532      0.871264577    
       26340  0.796526313      0.670941532      0.881219089    
       26400  0.805000007      0.672865450      0.891300678    
       26460  0.809605241      0.672865450      0.900973797    
       26520  0.821684182      0.676618993      0.909100115    
       26580  0.825891912      0.676618993      0.916336358    
       26640  0.832243264      0.681581199      0.923332691    
       26700  0.833131552      0.681581199      0.930891216    
       26760  0.842947364      0.681658924      0.939056516    
       26820  0.850621641      0.681658924      0.947181523    
       26880  0.864459455      0.681657076      0.955048680    
       26940  0.874078929      0.681657076      0.962155163    
       27000  0.889394760      0.683188677      0.969333827    
       27060  0.893756747      0.683188677      0.976551294    
       27120  0.912648678      0.683757603      0.984141946    
       27180  0.921052635      0.683757603      0.993058026    
       27240  0.936157882      0.685176969       1.00251949    
       27300  0.939216197      0.685176969       1.01226664    
       27360  0.956054032      0.687846839       1.02190220    
       27420  0.972289503      0.687846839       1.03117609    
       27480  0.992289484      0.693609178       1.03932357    
       27540  0.995945930      0.693609178       1.04692733    
       27600   1.02618921      0.699688852       1.05435860    
       27660   1.04376316      0.699688852       1.06131423    
       27720   1.07278943      0.702430367       1.06804955    
       27780   1.08027029      0.702430367       1.07512605    
       27840   1.10972977      0.705058932       1.08215117    
       27900   1.14060521      0.705058932       1.09051359    
       27960   1.16199994      0.706760883       1.10039425    
       28020   1.16889191      0.706760883       1.10963392    
       28080   1.19843245      0.708082914       1.11865163    
       28140   1.21223688      0.708082914       1.12709320    
       28200   1.23165786      0.715551794       1.13513994    
       28260   1.24178374      0.715551794       1.14319360    
       28320   1.26524329      0.722234607       1.15095651    
       28380   1.26442111      0.722234607       1.15866625    
       28440   1.28168416      0.727709889       1.16579223    
       28500   1.29483783      0.727709889       1.17238510    
       28560   1.31732428      0.732341588       1.17806649    
       28620   1.33736837      0.732341588       1.18262482    
       28680   1.36455262      0.734863818       1.18685818    
       28740   1.37883782      0.734863818       1.19064510    
       28800   1.41248643      0.734225214       1.19450700    
       28860   1.42286837      0.734225214       1.19828832    
       28920   1.44040537      0.732278824       1.35335720    
       28980   1.46270275      0.732278824       1.35152614    
       29040   1.45044732      0.730787158       1.35010946    
       29100   1.45002627      0.730787158       1.34997261    
       29160   1.44823682      0.729827940       1.35148072    
       29220   1.46043241      0.729827940       1.35472703    
