 20190425
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480   1.28688097       1.46750093       1.32079816    
       21540   1.28787804       1.46750093       1.32453334    
       21600   1.29270005       1.48326802       1.32746673    
       21660   1.29920006       1.48326802       1.32968199    
       21720   1.29920006       1.49751294       1.33288348    
       21780   1.29987502       1.49751294       1.33723199    
       21840   1.31057501       1.50651371       1.34161246    
       21900   1.31835902       1.50651371       1.34443152    
       21960   1.31835902       1.51765370       1.34680080    
       22020   1.32557893       1.51765370       1.34990907    
       22080   1.33221626       1.52681065       1.35235357    
       22140   1.34169447       1.52681065       1.35479176    
       22200   1.34169447       1.53414106       1.35606575    
       22260   1.34868574       1.53414106       1.35627365    
       22320   1.35864711       1.53907835       1.35645723    
       22380   1.36672723       1.53907835       1.35399926    
       22440   1.36672723       1.53999066       1.34900260    
       22500   1.37146878       1.53999066       1.34290683    
       22560   1.35396874       1.54146576       1.33614290    
       22620   1.35096967       1.54146576       1.33127952    
       22680   1.34812498       1.53274560       1.32766378    
       22740   1.34231246       1.53274560       1.32431304    
       22800   1.33078790       1.52275372       1.32270622    
       22860   1.32815623       1.52275372       1.32223475    
       22920   1.31121874       1.51828051       1.32266295    
       22980   1.30149996       1.51828051       1.32446790    
       23040   1.29499996       1.51937377       1.32813311    
       23100   1.29740620       1.51937377       1.33298540    
       23160   1.29312503       1.52347386       1.33848047    
       23220   1.29168749       1.52347386       1.34433818    
       23280   1.28787875       1.53357518       1.34781754    
       23340   1.28406250       1.53357518       1.34797740    
       23400   1.28856254       1.54656100       1.34715390    
       23460   1.28643751       1.54656100       1.34566665    
       23520   1.28771877       1.54897857       1.34290802    
       23580   1.28771877       1.54897857       1.33779371    
       23640   1.28056252       1.54725695       1.33048499    
       23700   1.26934373       1.54725695       1.32296276    
       23760   1.25775003       1.54087496       1.31750417    
       23820   1.25775003       1.54087496       1.31293380    
       23880   1.24628127       1.52612042       1.30695248    
       23940   1.23856246       1.52612042       1.30104721    
       24000   1.23809087       1.51967514       1.29485202    
       24060   1.23112500       1.51967514       1.28817713    
       24120   1.22475004       1.50704086       1.28155410    
       24180   1.21512496       1.50704086       1.27467513    
       24240   1.21512496       1.49282205       1.26877916    
       24300   1.21500003       1.49282205       1.26431656    
       24360   1.21109378       1.47837698       1.26046407    
       24420   1.20924997       1.47837698       1.25785637    
       24480   1.20924997       1.46790338       1.25657296    
       24540   1.21246874       1.46790338       1.25503111    
       24600   1.22478127       1.45999396       1.25321686    
       24660   1.23139393       1.45999396       1.25099874    
       24720   1.22993755       1.45753324       1.24900949    
       24780   1.23115623       1.45753324       1.24688995    
       24840   1.22825003       1.45419848       1.24390984    
       24900   1.23603034       1.45419848       1.24000371    
       24960   1.23603034       1.45169103       1.23444545    
       25020   1.24626470       1.45169103       1.22741568    
       25080   1.25734282       1.44591749       1.28552401    
       25140   1.27441669       1.44591749       1.28910184    
       25200   1.27441669       1.43349731       1.29208696    
       25260   1.28640544       1.43349731       1.29406238    
       25320   1.29902709       1.41482604       1.29548609    
       25380   1.29902709       1.41482604       1.29476583    
       25440   1.30562162       1.39676619       1.29255712    
       25500   1.30572975       1.39676619       1.29081833    
       25560   1.30802631       1.38202834       1.28868961    
       25620   1.30802631       1.38202834       1.28537881    
       25680   1.31282055       1.36378932       1.28078771    
       25740   1.32442498       1.36378932       1.27573431    
       25800   1.32442498       1.34501076       1.27209675    
       25860   1.32834148       1.34501076       1.27114189    
       25920   1.33769047       1.32159317       1.27246928    
       25980   1.34702325       1.32159317       1.27493846    
       26040   1.34702325       1.30273485       1.27768505    
       26100   1.35468185       1.30273485       1.28028703    
       26160   1.36846662       1.29137945       1.28258193    
       26220   1.38571107       1.29137945       1.28498745    
       26280   1.38868177       1.28143275       1.28770053    
       26340   1.39206672       1.28143275       1.29126143    
       26400   1.40535557       1.27099442       1.29494798    
