 20181126
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.775840938      0.736057937      0.779433310    
       25140  0.777818203      0.736057937      0.781645060    
       25200  0.780749977      0.736220539      0.784372926    
       25260  0.780749977      0.736220539      0.787201524    
       25320  0.782090902      0.735516071      0.789579332    
       25380  0.782704532      0.735516071      0.790873647    
       25440  0.782704532      0.735369742      0.791697085    
       25500  0.783295453      0.735369742      0.792119503    
       25560  0.786613643      0.734068871      0.792911887    
       25620  0.786613643      0.734068871      0.793656588    
       25680  0.790181816      0.732799768      0.793926299    
       25740  0.793795466      0.732799768      0.793860495    
       25800  0.798681796      0.732540667      0.794140518    
       25860  0.804000020      0.732540667      0.794551671    
       25920  0.808181822      0.731471658      0.795344293    
       25980  0.811431825      0.731471658      0.796806395    
       26040  0.806200027      0.730345488      0.798633754    
       26100  0.802431822      0.730345488      0.800122738    
       26160  0.791113615      0.731161833      0.801605701    
       26220  0.780454516      0.731161833      0.801888645    
       26280  0.780454516      0.732532680      0.802555025    
       26340  0.775545478      0.732532680      0.803594530    
       26400  0.767840922      0.732317269      0.804526210    
       26460  0.761113644      0.732317269      0.805371165    
       26520  0.761113644      0.732506216      0.805309415    
       26580  0.755795479      0.732506216      0.805039465    
       26640  0.753431797      0.733937323      0.804387212    
       26700  0.754046500      0.733937323      0.803342760    
       26760  0.754046500      0.732291162      0.802045047    
       26820  0.753238082      0.732291162      0.800605834    
       26880  0.754121959      0.728642702      0.798948050    
       26940  0.751174986      0.728642702      0.796983898    
       27000  0.751174986      0.724995911      0.795097232    
       27060  0.746615410      0.724995911      0.793378413    
       27120  0.746500015      0.720038354      0.791314662    
       27180  0.743972957      0.720038354      0.788596928    
       27240  0.743972957      0.715360463      0.785152614    
       27300  0.736611128      0.715360463      0.781523883    
       27360  0.727857172      0.709519267      0.778028905    
       27420  0.727857172      0.709519267      0.775243402    
       27480  0.722971439      0.701111555      0.772995472    
       27540  0.719657123      0.701111555      0.771453798    
       27600  0.718147039      0.693088412      0.770546556    
       27660  0.718857169      0.693088412      0.770308197    
       27720  0.716428578      0.688000977      0.770226419    
       27780  0.713058829      0.688000977      0.769872487    
       27840  0.712971449      0.685305238      0.769413829    
       27900  0.713571429      0.685305238      0.768990815    
       27960  0.711000025      0.683151245      0.768848360    
       28020  0.707235277      0.683151245      0.768978477    
       28080  0.713542879      0.680809438      0.769303083    
       28140  0.717028558      0.680809438      0.769384682    
       28200  0.722628593      0.679273129      0.769410551    
       28260  0.725676477      0.679273129      0.769121289    
       28320  0.725676477      0.678215683      0.768423080    
       28380  0.724606037      0.678215683      0.767522812    
       28440  0.723787904      0.677409172      0.766030431    
       28500  0.725029409      0.677409172      0.764186919    
       28560  0.726352930      0.675237179      0.762387574    
       28620  0.726575732      0.675237179      0.760738313    
       28680  0.727294147      0.670563817      0.715920329    
       28740  0.729294121      0.670563817      0.714474142    
       28800  0.726147056      0.666222394      0.712915242    
       28860  0.725636363      0.666222394      0.712087631    
       28920  0.722441196      0.665522873      0.711710155    
       28980  0.723294139      0.665522873      0.712087035    
       29040  0.724529386      0.667247593      0.713370919    
       29100  0.724529386      0.667247593      0.714932501    
       29160  0.721941173      0.669014335      0.716301441    
       29220  0.717882335      0.669014335      0.717258215    
       29280  0.716199994      0.670684099      0.717967272    
       29340  0.713941157      0.670684099      0.718488276    
       29400  0.711088240      0.671223402      0.719425976    
       29460  0.709823549      0.671223402      0.720585704    
       29520  0.708085716      0.670898795      0.721485138    
       29580  0.699852943      0.670898795      0.722424924    
       29640  0.696294129      0.671666265      0.723093569    
       29700  0.696676493      0.671666265      0.723612964    
       29760  0.692314267      0.671995997      0.724532843    
       29820  0.696558833      0.671995997      0.725922406    
       29880  0.693941176      0.671916246      0.727514029    
       29940  0.690885723      0.671916246      0.728216350    
       30000  0.691171408      0.672977388      0.728686929    
       30060  0.693147063      0.672977388      0.728714883    
       30120  0.692382336      0.673361003      0.729082167    
       30180  0.688571453      0.673361003      0.730287850    
       30240  0.686057150      0.673319101      0.732017696    
       30300  0.686500013      0.673319101      0.734814286    
       30360  0.681657135      0.674715757      0.737353265    
       30420  0.678083360      0.674715757      0.739368498    
       30480  0.676540554      0.678082645      0.740548313    
       30540  0.673394740      0.678082645      0.740834594    
       30600  0.673394740      0.680499911      0.740736604    
       30660  0.671102583      0.680499911      0.740095139    
       30720  0.668924987      0.679815233      0.739547610    
       30780  0.666170716      0.679815233      0.739261866    
       30840  0.666170716      0.677671492      0.739592195    
       30900  0.663999975      0.677671492      0.740346670    
       30960  0.661488354      0.675723970      0.740672410    
       31020  0.659340918      0.675723970      0.740317404    
       31080  0.659340918      0.675817966      0.739779711    
       31140  0.660909116      0.675817966      0.738930225    
       31200  0.661295474      0.674375355      0.737966001    
       31260  0.662555575      0.674375355      0.736983061    
       31320  0.660727262      0.672428846      0.735737026    
       31380  0.660431802      0.672428846      0.734883010    
       31440  0.665644467      0.670075357      0.734111011    
       31500  0.667244434      0.670075357      0.733152866    
       31560  0.665772736      0.666965365      0.732075632    
       31620  0.669222236      0.666965365      0.730677128    
       31680  0.671377778      0.664528549      0.729231119    
       31740  0.667933345      0.664528549      0.728087246    
       31800  0.661636353      0.661959946      0.727179945    
       31860  0.658454537      0.661959946      0.726195693    
       31920  0.660466671      0.659018219      0.725074530    
       31980  0.662739158      0.659018219      0.723791182    
       32040  0.662739158      0.656644583      0.722191513    
       32100  0.669152200      0.656644583      0.720779479    
       32160  0.670826077      0.653344393      0.719276369    
       32220  0.671086967      0.653344393      0.717274547    
       32280  0.671086967      0.648907840      0.668053329    
       32340  0.672043502      0.648907840      0.667176425    
       32400  0.672478259      0.644330025      0.665444434    
       32460  0.674422204      0.644330025      0.663302481    
       32520  0.674695671      0.639295280      0.660709023    
       32580  0.675977767      0.639295280      0.658192337    
       32640  0.674318194      0.630336106      0.656092405    
       32700  0.671454549      0.630336106      0.654674232    
       32760  0.670244455      0.619588494      0.654130220    
       32820  0.667755544      0.619588494      0.654460251    
       32880  0.665045440      0.611032605      0.655008256    
       32940  0.662999988      0.611032605      0.655910313    
       33000  0.660066664      0.605942667      0.657141924    
       33060  0.658311129      0.605942667      0.658511817    
       33120  0.656681836      0.603258252      0.659559786    
       33180  0.655431807      0.603258252      0.660680056    
       33240  0.654200017      0.602719069      0.661541343    
       33300  0.653911114      0.602719069      0.661840498    
       33360  0.655386388      0.600882232      0.662065566    
       33420  0.655477285      0.600882232      0.661768556    
       33480  0.652955532      0.596700966      0.661354482    
       33540  0.655681789      0.596700966      0.661065638    
       33600  0.653999984      0.591516733      0.661575973    
       33660  0.652181804      0.591516733      0.662080169    
       33720  0.649244428      0.585736036      0.662548780    
       33780  0.650500000      0.585736036      0.662427604    
       33840  0.650227249      0.582540572      0.661437213    
       33900  0.650795460      0.582540572      0.660244584    
       33960  0.648599982      0.579216719      0.658735812    
       34020  0.651590884      0.579216719      0.658242464    
       34080  0.650795460      0.572898090      0.658641160    
       34140  0.648249984      0.572898090      0.659819126    
       34200  0.648090899      0.565803707      0.661750853    
       34260  0.644844472      0.565803707      0.663902640    
       34320  0.646227300      0.561798871      0.666225076    
       34380  0.645977259      0.561798871      0.667877614    
       34440  0.646136343      0.560986817      0.668891847    
       34500  0.643022239      0.560986817      0.669082165    
       34560  0.644568205      0.560768008      0.668766916    
       34620  0.644363642      0.560768008      0.668857038    
       34680  0.643636346      0.557763040      0.669535577    
       34740  0.643999994      0.557763040      0.670455635    
       34800  0.641386390      0.552709997      0.671382010    
       34860  0.639977276      0.552709997      0.672186196    
       34920  0.638522744      0.550052226      0.672256172    
       34980  0.638733327      0.550052226      0.671832800    
       35040  0.637272716      0.547514558      0.671284080    
       35100  0.631409109      0.547514558      0.670831621    
       35160  0.629068196      0.542827308      0.670737982    
       35220  0.630777776      0.542827308      0.670872748    
       35280  0.626454532      0.537928283      0.671241820    
       35340  0.624113619      0.537928283      0.671612263    
       35400  0.623159111      0.534367263      0.672160506    
       35460  0.625466645      0.534367263      0.672914088    
       35520  0.623386383      0.531576753      0.674062908    
       35580  0.622159064      0.531576753      0.675718427    
       35640  0.620795429      0.529461324      0.677339435    
       35700  0.621777773      0.529461324      0.679135382    
       35760  0.613568187      0.529034078      0.680558205    
       35820  0.608886361      0.529034078      0.681923985    
       35880  0.605795443      0.528794110      0.608842850    
       35940  0.605795443      0.528794110      0.609763384    
       36000  0.606045425      0.527306855      0.610953093    
       36060  0.603767455      0.527306855      0.611942887    
       36120  0.608454525      0.527451515      0.612530708    
       36180  0.609931827      0.527451515      0.612436712    
       36240  0.612288892      0.528115690      0.612397075    
       36300  0.612288892      0.528115690      0.612267017    
       36360  0.612866640      0.528885841      0.612235188    
       36420  0.613422215      0.528885841      0.612576127    
       36480  0.617777765      0.529975474      0.612265587    
       36540  0.617777765      0.529975474      0.612039864    
       36600  0.618933320      0.531198144      0.611546695    
       36660  0.621911108      0.531198144      0.610788345    
       36720  0.626577795      0.531049907      0.609561622    
       36780  0.626577795      0.531049907      0.608180344    
       36840  0.630711138      0.530594647      0.607102215    
       36900  0.636022210      0.530594647      0.606330156    
       36960  0.640822232      0.528481543      0.606498897    
       37020  0.640822232      0.528481543      0.607150137    
       37080  0.642844439      0.527261972      0.607995629    
       37140  0.644777775      0.527261972      0.609175503    
       37200  0.645086944      0.529721737      0.610417783    
       37260  0.648022234      0.529721737      0.611242235    
       37320  0.650600016      0.533225894      0.611958683    
       37380  0.653568208      0.533225894      0.612434208    
       37440  0.652666688      0.535898626      0.612909317    
       37500  0.654688895      0.535898626      0.613643646    
       37560  0.658422232      0.537581801      0.613317430    
       37620  0.660888910      0.537581801      0.611958981    
       37680  0.660888910      0.540144742      0.609906971    
       37740  0.664177775      0.540144742      0.607222497    
       37800  0.669933319      0.539232314      0.604498863    
       37860  0.675133348      0.539232314      0.601855993    
       37920  0.679068208      0.535504460      0.599735677    
       37980  0.680933356      0.535504460      0.598126471    
       38040  0.683888912      0.531112790      0.597638667    
       38100  0.689222217      0.531112790      0.598206818    
       38160  0.693386376      0.528233051      0.599517763    
       38220  0.695133328      0.528233051      0.601341665    
       38280  0.699511111      0.529289484      0.603133321    
       38340  0.703888893      0.529289484      0.604752302    
       38400  0.704886377      0.533580422      0.606154203    
       38460  0.703599989      0.533580422      0.607553422    
       38520  0.705866694      0.538335204      0.609266162    
       38580  0.707045436      0.538335204      0.611828089    
       38640  0.706068158      0.542532027      0.615013719    
       38700  0.701466680      0.542532027      0.618345916    
       38760  0.697977781      0.547923625      0.621788561    
       38820  0.698409081      0.547923625      0.624972999    
       38880  0.694363654      0.555170298      0.627848864    
       38940  0.692799985      0.555170298      0.630492270    
       39000  0.691244423      0.562535763      0.632235765    
       39060  0.689466655      0.562535763      0.632973254    
       39120  0.688613653      0.568908811      0.633723319    
       39180  0.688355565      0.568908811      0.634341657    
       39240  0.687822223      0.571999013      0.633964658    
       39300  0.687422216      0.571999013      0.633144259    
       39360  0.687931836      0.575063229      0.632195652    
       39420  0.687311113      0.575063229      0.631619155    
       39480  0.689800024      0.574200094      0.694151163    
       39540  0.690886378      0.574200094      0.694521964    
       39600  0.692044437      0.572966635      0.695048511    
       39660  0.689955533      0.572966635      0.695934892    
       39720  0.689955533      0.575716674      0.696793556    
       39780  0.687227249      0.575716674      0.698172748    
       39840  0.685720921      0.582260072      0.698945105    
       39900  0.685000002      0.582260072      0.698967159    
       39960  0.685000002      0.589137197      0.697575688    
       40020  0.685121953      0.589137197      0.694791079    
       40080  0.686200023      0.592558444      0.691029131    
       40140  0.685076952      0.592558444      0.687074959    
       40200  0.684024990      0.591082096      0.683585405    
       40260  0.684599996      0.591082096      0.680170774    
       40320  0.685102582      0.586840689      0.677309513    
       40380  0.680358946      0.586840689      0.674465418    
       40440  0.678749979      0.583960414      0.671556830    
       40500  0.674024999      0.583960414      0.668365896    
       40560  0.669794858      0.581469774      0.665151894    
       40620  0.663974345      0.581469774      0.661777437    
       40680  0.660799980      0.578237474      0.658029735    
       40740  0.657050014      0.578237474      0.654331267    
       40800  0.657769203      0.574689209      0.650298595    
       40860  0.656435907      0.574689209      0.646522880    
       40920  0.653074980      0.570196807      0.642786324    
       40980  0.649174988      0.570196807      0.638922513    
       41040  0.649174988      0.565762639      0.635284007    
       41100  0.647374988      0.565762639      0.631429732    
       41160  0.645325005      0.562315226      0.627281785    
       41220  0.640250027      0.562315226      0.623796999    
       41280  0.639666677      0.560094297      0.620934367    
       41340  0.637925029      0.560094297      0.618277788    
       41400  0.634599984      0.555972278      0.616054118    
       41460  0.627699971      0.555972278      0.613886714    
       41520  0.623692334      0.554072917      0.611780584    
       41580  0.620724976      0.554072917      0.609427154    
       41640  0.613699973      0.553753614      0.606715322    
       41700  0.607999980      0.553753614      0.603316128    
       41760  0.599250019      0.553608060      0.599263787    
       41820  0.599250019      0.553608060      0.594993711    
       41880  0.590624988      0.551709831      0.590438664    
       41940  0.583275020      0.551709831      0.586086214    
       42000  0.575124979      0.546950281      0.582005858    
       42060  0.575124979      0.546950281      0.578023434    
       42120  0.569149971      0.540724874      0.574121177    
       42180  0.561550021      0.540724874      0.569817781    
       42240  0.558756113      0.535456240      0.565225840    
       42300  0.557600021      0.535456240      0.560452640    
       42360  0.557025015      0.530495405      0.555663168    
       42420  0.556949973      0.530495405      0.550968766    
       42480  0.555634141      0.524378419      0.546634257    
       42540  0.556325018      0.524378419      0.542792022    
       42600  0.552574992      0.518546283      0.539184690    
       42660  0.549374998      0.518546283      0.536582112    
       42720  0.546769202      0.514258564      0.534406602    
       42780  0.545825005      0.514258564      0.531730235    
       42840  0.541324973      0.510882080      0.528787136    
       42900  0.535624981      0.510882080      0.526383460    
