 20190606
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480   1.49877274       1.76164067       1.49419689    
       21540   1.49764442       1.76164067       1.49314964    
       21600   1.49695456       1.75861204       1.48871291    
       21660   1.49534094       1.75861204       1.48489368    
       21720   1.49533331       1.75534916       1.48233426    
       21780   1.48742223       1.75534916       1.48031664    
       21840   1.47944438       1.74509859       1.48276794    
       21900   1.48127270       1.74509859       1.48484397    
       21960   1.47293186       1.74016142       1.48355877    
       22020   1.47293186       1.74016142       1.48130214    
       22080   1.46797729       1.74964440       1.47762275    
       22140   1.46774995       1.74964440       1.47459590    
       22200   1.46944439       1.74555683       1.47305155    
       22260   1.47295451       1.74555683       1.47282422    
       22320   1.46229541       1.74074066       1.47337174    
       22380   1.45799994       1.74074066       1.47354484    
       22440   1.45951116       1.73960197       1.47325265    
       22500   1.45747733       1.73960197       1.47396111    
       22560   1.45997727       1.74087977       1.47510552    
       22620   1.46134090       1.74087977       1.47811413    
       22680   1.46768892       1.73889041       1.48477411    
       22740   1.46852267       1.73889041       1.49124002    
       22800   1.47577274       1.74196863       1.49534917    
       22860   1.47709095       1.74196863       1.49750197    
       22920   1.47420454       1.76012933       1.49945521    
       22980   1.47420454       1.76012933       1.50501919    
       23040   1.46854544       1.76451123       1.51158547    
       23100   1.47618186       1.76451123       1.51811254    
       23160   1.47702277       1.76887751       1.52259064    
       23220   1.47702277       1.76887751       1.52425718    
       23280   1.48475003       1.77644932       1.52620244    
       23340   1.48279548       1.77644932       1.52468300    
       23400   1.48297775       1.77856898       1.51895344    
       23460   1.48138642       1.77856898       1.51464427    
       23520   1.48613632       1.77956378       1.51216233    
       23580   1.48434091       1.77956378       1.51237690    
       23640   1.48162222       1.76368380       1.51793957    
       23700   1.48302269       1.76368380       1.52499807    
       23760   1.48959088       1.75607812       1.52991378    
       23820   1.49174416       1.75607812       1.53454113    
       23880   1.49174416       1.76912344       1.53922760    
       23940   1.49438095       1.76912344       1.54233539    
       24000   1.49202442       1.77230465       1.54323435    
       24060   1.49664998       1.77230465       1.54289174    
       24120   1.49446154       1.77727723       1.54318047    
       24180   1.49446154       1.77727723       1.54344499    
       24240   1.51110256       1.77400720       1.54384637    
       24300   1.51694870       1.77400720       1.54572701    
       24360   1.51863158       1.77252889       1.54849005    
       24420   1.51887178       1.77252889       1.55161774    
       24480   1.53864098       1.77125072       1.55518067    
