 20181006
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.993476212      0.900097311      0.981852829    
       28740  0.981928587      0.900097311      0.977612138    
       28800  0.975829244      0.898180068      0.972342730    
       28860  0.967926800      0.898180068      0.965931356    
       28920  0.967047632      0.898990393      0.958268702    
       28980  0.962547600      0.898990393      0.950440526    
       29040  0.957073152      0.898429930      0.941669106    
       29100  0.949170709      0.898429930      0.933347762    
       29160  0.949170709      0.892600179      0.926328480    
       29220  0.941874981      0.892600179      0.919521689    
       29280  0.928923070      0.884048283      0.913781464    
       29340  0.918657899      0.884048283      0.908555806    
       29400  0.918657899      0.880903482      0.902762055    
       29460  0.907648623      0.880903482      0.897704124    
       29520  0.901611090      0.879702389      0.891929924    
       29580  0.901611090      0.879702389      0.886161804    
       29640  0.898400009      0.876978636      0.880861580    
       29700  0.897823513      0.876978636      0.876300812    
       29760  0.897823513      0.871962786      0.872435212    
       29820  0.897823513      0.871962786      0.866913080    
       29880  0.897823513      0.867873192      0.860852838    
       29940  0.897823513      0.867873192      0.855128050    
       30000  0.897823513      0.864601851      0.849662483    
       30060  0.897823513      0.864601851      0.846031964    
       30120  0.889909089      0.859719753      0.843309283    
       30180  0.880249977      0.859719753      0.840744078    
       30240  0.871741951      0.856026828      0.837577760    
       30300  0.881406248      0.856026828      0.832745194    
       30360  0.879451632      0.856842399      0.826758325    
       30420  0.883419335      0.856842399      0.820230603    
       30480  0.888580620      0.856532395      0.813968956    
       30540  0.902031243      0.856532395      0.807407081    
       30600  0.904225826      0.850951612      0.799757719    
       30660  0.915193558      0.850951612      0.791441083    
       30720  0.926999986      0.846473217      0.783496737    
       30780  0.931781232      0.846473217      0.776571333    
       30840  0.934354842      0.837452531      0.770447671    
       30900  0.934366643      0.837452531      0.765015721    
       30960  0.935620666      0.829216957      0.760226905    
       31020  0.935620666      0.829216957      0.755847991    
       31080  0.932857156      0.824802577      0.751865268    
       31140  0.930296302      0.824802577      0.748172939    
       31200  0.932346165      0.822231114      0.744333446    
       31260  0.932346165      0.822231114      0.740161180    
       31320  0.933920026      0.820538282      0.735906839    
       31380  0.937041640      0.820538282      0.731444955    
       31440  0.939999998      0.818839014      0.726738691    
       31500  0.939999998      0.818839014      0.721399903    
       31560  0.941409111      0.816456020      0.715943813    
       31620  0.950142860      0.816456020      0.711079597    
       31680  0.956900001      0.812752128      0.706216574    
       31740  0.956900001      0.812752128      0.702081621    
       31800  0.965684235      0.808394253      0.697843790    
       31860  0.978555560      0.808394253      0.693306744    
       31920  0.989117622      0.803787589      0.689392507    
       31980  0.989117622      0.803787589      0.685859740    
       32040  0.999249995      0.798992991      0.682696581    
       32100   1.00720000      0.798992991      0.679633617    
       32160   1.00720000      0.796438694      0.675879359    
       32220   1.01571429      0.796438694      0.670964301    
       32280   1.02838457      0.794666171       1.04303229    
       32340   1.04324996      0.794666171       1.04641902    
       32400   1.05700004      0.789903998       1.04969585    
       32460   1.05700004      0.789903998       1.05275118    
       32520   1.07430005      0.784229398       1.05544400    
       32580   1.09022224      0.784229398       1.05737352    
       32640   9999.00000      0.777399600       1.05990708    
       32700   9999.00000      0.777399600       1.06372070    
       32760   9999.00000      0.769378722       1.06806600    
       32820   9999.00000      0.769378722       1.07271552    
       32880   9999.00000      0.763630688       1.07832074    
       32940   9999.00000      0.763630688       1.08359587    
       33000   9999.00000      0.760031283       1.08849859    
       33060   9999.00000      0.760031283       1.09343207    
       33120   9999.00000      0.760383844       1.09728658    
       33180   9999.00000      0.760383844       1.10116947    
       33240   9999.00000      0.760963142       1.10487711    
       33300   9999.00000      0.760963142       1.10803080    
       33360   9999.00000      0.757365346       1.11087418    
       33420   9999.00000      0.757365346       1.11369920    
       33480   9999.00000      0.752813637       1.11806464    
       33540   9999.00000      0.752813637       1.12305593    
       33600   9999.00000      0.747990966       1.12852240    
       33660   9999.00000      0.747990966       1.13481522    
       33720   9999.00000      0.748476207       1.14015961    
       33780   9999.00000      0.748476207       1.14542198    
       33840   9999.00000      0.752217591       1.14955759    
       33900   9999.00000      0.752217591       1.15300429    
       33960   9999.00000      0.753105462       1.15556335    
       34020   9999.00000      0.753105462       1.15662849    
       34080   9999.00000      0.749443531       1.15798867    
       34140   9999.00000      0.749443531       1.15879130    
       34200   9999.00000      0.742537975       1.16025281    
       34260   9999.00000      0.742537975       1.16313589    
       34320   9999.00000      0.736957669       1.16720843    
       34380   9999.00000      0.736957669       1.17114723    
       34440   9999.00000      0.733364522       1.17531204    
       34500   9999.00000      0.733364522       1.17977667    
       34560   9999.00000      0.733795464       1.18400872    
       34620   9999.00000      0.733795464       1.18825173    
       34680   9999.00000      0.734827042       1.19269359    
       34740   9999.00000      0.734827042       1.19714141    
       34800   9999.00000      0.735024452       1.20221496    
       34860   9999.00000      0.735024452       1.20823240    
       34920   9999.00000      0.736765683       1.21426356    
       34980   9999.00000      0.736765683       1.22026503    
       35040   9999.00000      0.741509318       1.22596633    
       35100   9999.00000      0.741509318       1.23150599    
       35160   9999.00000      0.746465504       1.23653185    
       35220   9999.00000      0.746465504       1.24059439    
       35280   9999.00000      0.750505269       1.24361455    
       35340   9999.00000      0.750505269       1.24611688    
       35400   9999.00000      0.753128052       1.24808598    
       35460   9999.00000      0.753128052       1.25029099    
       35520   9999.00000      0.752088368       1.25254321    
       35580   9999.00000      0.752088368       1.25407135    
       35640   9999.00000      0.749482572       1.25480294    
       35700   9999.00000      0.749482572       1.25485718    
       35760   9999.00000      0.747237086       1.25461984    
       35820   9999.00000      0.747237086       1.25489032    
