 20181107
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.969068170       1.14899778      0.965930939    
       25140  0.967377782       1.14899778      0.963528633    
       25200  0.962199986       1.15254390      0.960441411    
       25260  0.960613608       1.15254390      0.956769586    
       25320  0.956822217       1.15979874      0.952169240    
       25380  0.955088913       1.15979874      0.949351192    
       25440  0.952844441       1.16167295      0.946874499    
       25500  0.952499986       1.16167295      0.942261875    
       25560  0.948866665       1.15924585      0.935873032    
       25620  0.943733335       1.15924585      0.928671360    
       25680  0.939066648       1.15727091      0.922350764    
       25740  0.939704537       1.15727091      0.916249394    
       25800  0.935822248       1.14947283      0.910837531    
       25860  0.930999994       1.14947283      0.905896723    
       25920  0.927155554       1.14514458      0.904485941    
       25980  0.926227272       1.14514458      0.907397747    
       26040  0.922666669       1.14399648      0.906594455    
       26100  0.920088887       1.14399648      0.902770758    
       26160  0.918045461       1.15832663      0.899559915    
       26220  0.913681805       1.15832663      0.898603201    
       26280  0.909955561       1.15800965      0.900547624    
       26340  0.902866662       1.15800965      0.903407931    
       26400  0.900681794       1.16034675      0.903802037    
       26460  0.896886349       1.16034675      0.902279377    
       26520  0.892644465       1.17422497      0.900593579    
       26580  0.887600005       1.17422497      0.897714555    
       26640  0.885272741       1.17916942      0.894981623    
       26700  0.877386391       1.17916942      0.894236088    
       26760  0.872977793       1.18406570      0.893754065    
       26820  0.862622201       1.18406570      0.891982377    
       26880  0.858522713       1.19023860      0.890306652    
       26940  0.854454517       1.19023860      0.887422204    
       27000  0.852155566       1.19733226      0.881923258    
       27060  0.848999977       1.19733226      0.878153384    
       27120  0.844704568       1.20432925      0.876922727    
       27180  0.840818167       1.20432925      0.875675023    
       27240  0.837644458       1.20080316      0.874884486    
       27300  0.838113666       1.20080316      0.873903453    
       27360  0.835955560       1.20660102      0.870948255    
       27420  0.833199978       1.20660102      0.865540624    
       27480  0.832454562       1.21391952      0.857561707    
       27540  0.826704562       1.21391952      0.849509418    
       27600  0.823511124       1.21366954      0.842310607    
       27660  0.814511120       1.21366954      0.836580276    
       27720  0.807045460       1.20292854      0.831082523    
       27780  0.797568202       1.20292854      0.823820770    
       27840  0.797333360       1.19584036      0.816169262    
       27900  0.791590929       1.19584036      0.809269547    
       27960  0.785636365       1.18922877      0.802632689    
       28020  0.785311103       1.18922877      0.794206500    
       28080  0.775733352       1.18101358      0.786849976    
       28140  0.775733352       1.18101358      0.782951593    
       28200  0.771133304       1.17356837      0.781592846    
       28260  0.764933348       1.17356837      0.780105889    
       28320  0.763111115       1.16990983      0.774957836    
       28380  0.761318207       1.16990983      0.766387105    
       28440  0.763866663       1.17588246      0.756644309    
       28500  0.762844443       1.17588246      0.748186946    
       28560  0.760227263       1.16728878      0.741454363    
       28620  0.761045456       1.16728878      0.736281812    
       28680  0.762844443       1.15389061      0.758097470    
       28740  0.760288894       1.15389061      0.758233309    
       28800  0.757272720       1.14701283      0.757325888    
       28860  0.759568155       1.14701283      0.756047547    
       28920  0.765333354       1.14582539      0.754234314    
       28980  0.770711124       1.14582539      0.752211988    
       29040  0.769022703       1.13903391      0.750332773    
       29100  0.774022698       1.13903391      0.750167489    
       29160  0.779555559       1.13037717      0.752462208    
       29220  0.787599981       1.13037717      0.756662011    
       29280  0.788795471       1.12405360      0.761706650    
       29340  0.796863616       1.12405360      0.766019940    
       29400  0.796863616       1.12610614      0.772057533    
       29460  0.800954521       1.12610614      0.778972387    
       29520  0.807227254       1.13052821      0.782615185    
       29580  0.809488356       1.13052821      0.779695511    
       29640  0.812068164       1.14225447      0.772689998    
       29700  0.815818191       1.14225447      0.769737482    
       29760  0.816209316       1.14013839      0.771443784    
       29820  0.818045437       1.14013839      0.773922801    
       29880  0.822795451       1.12283790      0.775078535    
       29940  0.824568152       1.12283790      0.774270415    
       30000  0.827558160       1.12220383      0.772671938    
       30060  0.829318166       1.12220383      0.773495615    
       30120  0.835590899       1.11706316      0.775814474    
       30180  0.838863611       1.11706316      0.777869403    
       30240  0.842232585       1.10868740      0.779810369    
       30300  0.846090913       1.10868740      0.780374289    
       30360  0.850909114       1.10647023      0.779895723    
       30420  0.858681798       1.10647023      0.780086517    
       30480  0.861186028       1.10394490      0.781238616    
       30540  0.866340935       1.10394490      0.782124817    
       30600  0.869545460       1.09631693      0.783534467    
       30660  0.872302353       1.09631693      0.786707044    
       30720  0.873090923       1.09373522      0.788498104    
       30780  0.876363635       1.09373522      0.787951887    
       30840  0.881545484       1.09268892      0.786668777    
       30900  0.885813951       1.09268892      0.784326613    
       30960  0.885590911       1.08646929      0.780844271    
       31020  0.890022755       1.08646929      0.777920067    
       31080  0.893302321       1.07800686      0.775017858    
       31140  0.894522727       1.07800686      0.772289693    
       31200  0.898907006       1.06525874      0.772949576    
       31260  0.904047608       1.06525874      0.776101768    
       31320  0.909585357       1.05314708      0.780048549    
       31380  0.909585357       1.05314708      0.786053240    
       31440  0.915274978       1.05348361      0.792118669    
       31500  0.918564081       1.05348361      0.796881974    
       31560  0.918564081       1.05694282      0.803194523    
       31620  0.922605276       1.05694282      0.811617196    
       31680  0.926702678       1.06079173      0.819577515    
       31740  0.932702720       1.06079173      0.824240863    
       31800  0.930815816       1.07086945      0.827368081    
       31860  0.932815790       1.07086945      0.829861999    
       31920  0.931500018       1.07911229      0.830181897    
       31980  0.933459461       1.07911229      0.831880152    
       32040  0.929263175       1.08126378      0.835808754    
       32100  0.929026306       1.08126378      0.839738667    
       32160  0.927210510       1.07502961      0.843785763    
       32220  0.927210510       1.07502961      0.847543478    
       32280  0.925342083       1.07750618      0.925472379    
       32340  0.924105287       1.07750618      0.926184595    
       32400  0.923473656       1.08062267      0.926385462    
       32460  0.923473656       1.08062267      0.926951051    
       32520  0.918105245       1.08588970      0.926931679    
       32580  0.910078943       1.08588970      0.926233649    
       32640  0.903526306       1.09022415      0.925197959    
       32700  0.903526306       1.09022415      0.923223257    
       32760  0.897499979       1.09100568      0.921081781    
       32820  0.890684187       1.09100568      0.918633640    
       32880  0.879736841       1.09098351      0.915721297    
       32940  0.879736841       1.09098351      0.912879169    
       33000  0.870789468       1.09040451      0.910726309    
       33060  0.868487179       1.09040451      0.906623602    
       33120  0.863743603       1.08644712      0.900638461    
       33180  0.860368431       1.08644712      0.896771789    
       33240  0.857564092       1.08531559      0.896754205    
       33300  0.853102565       1.08531559      0.897117913    
       33360  0.849641025       1.07630253      0.897065938    
       33420  0.849641025       1.07630253      0.896372736    
       33480  0.846923053       1.08210409      0.893639863    
       33540  0.842538476       1.08210409      0.890621901    
       33600  0.842820525       1.08791888      0.887586176    
       33660  0.842820525       1.08791888      0.883610070    
       33720  0.840692282       1.08560014      0.880421102    
       33780  0.834461510       1.08560014      0.878722310    
       33840  0.832923055       1.08368051      0.878175795    
       33900  0.832923055       1.08368051      0.878424883    
       33960  0.828410268       1.08394086      0.878129482    
       34020  0.826435924       1.08394086      0.877098024    
       34080  0.822435915       1.08762300      0.875581563    
       34140  0.822435915       1.08762300      0.872771859    
       34200  0.815461516       1.08944297      0.869212270    
       34260  0.810692310       1.08944297      0.864053130    
       34320  0.812425017       1.08882225      0.857402205    
       34380  0.810000002       1.08882225      0.852301836    
       34440  0.808897436       1.08543098      0.848998964    
       34500  0.804846168       1.08543098      0.845893323    
       34560  0.804949999       1.07590473      0.843795359    
       34620  0.803128183       1.07590473      0.842684984    
       34680  0.799205124       1.07322097      0.841842830    
       34740  0.798624992       1.07322097      0.841666698    
       34800  0.793775022       1.07498205      0.842461526    
       34860  0.793775022       1.07498205      0.841090679    
       34920  0.793390214       1.07728648      0.837315619    
       34980  0.794690490       1.07728648      0.832862139    
       35040  0.795581400       1.08279479      0.826892197    
       35100  0.795581400       1.08279479      0.821518600    
       35160  0.796204567       1.07919824      0.818517447    
       35220  0.796066642       1.07919824      0.814972401    
       35280  0.795760870       1.06955993      0.809251428    
       35340  0.795760870       1.06955993      0.804005444    
       35400  0.795217395       1.06918418      0.800002396    
       35460  0.796652198       1.06918418      0.795562863    
       35520  0.800652146       1.06048119      0.790388942    
       35580  0.802533329       1.06048119      0.786073864    
       35640  0.806652188       1.05673802      0.782438278    
       35700  0.810217381       1.05673802      0.778724432    
       35760  0.812195659       1.05000556      0.775568604    
       35820  0.813066661       1.05000556      0.772843659    
       35880  0.817217410       1.04595768      0.821921766    
       35940  0.821304321       1.04595768      0.821499705    
       36000  0.824260890       1.04391491      0.819353998    
       36060  0.825044453       1.04391491      0.816752851    
       36120  0.827456534       1.03959024      0.813909829    
       36180  0.832130432       1.03959024      0.812177420    
       36240  0.836956501       1.02834976      0.812113166    
       36300  0.838155568       1.02834976      0.813407481    
       36360  0.839413047       1.01709735      0.817428648    
       36420  0.842391312       1.01709735      0.823486865    
       36480  0.844133317       1.01009214      0.828736007    
       36540  0.848666668       1.01009214      0.833660960    
       36600  0.851478279       1.01435018      0.839132905    
       36660  0.854422212       1.01435018      0.844598532    
       36720  0.856555581       1.01597679      0.848928988    
       36780  0.861444473       1.01597679      0.851965070    
       36840  0.860586941       1.01947415      0.855879664    
       36900  0.863022208       1.01947415      0.859220803    
       36960  0.865755558       1.01842201      0.861781418    
       37020  0.868533313       1.01842201      0.864452779    
       37080  0.868533313       1.02052104      0.866682947    
       37140  0.868933320       1.02052104      0.869912863    
       37200  0.866333306       1.01902235      0.874781609    
       37260  0.863511086       1.01902235      0.881012022    
       37320  0.863511086       1.01542568      0.889135420    
       37380  0.861911118       1.01542568      0.897352159    
       37440  0.863622248       1.01743805      0.904656112    
       37500  0.863066673       1.01743805      0.911428511    
       37560  0.863066673       1.02666974      0.916227281    
       37620  0.862644434       1.02666974      0.920182526    
       37680  0.863577783       1.03215384      0.923889220    
       37740  0.866311133       1.03215384      0.926985860    
       37800  0.866311133       1.03004146      0.931679368    
       37860  0.866244435       1.03004146      0.937349677    
       37920  0.866266668       1.02728558      0.943517268    
       37980  0.864555538       1.02728558      0.950124443    
       38040  0.864555538       1.03072977      0.957177520    
       38100  0.862222195       1.03072977      0.964539707    
       38160  0.862711132       1.03627861      0.971221924    
       38220  0.861999989       1.03627861      0.976255238    
       38280  0.861999989       1.04378009      0.981030524    
       38340  0.862822235       1.04378009      0.986275196    
       38400  0.868177772       1.04825270      0.993138731    
       38460  0.869422197       1.04825270       1.00131631    
       38520  0.869422197       1.05144107       1.00834739    
       38580  0.868311107       1.05144107       1.01437140    
       38640  0.867533326       1.06116033       1.01933348    
       38700  0.865711093       1.06116033       1.02399445    
       38760  0.865711093       1.06603622       1.02935112    
       38820  0.862222195       1.06603622       1.03361297    
       38880  0.860844433       1.06720388       1.03617549    
       38940  0.861733317       1.06720388       1.03863037    
       39000  0.861733317       1.07129955       1.04099226    
       39060  0.860844433       1.07129955       1.04247737    
       39120  0.855799973       1.06884754       1.04291153    
       39180  0.852659106       1.06884754       1.04262483    
       39240  0.849955559       1.06626272       1.04295576    
       39300  0.846133351       1.06626272       1.04403603    
       39360  0.844045460       1.05960047       1.04622221    
       39420  0.842204571       1.05960047       1.04888821    
       39480  0.842133343       1.05549026      0.829991937    
       39540  0.838454545       1.05549026      0.825615168    
       39600  0.832613647       1.05596209      0.821909308    
       39660  0.830590904       1.05596209      0.819579899    
       39720  0.829644442       1.05333900      0.816866517    
       39780  0.827488899       1.05333900      0.813217461    
