 20180825
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.10878050       1.35370004       1.12359250    
       25140   1.12204874       1.35370004       1.12938595    
       25200   1.13092685       1.35573661       1.13532257    
       25260   1.13007140       1.35573661       1.14153087    
       25320   1.13968289       1.35790741       1.14732003    
       25380   1.14819515       1.35790741       1.15308475    
       25440   1.15573168       1.36009133       1.15865338    
       25500   1.15842855       1.36009133       1.16426325    
       25560   1.16470730       1.36263645       1.16999233    
       25620   1.16887808       1.36263645       1.17565644    
       25680   1.17358541       1.36610246       1.18119645    
       25740   1.17780483       1.36610246       1.18652403    
       25800   1.17780483       1.36989689       1.19177413    
       25860   1.18375611       1.36989689       1.19675469    
       25920   1.19207323       1.37384582       1.20170677    
       25980   1.19000006       1.37384582       1.20673168    
       26040   1.19048786       1.37761164       1.21167147    
       26100   1.19314635       1.37761164       1.21641791    
       26160   1.19190478       1.38160610       1.22096193    
       26220   1.19197619       1.38160610       1.22525895    
       26280   1.18926835       1.38550568       1.22958291    
       26340   1.18892682       1.38550568       1.23367035    
       26400   1.18961906       1.38873446       1.23758614    
       26460   1.18654764       1.38873446       1.24112129    
       26520   1.18551219       1.39215660       1.24442863    
       26580   1.18429267       1.39215660       1.24759161    
       26640   1.18252385       1.39510465       1.25042462    
       26700   1.18295240       1.39510465       1.25312114    
       26760   1.18536580       1.39765310       1.25568593    
       26820   1.18729270       1.39765310       1.25807273    
       26880   1.18588090       1.40000296       1.26053739    
       26940   1.18523812       1.40000296       1.26291502    
       27000   1.18692684       1.40221632       1.26497793    
       27060   1.18834150       1.40221632       1.26698458    
       27120   1.18814290       1.40489864       1.26850653    
       27180   1.18904757       1.40489864       1.26980186    
       27240   1.18873167       1.40737545       1.27063346    
       27300   1.19157147       1.40737545       1.27111423    
       27360   1.19200003       1.40869546       1.27132738    
       27420   1.19438100       1.40869546       1.27123129    
       27480   1.19263411       1.40847957       1.27092290    
       27540   1.19538093       1.40847957       1.27044034    
       27600   1.19828570       1.40728855       1.27001011    
       27660   1.20278573       1.40728855       1.26959252    
       27720   1.20351219       1.40539932       1.26927459    
       27780   1.20795238       1.40539932       1.26914823    
       27840   1.21340477       1.40388846       1.26922214    
       27900   1.21550000       1.40388846       1.26952863    
       27960   1.21431708       1.40336788       1.26983643    
       28020   1.21624386       1.40336788       1.26990223    
       28080   1.21511900       1.40391600       1.26998520    
       28140   1.21930957       1.40391600       1.26998019    
       28200   1.22346342       1.40441930       1.27019012    
       28260   1.22783339       1.40441930       1.27057350    
       28320   1.23190701       1.40497506       1.27099776    
       28380   1.23936367       1.40497506       1.27163732    
       28440   1.23936367       1.40629327       1.27242792    
       28500   1.24886668       1.40629327       1.27315724    
       28560   1.25969565       1.40777946       1.27380586    
       28620   1.27428257       1.40777946       1.27466750    
       28680   1.27428257       1.40991819       1.30464780    
       28740   1.28795648       1.40991819       1.31573164    
       28800   1.30400002       1.41180789       1.32644343    
       28860   1.30946672       1.41180789       1.33680141    
       28920   1.32726669       1.41391981       1.34678471    
       28980   1.34015214       1.41391981       1.35639811    
       29040   1.35908699       1.41680193       1.36590517    
       29100   1.36204445       1.41680193       1.37502503    
       29160   1.37506664       1.42051387       1.38366783    
       29220   1.38699996       1.42051387       1.39224207    
       29280   1.39133334       1.42459500       1.40063715    
       29340   1.40362227       1.42459500       1.40859342    
       29400   1.41551113       1.42879498       1.41661000    
       29460   1.41960871       1.42879498       1.42429101    
       29520   1.42228889       1.43368042       1.43166316    
       29580   1.42371106       1.43368042       1.43870306    
       29640   1.43242228       1.43868339       1.44539607    
       29700   1.43599999       1.43868339       1.45188475    
       29760   1.43937778       1.44297516       1.45815229    
       29820   1.44522226       1.44297516       1.46455514    
       29880   1.44929540       1.44652116       1.47068560    
       29940   1.44928885       1.44652116       1.47700095    
       30000   1.45308888       1.44981110       1.48306572    
       30060   1.45695555       1.44981110       1.48890507    
       30120   1.46493328       1.45339584       1.49456453    
       30180   1.46493328       1.45339584       1.49998021    
       30240   1.47215557       1.45635319       1.50525296    
       30300   1.47942221       1.45635319       1.51046348    
       30360   1.48797727       1.45859802       1.51548374    
       30420   1.48819995       1.45859802       1.52005577    
       30480   1.49291110       1.46070087       1.52445459    
       30540   1.49251115       1.46070087       1.52833211    
       30600   1.50147724       1.46268630       1.53185034    
       30660   1.49722219       1.46268630       1.53502369    
       30720   1.50164449       1.46466672       1.53802145    
       30780   1.50179994       1.46466672       1.54095316    
       30840   1.49915552       1.46572530       1.54388547    
       30900   1.49915552       1.46572530       1.54715574    
       30960   1.49817777       1.46554720       1.55052936    
       31020   1.49451113       1.46554720       1.55394828    
       31080   1.49031115       1.46559680       1.55751777    
       31140   1.49031115       1.46559680       1.56099081    
       31200   1.49057782       1.46649420       1.56461513    
       31260   1.48595560       1.46649420       1.56818116    
       31320   1.48693180       1.46787274       1.57188761    
       31380   1.48420000       1.46787274       1.57547808    
       31440   1.48548889       1.47043216       1.57895231    
       31500   1.48511112       1.47043216       1.58245730    
       31560   1.48915911       1.47391486       1.58585429    
       31620   1.48360002       1.47391486       1.58962548    
       31680   1.47797775       1.47762668       1.59377980    
       31740   1.47746670       1.47762668       1.59810960    
