 20190721
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.20638883       1.88757825       1.18229830    
       25140   1.20359457       1.88757825       1.17498660    
       25200   1.18997300       1.88530684       1.16844237    
       25260   1.18210816       1.88530684       1.16303778    
       25320   1.18210816       1.88322234       1.15789688    
       25380   1.18260527       1.88322234       1.15338671    
       25440   1.18376923       1.88136685       1.14891636    
       25500   1.18707502       1.88136685       1.14457560    
       25560   1.18597436       1.87975848       1.14063275    
       25620   1.18802559       1.87975848       1.13731587    
       25680   1.19261539       1.87839460       1.13460433    
       25740   1.19457495       1.87839460       1.13223612    
       25800   1.20084620       1.87726569       1.13024974    
       25860   1.20594871       1.87726569       1.12828350    
       25920   1.21456409       1.87639046       1.12661088    
       25980   1.21749997       1.87639046       1.12508941    
       26040   1.21746159       1.87567914       1.12393105    
       26100   1.21733332       1.87567914       1.12269497    
       26160   1.21628201       1.87512434       1.12177813    
       26220   1.21920002       1.87512434       1.12103987    
       26280   1.21587181       1.87464702       1.12032914    
       26340   1.21725643       1.87464702       1.11960101    
       26400   1.22161543       1.87418807       1.11930549    
       26460   1.22687495       1.87418807       1.11908340    
       26520   1.23041022       1.87378299       1.11950958    
       26580   1.23951280       1.87378299       1.12003851    
       26640   1.25361538       1.87344325       1.12086880    
       26700   1.25361538       1.87344325       1.12165952    
       26760   1.27048719       1.87311792       1.12244415    
       26820   1.27997434       1.87311792       1.12290847    
       26880   1.29067504       1.87278414       1.12362194    
       26940   1.28984618       1.87278414       1.12445700    
       27000   1.29379487       1.87246037       1.12541807    
       27060   1.29454994       1.87246037       1.12654984    
       27120   1.29319513       1.87218499       1.12793052    
       27180   1.29319513       1.87218499       1.12912333    
       27240   1.30292678       1.87193370       1.13046813    
       27300   1.31470728       1.87193370       1.13193309    
       27360   1.32277501       1.87166393       1.13346362    
       27420   1.32465851       1.87166393       1.13505483    
       27480   1.33254766       1.87142420       1.13672197    
       27540   1.34367442       1.87142420       1.13848889    
       27600   1.34367442       1.87121236       1.14026809    
       27660   1.35656822       1.87121236       1.14199328    
       27720   1.36968184       1.87103248       1.14360273    
       27780   1.37788641       1.87103248       1.14531696    
       27840   1.37788641       1.87086487       1.14694464    
       27900   1.38088894       1.87086487       1.14848340    
       27960   1.38922226       1.87069750       1.15005600    
       28020   1.38922226       1.87069750       1.15185022    
       28080   1.39611363       1.87056410       1.15371478    
       28140   1.40048838       1.87056410       1.15570784    
       28200   1.40676188       1.87034726       1.15771341    
       28260   1.40676188       1.87034726       1.15977716    
       28320   1.41063416       1.86999619       1.16183114    
       28380   1.41482496       1.86999619       1.16392732    
       28440   1.41769230       1.86954677       1.16598761    
       28500   1.41935003       1.86954677       1.16807902    
       28560   1.42369235       1.86900771       1.17008162    
       28620   1.43271792       1.86900771       1.17204916    
       28680   1.44225645       1.86837316       1.45822287    
       28740   1.44575000       1.86837316       1.46356988    
       28800   1.45529997       1.86758780       1.46830535    
       28860   1.46284616       1.86758780       1.47258103    
       28920   1.47110522       1.86667192       1.47647822    
       28980   1.47110522       1.86667192       1.48046410    
       29040   1.47840536       1.86565602       1.48416972    
       29100   1.48536110       1.86565602       1.48803163    
       29160   1.49020004       1.86447513       1.49195588    
       29220   1.49020004       1.86447513       1.49590051    
       29280   1.48325717       1.86319578       1.49941611    
       29340   1.48539996       1.86319578       1.50271118    
       29400   1.49302852       1.86186564       1.50523412    
       29460   1.49302852       1.86186564       1.50732076    
       29520   1.49208820       1.86051750       1.50938618    
       29580   1.49033332       1.86051750       1.51096499    
       29640   1.49528122       1.85921276       1.51245570    
       29700   1.49528122       1.85921276       1.51406920    
       29760   1.50274193       1.85799909       1.51554585    
       29820   1.51345158       1.85799909       1.51686668    
       29880   1.51370966       1.85684669       1.51837242    
       29940   1.51370966       1.85684669       1.51987958    
       30000   1.51790321       1.85578108       1.52118397    
       30060   1.51964521       1.85578108       1.52245200    
       30120   1.52006447       1.85483944       1.52338302    
       30180   1.52006447       1.85483944       1.52399945    
       30240   1.52273333       1.85403752       1.52476668    
       30300   1.52193105       1.85403752       1.52525342    
       30360   1.52193105       1.85330045       1.52559841    
       30420   1.51003575       1.85330045       1.52573347    
       30480   1.50018513       1.85260785       1.52554750    
       30540   1.49219227       1.85260785       1.52501261    
       30600   1.49219227       1.85192370       1.52459013    
       30660   1.49280000       1.85192370       1.52408028    
       30720   1.49983335       1.85128951       1.52350211    
       30780   1.51117396       1.85128951       1.52292645    
       30840   1.51117396       1.85075498       1.52224672    
       30900   1.51590908       1.85075498       1.52141666    
       30960   1.51466668       1.85030079       1.52066696    
       31020   1.51466668       1.85030079       1.51982212    
       31080   1.52040005       1.84983921       1.51902914    
       31140   1.51326311       1.84983921       1.51827180    
       31200   1.57599998       1.84935057       1.51751828    
       31260   1.57599998       1.84935057       1.51679039    
       31320   1.61752629       1.84892964       1.51613057    
       31380   1.67768419       1.84892964       1.51542044    
       31440   1.69155550       1.84862041       1.51465011    
       31500   1.76173687       1.84862041       1.51386154    
       31560   1.84599996       1.84844267       1.51291299    
       31620   1.86611116       1.84844267       1.51192808    
       31680   1.93736839       1.84837806       1.51097882    
       31740   1.99275005       1.84837806       1.51004839    
       31800   1.99275005       1.84840691       1.50915492    
       31860   1.99275005       1.84840691       1.50833714    
       31920   1.99275005       1.84857953       1.50750303    
       31980   1.99275005       1.84857953       1.50669146    
       32040   1.99275005       1.84893727       1.50590789    
       32100   1.99275005       1.84893727       1.50510478    
       32160   2.03439999       1.84941435       1.50429761    
       32220   2.05847621       1.84941435       1.50354707    
       32280   2.13185716       1.84998202       2.14031363    
       32340   2.16079998       1.84998202       2.16097951    
       32400   2.22865009       1.85067892       2.18029928    
       32460   2.31835008       1.85067892       2.19820547    
       32520   2.36695242       1.85152721       2.21532154    
       32580   2.36695242       1.85152721       2.23195457    
       32640   2.39504552       1.85243082       2.24857426    
       32700   2.41865206       1.85243082       2.26473641    
       32760   2.41865206       1.85330677       2.28003335    
       32820   2.43270826       1.85330677       2.29436731    
       32880   2.46131992       1.85426724       2.30785704    
       32940   2.53239989       1.85426724       2.32012725    
       33000   2.57904172       1.85527742       2.33166623    
       33060   2.62408328       1.85527742       2.34343791    
       33120   2.62531996       1.85635221       2.35466266    
       33180   2.62338471       1.85635221       2.36534286    
       33240   2.62338471       1.85751760       2.37618279    
       33300   2.61529636       1.85751760       2.38686109    
       33360   2.60996437       1.85861492       2.39665627    
       33420   2.60996437       1.85861492       2.40621662    
       33480   2.64124990       1.85961890       2.41541100    
       33540   2.68021441       1.85961890       2.42401767    
       33600   2.66889644       1.86058855       2.43125677    
       33660   2.71171427       1.86058855       2.43751836    
       33720   2.74807143       1.86155939       2.44289136    
       33780   2.77539277       1.86155939       2.44756699    
       33840   2.76096559       1.86251712       2.45159364    
       33900   2.76096559       1.86251712       2.45556426    
       33960   2.74756670       1.86349106       2.45941758    
       34020   2.73300004       1.86349106       2.46267796    
       34080   2.73662496       1.86455536       2.46536350    
       34140   2.73662496       1.86455536       2.46812129    
       34200   2.75312114       1.86575174       2.47019720    
       34260   2.76029420       1.86575174       2.47184777    
       34320   2.78057146       1.86710405       2.47305822    
       34380   2.78057146       1.86710405       2.47373557    
       34440   2.79163885       1.86851192       2.47375655    
       34500   2.80599999       1.86851192       2.47316217    
       34560   2.80565786       1.86995518       2.47204757    
       34620   2.80565786       1.86995518       2.47060990    
       34680   2.80705118       1.87150609       2.46880341    
       34740   2.82955003       1.87150609       2.46666408    
       34800   2.86775613       1.87313914       2.46449757    
       34860   2.86437511       1.87313914       2.46225929    
       34920   2.86437511       1.87488282       2.45960116    
