 20190717
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.28766668       1.74931693       1.29614866    
       25140   1.29134881       1.74931693       1.30114579    
       25200   1.29526186       1.75462806       1.30603635    
       25260   1.29858136       1.75462806       1.31080616    
       25320   1.30625582       1.76005220       1.31556773    
       25380   1.30535710       1.76005220       1.32010293    
       25440   1.30492854       1.76508152       1.32489228    
       25500   1.30769765       1.76508152       1.32948220    
       25560   1.31202328       1.76891291       1.33405507    
       25620   1.31202328       1.76891291       1.33840311    
       25680   1.31404650       1.77242529       1.34223545    
       25740   1.30938637       1.77242529       1.34511590    
       25800   1.30761361       1.77559686       1.34750628    
       25860   1.29988635       1.77559686       1.35004294    
       25920   1.29609299       1.77671576       1.35305095    
       25980   1.29161358       1.77671576       1.35622728    
       26040   1.28395450       1.77764380       1.35909581    
       26100   1.28028893       1.77764380       1.36179829    
       26160   1.28028893       1.77979982       1.36443746    
       26220   1.27540004       1.77979982       1.36730814    
       26280   1.27277780       1.78209639       1.37007904    
       26340   1.27277780       1.78209639       1.37259710    
       26400   1.26971114       1.78403676       1.37483561    
       26460   1.26537776       1.78403676       1.37732208    
       26520   1.26213634       1.78576517       1.38036335    
       26580   1.25697780       1.78576517       1.38367581    
       26640   1.25171113       1.78676558       1.38714099    
       26700   1.25238633       1.78676558       1.39068675    
       26760   1.24852276       1.78849256       1.39462042    
       26820   1.24188888       1.78849256       1.39886999    
       26880   1.23735559       1.79167998       1.40322936    
       26940   1.24300003       1.79167998       1.40769780    
       27000   1.23446667       1.79643190       1.41270006    
       27060   1.23275554       1.79643190       1.41795385    
       27120   1.22991109       1.80357552       1.42305160    
       27180   1.23259091       1.80357552       1.42824852    
       27240   1.22899997       1.81296039       1.43325174    
       27300   1.22728884       1.81296039       1.43830931    
       27360   1.22413337       1.82292497       1.44335413    
       27420   1.21954548       1.82292497       1.44812119    
       27480   1.21655560       1.83289814       1.45244026    
       27540   1.21211112       1.83289814       1.45663631    
       27600   1.20271111       1.84236884       1.46085083    
       27660   1.19465911       1.84236884       1.46524870    
       27720   1.19035554       1.85027027       1.46966624    
       27780   1.18346667       1.85027027       1.47400796    
       27840   1.17424440       1.85758686       1.47852242    
       27900   1.16679549       1.85758686       1.48315787    
       27960   1.16059995       1.86465693       1.48803902    
       28020   1.14793336       1.86465693       1.49299228    
       28080   1.13972723       1.87217593       1.49789691    
       28140   1.13120449       1.87217593       1.50268269    
       28200   1.12953329       1.88074505       1.50716043    
       28260   1.12246668       1.88074505       1.51145124    
       28320   1.12263632       1.88922119       1.51539552    
       28380   1.11606669       1.88922119       1.51885498    
       28440   1.11037779       1.89669478       1.52177227    
       28500   1.10362220       1.89669478       1.52432096    
       28560   1.09968185       1.90278947       1.52669907    
       28620   1.09288883       1.90278947       1.52904272    
       28680   1.08584094       1.90726316       1.06151247    
       28740   1.07161367       1.90726316       1.05338442    
       28800   1.05913639       1.91105878       1.04595363    
       28860   1.05626667       1.91105878       1.03924823    
       28920   1.04759085       1.91489053       1.03353202    
       28980   1.04177272       1.91489053       1.02830482    
       29040   1.04177272       1.91898847       1.02338386    
       29100   1.03332555       1.91898847       1.01861441    
       29160   1.02402377       1.92434168       1.01431978    
       29220   1.01458538       1.92434168       1.01047111    
       29280   1.01458538       1.93066359       1.00714326    
       29340   1.00779998       1.93066359       1.00438392    
       29400   1.00520515       1.93710923       1.00221121    
       29460   1.00013161       1.93710923       1.00082588    
       29520  0.997702718       1.94347322      0.999967635    
       29580  0.997702718       1.94347322      0.998762786    
       29640  0.994888902       1.95141351      0.997476935    
       29700  0.989000022       1.95141351      0.996734500    
       29760  0.985176444       1.96020031      0.996392727    
       29820  0.992200017       1.96020031      0.996470392    
       29880   1.00128567       1.96861041      0.996508300    
       29940   1.00038230       1.96861041      0.996354222    
       30000   1.01022851       1.97765172      0.996117949    
       30060   1.01574290       1.97765172      0.996223807    
       30120   1.01141179       1.98597968      0.996245861    
       30180   1.01851428       1.98597968      0.995486796    
       30240   1.02088571       1.99426758      0.994288683    
       30300   1.02334285       1.99426758      0.993230402    
       30360   1.03294444       2.00181961      0.992428958    
       30420   1.03160000       2.00181961      0.991998494    
       30480   1.04197145       2.00781393      0.991881669    
       30540   1.05397141       2.00781393      0.991858125    
       30600   1.06230557       2.01338029      0.991878688    
       30660   1.06811428       2.01338029      0.991995931    
       30720   1.07688570       2.01851630      0.992233753    
       30780   1.08205712       2.01851630      0.992831707    
       30840   1.08383334       2.02302861      0.993397236    
       30900   1.08420002       2.02302861      0.994156897    
       30960   1.08674288       2.02713633      0.995163620    
       31020   1.08940005       2.02713633      0.996386528    
       31080   1.09597218       2.03114104      0.997807682    
       31140   1.09628570       2.03114104      0.999467671    
       31200   1.09665716       2.03516603       1.00137532    
       31260   1.10380006       2.03516603       1.00336862    
       31320   1.10766661       2.03987002       1.00538325    
       31380   1.11071432       2.03987002       1.00751042    
       31440   1.11402857       2.04500437       1.00956285    
       31500   1.12031424       2.04500437       1.01132596    
       31560   1.12088895       2.05024862       1.01301825    
       31620   1.12754285       2.05024862       1.01441753    
       31680   1.13557148       2.05449748       1.01545131    
       31740   1.13436115       2.05449748       1.01626575    
       31800   1.13861108       2.05724382       1.01689684    
       31860   1.14097142       2.05724382       1.01748109    
       31920   1.14905715       2.05829954       1.01797795    
       31980   1.14905560       2.05829954       1.01850903    
       32040   1.15891671       2.05811739       1.01924336    
       32100   1.16897142       2.05811739       1.02029765    
       32160   1.18185711       2.05709243       1.02185774    
       32220   1.18241668       2.05709243       1.02369058    
       32280   1.18905556       2.05657625       1.20089674    
       32340   1.18905556       2.05657625       1.20505261    
       32400   1.19728577       2.05728960       1.20888865    
       32460   1.20611763       2.05728960       1.21273923    
       32520   1.21448481       2.05879307       1.21634293    
       32580   1.21448481       2.05879307       1.21935260    
       32640   1.22063637       2.06029129       1.22236168    
       32700   1.22063637       2.06029129       1.22514439    
