 20190620
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       21600   1.34254551       1.63720822       1.32359552    
       21660   1.33435297       1.63720822       1.32302225    
       21720   1.34181821       1.63786149       1.32321930    
       21780   1.33690906       1.63786149       1.32300138    
       21840   1.33633327       1.63423848       1.32329941    
       21900   1.33832347       1.63423848       1.32353652    
       21960   1.33969700       1.63187563       1.32385933    
       22020   1.34599996       1.63187563       1.32478940    
       22080   1.35085297       1.63074851       1.32584751    
       22140   1.35547054       1.63074851       1.32677782    
       22200   1.35521209       1.63113058       1.32827985    
       22260   1.36209095       1.63113058       1.32950270    
       22320   1.36082351       1.63187814       1.33002615    
       22380   1.35794115       1.63187814       1.33107996    
       22440   1.35794115       1.63364744       1.33188272    
       22500   1.35625720       1.63364744       1.33270097    
       22560   1.35872221       1.63358605       1.33293664    
       22620   1.35800004       1.63358605       1.33265054    
       22680   1.35800004       1.63344896       1.33281672    
       22740   1.34329724       1.63344896       1.33275163    
       22800   1.33789468       1.63165605       1.33149338    
       22860   1.33137834       1.63165605       1.33077514    
       22920   1.32081079       1.63198316       1.32979035    
       22980   1.31032431       1.63198316       1.32820225    
       23040   1.30628943       1.63092160       1.32657588    
       23100   1.31054056       1.63092160       1.32556605    
       23160   1.31216216       1.63010967       1.32509851    
       23220   1.31231582       1.63010967       1.32552850    
       23280   1.31700003       1.62912047       1.32569647    
       23340   1.31264865       1.62912047       1.32634473    
       23400   1.30956757       1.63043988       1.32760036    
       23460   1.30763161       1.63043988       1.32847106    
       23520   1.29697371       1.63139939       1.32879376    
       23580   1.29124320       1.63139939       1.32924962    
       23640   1.27870274       1.63345432       1.32918441    
       23700   1.26650000       1.63345432       1.32853115    
       23760   1.25652635       1.63256669       1.32770705    
       23820   1.25689185       1.63256669       1.32666147    
       23880   1.25018919       1.63007963       1.32584083    
       23940   1.24502635       1.63007963       1.32472265    
       24000   1.24152637       1.62839019       1.32279050    
       24060   1.24778378       1.62839019       1.32036436    
       24120   1.24413157       1.62836444       1.31816065    
       24180   1.24002564       1.62836444       1.31510758    
       24240   1.23997498       1.62597108       1.31126761    
       24300   1.23997498       1.62597108       1.30765700    
       24360   1.24058533       1.62408578       1.30446064    
       24420   1.24328566       1.62408578       1.30138922    
       24480   1.24706972       1.62009203       1.29907370    
       24540   1.24724996       1.62009203       1.29714751    
       24600   1.24724996       1.61686540       1.29539287    
       24660   1.25075555       1.61686540       1.29377282    
       24720   1.25043476       1.61563826       1.29219842    
       24780   1.24811113       1.61563826       1.28997457    
       24840   1.24568892       1.61477876       1.28731930    
       24900   1.24397779       1.61477876       1.28494549    
       24960   1.24971735       1.61373198       1.28304935    
       25020   1.24226665       1.61373198       1.28136683    
       25080   1.24051106       1.61049747       1.28001988    
       25140   1.24119997       1.61049747       1.27903926    
       25200   1.23793483       1.60874212       1.23262537    
       25260   1.23868895       1.60874212       1.23229730    
       25320   1.23637784       1.60809028       1.23267722    
       25380   1.23260868       1.60809028       1.23334384    
       25440   1.23365211       1.60729527       1.23486805    
       25500   1.23071110       1.60729527       1.23612761    
       25560   1.22162223       1.60920358       1.23745191    
       25620   1.21736956       1.60920358       1.23880303    
       25680   1.21026671       1.61036527       1.23947692    
       25740   1.20068884       1.61036527       1.24016917    
       25800   1.19260001       1.61097324       1.24104869    
       25860   1.19110870       1.61097324       1.24104166    
       25920   1.18473339       1.60995555       1.24100435    
       25980   1.18640006       1.60995555       1.24108589    
       26040   1.18468177       1.60966527       1.24049139    
       26100   1.19055557       1.60966527       1.23998010    
       26160   1.19437778       1.60845506       1.23986304    
       26220   1.19535553       1.60845506       1.24037111    
       26280   1.19225001       1.60686839       1.24219835    
       26340   1.19526672       1.60686839       1.24416149    
       26400   1.19784439       1.60609090       1.24639475    
       26460   1.19826663       1.60609090       1.24931788    
       26520   1.19826663       1.60887361       1.25253773    
       26580   1.19760001       1.60887361       1.25641000    
       26640   1.20004439       1.61137593       1.26093447    
       26700   1.20111108       1.61137593       1.26521671    
       26760   1.20282614       1.61437070       1.26901782    
       26820   1.20268893       1.61437070       1.27217984    
       26880   1.20368886       1.61852312       1.27441478    
       26940   1.20082223       1.61852312       1.27634561    
       27000   1.20169568       1.62144375       1.27826428    
       27060   1.19920003       1.62144375       1.28015268    
       27120   1.19962227       1.62160850       1.28186858    
       27180   1.20148885       1.62160850       1.28357232    
       27240   1.20021737       1.62252057       1.28515375    
       27300   1.20355558       1.62252057       1.28693831    
       27360   1.21273339       1.62298834       1.28903592    
       27420   1.22182226       1.62298834       1.29099715    
       27480   1.22454345       1.62399948       1.29269445    
       27540   1.23071110       1.62399948       1.29417956    
       27600   1.23562217       1.62587464       1.29515040    
       27660   1.24368894       1.62587464       1.29617250    
       27720   1.24450004       1.62758529       1.29750979    
       27780   1.24751115       1.62758529       1.29876173    
       27840   1.24851108       1.62731230       1.29991925    
       27900   1.24295557       1.62731230       1.30107820    
       27960   1.23532605       1.62793839       1.30207074    
       28020   1.23466671       1.62793839       1.30290365    
       28080   1.22344446       1.62757289       1.30392683    
       28140   1.21091115       1.62757289       1.30473101    
       28200   1.20195556       1.62697113       1.30528700    
       28260   1.20195556       1.62697113       1.30582452    
       28320   1.19099998       1.62636423       1.30617559    
       28380   1.18495560       1.62636423       1.30643904    
       28440   1.18095648       1.62497485       1.30664587    
       28500   1.17666662       1.62497485       1.30668902    
       28560   1.16428888       1.62288415       1.30670190    
       28620   1.14693332       1.62288415       1.30659187    
       28680   1.13739133       1.62080717       1.30638051    
       28740   1.13415551       1.62080717       1.30593026    
       28800   1.12462223       1.61884177       1.11331344    
       28860   1.11617780       1.61884177       1.10919774    
