 20181030
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.37988889       2.15686703       1.38291574    
       25140   1.37867391       2.15686703       1.38476145    
       25200   1.38171113       2.16117811       1.38708341    
       25260   1.38600004       2.16117811       1.39012587    
       25320   1.38648891       2.16555071       1.39357793    
       25380   1.38648891       2.16555071       1.39740670    
       25440   1.38619995       2.16984797       1.40104175    
       25500   1.38639998       2.16984797       1.40515387    
       25560   1.38771117       2.17397523       1.40969336    
       25620   1.38771117       2.17397523       1.41328597    
       25680   1.39475560       2.17811966       1.41618657    
       25740   1.40139997       2.17811966       1.41977537    
       25800   1.40248895       2.18233442       1.42369831    
       25860   1.40248895       2.18233442       1.42737484    
       25920   1.41131115       2.18667150       1.43054819    
       25980   1.41880000       2.18667150       1.43417704    
       26040   1.42695558       2.19108963       1.43836558    
       26100   1.42695558       2.19108963       1.44225752    
       26160   1.43986666       2.19559360       1.44596004    
       26220   1.44679999       2.19559360       1.45044076    
       26280   1.44677782       2.20020890       1.45512640    
       26340   1.44677782       2.20020890       1.45947635    
       26400   1.45395553       2.20475364       1.46382570    
       26460   1.46351111       2.20475364       1.46874833    
       26520   1.46311367       2.20910239       1.47398996    
       26580   1.46817780       2.20910239       1.47853553    
       26640   1.47455561       2.21341681       1.48303115    
       26700   1.48168886       2.21341681       1.48779297    
       26760   1.48265910       2.21781135       1.49252617    
       26820   1.48957777       2.21781135       1.49705410    
       26880   1.49522221       2.22203708       1.50144398    
       26940   1.49284089       2.22203708       1.50594318    
       27000   1.50106823       2.22603393       1.51055253    
       27060   1.49766672       2.22603393       1.51432383    
       27120   1.50537777       2.22983122       1.51787436    
       27180   1.51115906       2.22983122       1.52174592    
       27240   1.51028883       2.23331332       1.52528954    
       27300   1.51357782       2.23331332       1.52861452    
       27360   1.52572727       2.23657918       1.53221977    
       27420   1.53290904       2.23657918       1.53586090    
       27480   1.53593338       2.23974848       1.53928292    
       27540   1.54106665       2.23974848       1.54250062    
       27600   1.54811358       2.24286056       1.54584563    
       27660   1.54886663       2.24286056       1.54953027    
       27720   1.55334091       2.24581051       1.55315936    
       27780   1.55731821       2.24581051       1.55668032    
       27840   1.55683720       2.24866605       1.56031287    
       27900   1.54954541       2.24866605       1.56401742    
       27960   1.55036366       2.25147867       1.56765997    
       28020   1.54784095       2.25147867       1.57110524    
       28080   1.54784095       2.25421262       1.57457960    
       28140   1.53845453       2.25421262       1.57827795    
       28200   1.52259088       2.25688553       1.58193493    
       28260   1.51429546       2.25688553       1.58546150    
       28320   1.51429546       2.25972652       1.58909798    
       28380   1.50188637       2.25972652       1.59279096    
       28440   1.49625003       2.26284933       1.59635472    
       28500   1.48970449       2.26284933       1.59980917    
       28560   1.48970449       2.26611423       1.60331893    
       28620   1.48993182       2.26611423       1.60687852    
       28680   1.48795450       2.26932335       1.48754370    
       28740   1.48470449       2.26932335       1.48620176    
       28800   1.48844182       2.27238870       1.48555076    
       28860   1.48331821       2.27238870       1.48363364    
       28920   1.47786367       2.27524471       1.48143196    
       28980   1.48325586       2.27524471       1.47960067    
       29040   1.48581815       2.27785277       1.47772026    
       29100   1.49252272       2.27785277       1.47597826    
       29160   1.49539530       2.28023386       1.47370398    
       29220   1.49716282       2.28023386       1.47108817    
       29280   1.50106823       2.28236270       1.46918762    
       29340   1.49945450       2.28236270       1.46729207    
       29400   1.49734879       2.28417826       1.46514773    
       29460   1.50395346       2.28417826       1.46349251    
       29520   1.50622725       2.28561378       1.46144140    
       29580   1.50640905       2.28561378       1.45915735    
       29640   1.50309300       2.28656697       1.45681584    
       29700   1.50151157       2.28656697       1.45478463    
       29760   1.50272727       2.28701234       1.45298398    
       29820   1.49970460       2.28701234       1.45103383    
       29880   1.49553490       2.28695917       1.44865942    
       29940   1.49707139       2.28695917       1.44644988    
       30000   1.49707139       2.28636479       1.44426620    
       30060   1.49107313       2.28636479       1.44222474    
       30120   1.48147500       2.28545284       1.43974590    
       30180   1.47409761       2.28545284       1.43712914    
       30240   1.46867502       2.28427386       1.43526316    
       30300   1.45480001       2.28427386       1.43345737    
       30360   1.44655001       2.28274679       1.43136060    
       30420   1.44480491       2.28274679       1.42934108    
       30480   1.43607497       2.28085423       1.42687726    
       30540   1.42762494       2.28085423       1.42450380    
       30600   1.42675614       2.27864885       1.42275131    
       30660   1.42322505       2.27864885       1.42103338    
       30720   1.42190003       2.27609992       1.41955400    
       30780   1.41410005       2.27609992       1.41790831    
       30840   1.41236591       2.27326512       1.41622829    
       30900   1.41087496       2.27326512       1.41530120    
       30960   1.41334999       2.27024651       1.41419375    
       31020   1.40843904       2.27024651       1.41276872    
       31080   1.40421951       2.26701498       1.41166902    
       31140   1.39760005       2.26701498       1.41067564    
       31200   1.38997495       2.26350713       1.40976286    
       31260   1.38648784       2.26350713       1.40889835    
       31320   1.37739027       2.25968409       1.40780675    
       31380   1.37739027       2.25968409       1.40675652    
       31440   1.37231708       2.25568795       1.40570056    
       31500   1.37169051       2.25568795       1.40463150    
       31560   1.37273812       2.25147414       1.40360987    
       31620   1.36782932       2.25147414       1.40252960    
       31680   1.36687803       2.24704957       1.40148556    
       31740   1.36199999       2.24704957       1.40042329    
       31800   1.36154759       2.24248338       1.39926767    
       31860   1.36707318       2.24248338       1.39814055    
       31920   1.36856103       2.23765230       1.39685416    
       31980   1.36716664       2.23765230       1.39536202    
       32040   1.37283337       2.23234320       1.39389753    
       32100   1.37252378       2.23234320       1.39245427    
       32160   1.37780488       2.22645044       1.39096332    
       32220   1.38035715       2.22645044       1.38942254    
       32280   1.38111901       2.22005844       1.38400018    
       32340   1.38416672       2.22005844       1.38650167    
       32400   1.38829267       2.21326208       1.38848555    
       32460   1.38711905       2.21326208       1.38965964    
       32520   1.38914287       2.20615554       1.39134777    
       32580   1.40028572       2.20615554       1.39262569    
       32640   1.40028572       2.19889522       1.39359879    
       32700   1.40145242       2.19889522       1.39477289    
       32760   1.40561903       2.19144273       1.39536619    
       32820   1.41609299       2.19144273       1.39584816    
       32880   1.41223812       2.18362951       1.39664948    
       32940   1.41530955       2.18362951       1.39719224    
       33000   1.41907144       2.17541409       1.39789307    
       33060   1.42374420       2.17541409       1.39838910    
       33120   1.41885710       2.16685081       1.39844608    
       33180   1.41516662       2.16685081       1.39902806    
       33240   1.41711903       2.15797663       1.39970171    
       33300   1.42434883       2.15797663       1.40020645    
       33360   1.41883337       2.14889097       1.40021884    
       33420   1.42307138       2.14889097       1.39980817    
       33480   1.42721426       2.13953376       1.39944923    
       33540   1.42939532       2.13953376       1.39924836    
       33600   1.42939532       2.13000202       1.39886773    
       33660   1.43499994       2.13000202       1.39862847    
       33720   1.43742228       2.12041855       1.39826834    
       33780   1.44006526       2.12041855       1.39781189    
       33840   1.44586670       2.11079025       1.39737928    
       33900   1.44884777       2.11079025       1.39679825    
       33960   1.45613039       2.10112572       1.39625144    
       34020   1.46045649       2.10112572       1.39573681    
       34080   1.46235561       2.09151340       1.39503956    
       34140   1.46691298       2.09151340       1.39497149    
       34200   1.47373915       2.08201694       1.39476562    
       34260   1.47555554       2.08201694       1.39420056    
       34320   1.48297822       2.07273889       1.39372063    
       34380   1.49386954       2.07273889       1.39313567    
       34440   1.50893474       2.06380630       1.39279914    
       34500   1.51676083       2.06380630       1.39276743    
       34560   1.51676083       2.05530548       1.39213133    
       34620   1.52376091       2.05530548       1.39174044    
       34680   1.53260875       2.04732680       1.39167023    
       34740   1.53793335       2.04732680       1.39130843    
       34800   1.53945649       2.03982472       1.39111149    
       34860   1.55017388       2.03982472       1.39107478    
       34920   1.56260872       2.03290391       1.39086735    
       34980   1.57046664       2.03290391       1.39073920    
       35040   1.57434785       2.02658725       1.39075541    
       35100   1.58276081       2.02658725       1.39097440    
       35160   1.58802223       2.02083683       1.39119875    
       35220   1.59724450       2.02083683       1.39137888    
       35280   1.59878266       2.01571655       1.39172649    
       35340   1.60476089       2.01571655       1.39215457    
       35400   1.61459994       2.01123548       1.39261949    
       35460   1.62633336       2.01123548       1.39322126    
       35520   1.62658691       2.00728393       1.39385545    
       35580   1.63264441       2.00728393       1.39467132    
       35640   1.64315557       2.00387430       1.39568079    
       35700   1.64548886       2.00387430       1.39670384    
       35760   1.64699996       2.00108743       1.39781880    
       35820   1.64558697       2.00108743       1.39905870    
       35880   1.64915550       1.99898112       1.66562796    
       35940   1.65924442       1.99898112       1.67095220    
       36000   1.66575551       1.99755538       1.67587066    
       36060   1.66591299       1.99755538       1.68088055    
       36120   1.67317772       1.99683976       1.68647456    
       36180   1.67873335       1.99683976       1.69159281    
       36240   1.67855561       1.99687350       1.69669759    
       36300   1.67855561       1.99687350       1.70197868    
       36360   1.67626667       1.99756765       1.70682144    
       36420   1.66473329       1.99756765       1.71196246    
       36480   1.65324450       1.99888611       1.71721816    
       36540   1.65324450       1.99888611       1.72180867    
       36600   1.64533329       2.00086331       1.72638428    
       36660   1.64137781       2.00086331       1.73144937    
       36720   1.63968885       2.00347257       1.73656070    
       36780   1.63968885       2.00347257       1.74105251    
       36840   1.64166665       2.00658870       1.74513805    
       36900   1.63626671       2.00658870       1.74983835    
       36960   1.63251114       2.01018691       1.75445080    
       37020   1.63251114       2.01018691       1.75867808    
       37080   1.62835550       2.01418018       1.76282072    
       37140   1.61986661       2.01418018       1.76709533    
       37200   1.61815560       2.01856780       1.77135968    
       37260   1.61815560       2.01856780       1.77541816    
       37320   1.61804450       2.02323318       1.77918875    
       37380   1.61788893       2.02323318       1.78292596    
       37440   1.61917782       2.02804065       1.78660369    
       37500   1.61778259       2.02804065       1.78991175    
       37560   1.61855555       2.03293133       1.79300261    
       37620   1.61924446       2.03293133       1.79640007    
       37680   1.61844444       2.03795409       1.80015552    
       37740   1.61844444       2.03795409       1.80364573    
       37800   1.61724448       2.04312754       1.80659819    
       37860   1.61393332       2.04312754       1.80990279    
       37920   1.61178255       2.04851007       1.81314993    
       37980   1.60722220       2.04851007       1.81569707    
       38040   1.60628891       2.05408478       1.81838369    
       38100   1.60328889       2.05408478       1.82140565    
       38160   1.60102272       2.05971646       1.82404101    
       38220   1.59346664       2.05971646       1.82662284    
       38280   1.59079540       2.06521297       1.82923472    
       38340   1.59070456       2.06521297       1.83139217    
       38400   1.58819997       2.07040763       1.83337772    
       38460   1.58542228       2.07040763       1.83525264    
       38520   1.58270454       2.07529068       1.83720839    
       38580   1.57859087       2.07529068       1.83921015    
       38640   1.57951117       2.07978916       1.84092033    
       38700   1.57662225       2.07978916       1.84235477    
       38760   1.57361364       2.08387709       1.84366465    
       38820   1.57348883       2.08387709       1.84495223    
       38880   1.56997776       2.08754659       1.84615564    
       38940   1.56764448       2.08754659       1.84705603    
       39000   1.56638634       2.09080076       1.84789491    
       39060   1.56926668       2.09080076       1.84883428    
       39120   1.56442225       2.09368110       1.84954929    
       39180   1.56315553       2.09368110       1.85003829    
       39240   1.56315553       2.09621620       1.85044491    
       39300   1.55891109       2.09621620       1.85073984    
       39360   1.55613339       2.09827042       1.85080850    
       39420   1.55780005       2.09827042       1.85066032    
       39480   1.55725002       2.09972405       1.54321241    
       39540   1.55320001       2.09972405       1.53548896    
       39600   1.54166663       2.10052252       1.52831566    
       39660   1.53088892       2.10052252       1.52177370    
       39720   1.52765906       2.10071921       1.51575315    
       39780   1.52617776       2.10071921       1.51031053    
       39840   1.52113330       2.10042167       1.50574899    
       39900   1.51820457       2.10042167       1.50144053    
       39960   1.51680005       2.09965968       1.49662232    
       40020   1.51493335       2.09965968       1.49214518    
       40080   1.52020454       2.09846926       1.48840261    
       40140   1.52670455       2.09846926       1.48471236    
       40200   1.52526665       2.09694576       1.48099148    
       40260   1.52339995       2.09694576       1.47777557    
       40320   1.52345455       2.09523296       1.47462618    
       40380   1.52184093       2.09523296       1.47131956    
       40440   1.51828885       2.09347367       1.46805882    
       40500   1.51477778       2.09347367       1.46496499    
       40560   1.51702273       2.09180713       1.46185553    
       40620   1.51538634       2.09180713       1.45905066    
       40680   1.51757777       2.09025431       1.45650077    
       40740   1.51615560       2.09025431       1.45433891    
       40800   1.51827276       2.08865738       1.45225191    
       40860   1.51881814       2.08865738       1.44983363    
       40920   1.51842225       2.08692050       1.44766092    
       40980   1.51495457       2.08692050       1.44606543    
       41040   1.51450002       2.08508110       1.44435894    
       41100   1.51018178       2.08508110       1.44252729    
       41160   1.50490904       2.08322859       1.44104326    
       41220   1.50490904       2.08322859       1.43998766    
       41280   1.50265908       2.08134460       1.43880677    
       41340   1.50147724       2.08134460       1.43711650    
       41400   1.50160003       2.07937503       1.43535292    
       41460   1.49895453       2.07937503       1.43395269    
       41520   1.49565911       2.07717371       1.43253469    
       41580   1.50036359       2.07717371       1.43088019    
       41640   1.50273335       2.07462692       1.42974901    
       41700   1.49702275       2.07462692       1.42882454    
       41760   1.49268186       2.07171130       1.42745459    
       41820   1.49331117       2.07171130       1.42581165    
       41880   1.49466670       2.06847739       1.42425883    
       41940   1.49466670       2.06847739       1.42266810    
       42000   1.48855555       2.06492352       1.42124438    
       42060   1.48562217       2.06492352       1.41995597    
       42120   1.48920000       2.06104040       1.41871107    
       42180   1.48920000       2.06104040       1.41738665    
       42240   1.48888886       2.05677295       1.41609299    
       42300   1.48566663       2.05677295       1.41493988    
       42360   1.48237777       2.05228734       1.41400135    
       42420   1.48526084       2.05228734       1.41325688    
       42480   1.48342228       2.04789352       1.41265798    
       42540   1.48940003       2.04789352       1.41214025    
       42600   1.49555552       2.04375219       1.41181111    
       42660   1.50393474       2.04375219       1.41161668    
       42720   1.49966669       2.03984499       1.41130710    
       42780   1.50895560       2.03984499       1.41101205    
       42840   1.51308894       2.03605175       1.41089702    
       42900   1.52021742       2.03605175       1.41087139    
       42960   1.51862228       2.03229403       1.41080618    
       43020   1.53186667       2.03229403       1.41083586    
       43080   1.54555559       2.02864289       1.56240022    
       43140   1.54555559       2.02864289       1.57246125    
       43200   1.56011117       2.02515602       1.58114600    
       43260   1.57628894       2.02515602       1.58900928    
       43320   1.58320451       2.02182531       1.59651101    
       43380   1.59135556       2.02182531       1.60355556    
       43440   1.59933329       2.01853204       1.60987449    
       43500   1.61568892       2.01853204       1.61584938    
       43560   1.61568892       2.01517391       1.62178946    
       43620   1.62566662       2.01517391       1.62770391    
       43680   1.63126671       2.01170492       1.63304269    
       43740   1.63526082       2.01170492       1.63758206    
       43800   1.63548887       2.00807261       1.64230013    
       43860   1.64566672       2.00807261       1.64777017    
       43920   1.65911114       2.00426865       1.65306067    
       43980   1.65911114       2.00426865       1.65774012    
       44040   1.66586661       2.00038981       1.66255248    
       44100   1.67964447       2.00038981       1.66731381    
       44160   1.69866669       1.99648464       1.67175710    
       44220   1.70606518       1.99648464       1.67614484    
       44280   1.71093333       1.99255252       1.68040621    
       44340   1.71313632       1.99255252       1.68459284    
       44400   1.71851158       1.98860693       1.68879533    
       44460   1.71445453       1.98860693       1.69301128    
       44520   1.72018600       1.98479867       1.69712019    
       44580   1.72030234       1.98479867       1.70078576    
