 20190219
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.94392860       2.26314807       1.90215850    
       28740   1.93519509       2.26314807       1.89373255    
       28800   1.92221951       2.26801014       1.88587916    
       28860   1.91280484       2.26801014       1.87864804    
       28920   1.91614282       2.27200961       1.87204146    
       28980   1.90639019       2.27200961       1.86653996    
       29040   1.89648783       2.27744102       1.86140776    
       29100   1.88917077       2.27744102       1.85596418    
       29160   1.88917077       2.28492904       1.84985304    
       29220   1.88280487       2.28492904       1.84304082    
       29280   1.87985718       2.29111004       1.83606911    
       29340   1.85935712       2.29111004       1.82966840    
       29400   1.84812200       2.29449606       1.82345831    
       29460   1.83175611       2.29449606       1.81834424    
       29520   1.83273804       2.29631448       1.81386852    
       29580   1.82371426       2.29631448       1.80946970    
       29640   1.81990242       2.29767323       1.80488670    
       29700   1.82414281       2.29767323       1.80077350    
       29760   1.81733334       2.30124736       1.79640114    
       29820   1.81288099       2.30124736       1.79198515    
       29880   1.81151223       2.30353451       1.78702402    
       29940   1.80980957       2.30353451       1.78174055    
       30000   1.81040478       2.30400634       1.77680099    
       30060   1.81464291       2.30400634       1.77276206    
       30120   1.81597567       2.30438662       1.76887190    
       30180   1.82464290       2.30438662       1.76518607    
       30240   1.83980954       2.30548573       1.76117527    
       30300   1.84926188       2.30548573       1.75690615    
       30360   1.86173809       2.30695629       1.75241339    
       30420   1.86173809       2.30695629       1.74774599    
       30480   1.87795234       2.30801964       1.74301898    
       30540   1.89785719       2.30801964       1.73873866    
       30600   1.92330956       2.30942345       1.73453426    
       30660   1.92330956       2.30942345       1.73037243    
       30720   1.93590474       2.31061721       1.72551119    
       30780   1.94545233       2.31061721       1.72033191    
       30840   1.94776189       2.31102514       1.71477771    
       30900   1.94776189       2.31102514       1.70934880    
       30960   1.96307147       2.30832839       1.70492673    
       31020   1.97395241       2.30832839       1.70161414    
       31080   1.98447621       2.30440092       1.69917703    
       31140   1.98447621       2.30440092       1.69685161    
       31200   1.98554766       2.30323911       1.69413650    
       31260   1.97742856       2.30323911       1.69115114    
       31320   1.97285712       2.30304766       1.68827462    
       31380   1.97285712       2.30304766       1.68571246    
       31440   1.96038091       2.30066109       1.68328989    
       31500   1.94873810       2.30066109       1.68050814    
       31560   1.93914282       2.29749846       1.67798793    
       31620   1.93914282       2.29749846       1.67601526    
       31680   1.94019043       2.29328156       1.67481065    
       31740   1.93904757       2.29328156       1.67458582    
       31800   1.93095243       2.28904819       1.67487550    
       31860   1.93095243       2.28904819       1.67582047    
       31920   1.91600001       2.28709579       1.67712247    
       31980   1.91646516       2.28709579       1.67798698    
       32040   1.92190909       2.28668642       1.67853796    
       32100   1.92190909       2.28668642       1.67838836    
       32160   1.92784441       2.28699803       1.67746127    
       32220   1.93421733       2.28699803       1.67609787    
       32280   1.95115221       2.28536797       1.97059357    
       32340   1.97165215       2.28536797       1.98459482    
       32400   1.97165215       2.28018355       1.99812305    
       32460   1.98830438       2.28018355       2.00965953    
       32520   2.00330424       2.27342153       2.01939321    
       32580   2.01395655       2.27342153       2.02850652    
       32640   2.01395655       2.26584435       2.03679967    
       32700   2.02489138       2.26584435       2.04571605    
       32760   2.02710867       2.25774026       2.05483222    
       32820   2.03365946       2.25774026       2.06405115    
       32880   2.03241301       2.25011992       2.07336736    
       32940   2.04821730       2.25011992       2.08263326    
       33000   2.06730437       2.24419856       2.09083438    
       33060   2.06948948       2.24419856       2.09758019    
       33120   2.08206511       2.23785472       2.10296106    
       33180   2.08986950       2.23785472       2.10845757    
       33240   2.09602165       2.23197722       2.11444998    
       33300   2.09591484       2.23197722       2.12023258    
       33360   2.09804344       2.22908187       2.12543631    
       33420   2.11573911       2.22908187       2.13038230    
       33480   2.12420011       2.22771621       2.13543463    
       33540   2.13330436       2.22771621       2.13995004    
       33600   2.14945650       2.22706580       2.14402938    
       33660   2.15436959       2.22706580       2.14695644    
       33720   2.15662217       2.22817349       2.14989924    
       33780   2.17028260       2.22817349       2.15325379    
       33840   2.18413043       2.23067737       2.15719175    
       33900   2.19343472       2.23067737       2.16148925    
       33960   2.19088888       2.23349380       2.16570044    
       34020   2.19386673       2.23349380       2.16862583    
       34080   2.19521737       2.23594522       2.17151594    
       34140   2.17419577       2.23594522       2.17378974    
       34200   2.16120005       2.23582101       2.17646337    
       34260   2.15242219       2.23582101       2.18002272    
       34320   2.16395640       2.23561335       2.18449187    
       34380   2.15910864       2.23561335       2.18923497    
       34440   2.15563035       2.23570013       2.19385338    
       34500   2.16257787       2.23570013       2.19801545    
       34560   2.15578270       2.23483992       2.20271969    
       34620   2.14121747       2.23483992       2.20718002    
       34680   2.13417387       2.23359489       2.21073174    
       34740   2.13319993       2.23359489       2.21343994    
       34800   2.13895655       2.23301625       2.21644950    
       34860   2.14376092       2.23301625       2.21974492    
       34920   2.15926099       2.22833753       2.22270775    
       34980   2.17193341       2.22833753       2.22478676    
       35040   2.16441298       2.22506332       2.22679901    
       35100   2.17910862       2.22506332       2.22908378    
       35160   2.19449997       2.22210264       2.23156667    
       35220   2.21188879       2.22210264       2.23369241    
       35280   2.20939136       2.22072482       2.23511147    
       35340   2.22139120       2.22072482       2.23573422    
       35400   2.22828269       2.22141337       2.23569942    
       35460   2.24713326       2.22141337       2.23541546    
       35520   2.24556518       2.22015595       2.23476863    
       35580   2.27419567       2.22015595       2.23441672    
       35640   2.28458691       2.21748185       2.23446321    
       35700   2.28744435       2.21748185       2.23499155    
       35760   2.28036952       2.21574283       2.23594260    
       35820   2.28178263       2.21574283       2.23749375    
       35880   2.28852177       2.21638441       2.27816820    
       35940   2.29048896       2.21638441       2.26699233    
       36000   2.27644444       2.21954870       2.25549817    
       36060   2.25539136       2.21954870       2.24639320    
       36120   2.23473907       2.22205353       2.23954988    
       36180   2.22002172       2.22205353       2.23440814    
       36240   2.21284437       2.22458768       2.22803950    
       36300   2.20558691       2.22458768       2.22064757    
       36360   2.18841314       2.22792721       2.21147251    
       36420   2.18115211       2.22792721       2.20191288    
       36480   2.17773342       2.23040128       2.19307518    
       36540   2.16928267       2.23040128       2.18586493    
       36600   2.15356517       2.23225999       2.17901397    
       36660   2.14378262       2.23225999       2.17185950    
       36720   2.14319992       2.23342681       2.16493773    
       36780   2.13528252       2.23342681       2.15956831    
       36840   2.13321733       2.23567820       2.15505052    
       36900   2.13163042       2.23567820       2.15026617    
       36960   2.13253331       2.23757148       2.14499545    
       37020   2.13506532       2.23757148       2.14039445    
       37080   2.12308693       2.23862195       2.13726735    
       37140   2.11834049       2.23862195       2.13381410    
       37200   2.10910869       2.23835254       2.13076591    
       37260   2.08952165       2.23835254       2.12756205    
       37320   2.08586955       2.23545313       2.12513137    
       37380   2.08104253       2.23545313       2.12211800    
       37440   2.06573915       2.23219991       2.11935425    
       37500   2.04328251       2.23219991       2.11605883    
       37560   2.02119565       2.22747397       2.11316943    
       37620   2.01848936       2.22747397       2.11104178    
       37680   2.00408697       2.22134590       2.11021328    
       37740   1.99576092       2.22134590       2.10840988    
       37800   2.00115228       2.21618009       2.10709548    
       37860   2.00640416       2.21618009       2.10551906    
       37920   1.99741304       2.21403694       2.10323715    
       37980   1.98549998       2.21403694       2.09945369    
       38040   1.98080432       2.21306562       2.09541321    
       38100   1.97369564       2.21306562       2.09172940    
       38160   1.97369564       2.21086740       2.08899403    
       38220   1.97302175       2.21086740       2.08542609    
       38280   1.97956526       2.20857048       2.08093524    
       38340   1.97946668       2.20857048       2.07635546    
       38400   1.98552179       2.20723438       2.07252645    
       38460   1.98269570       2.20723438       2.06855583    
       38520   1.97869563       2.20656514       2.06432271    
       38580   1.97293329       2.20656514       2.06031203    
       38640   1.97147822       2.20882821       2.05724835    
       38700   1.96876085       2.20882821       2.05415463    
       38760   1.96865213       2.20865703       2.05098939    
       38820   1.96504450       2.20865703       2.04805279    
       38880   1.96921742       2.21083856       2.04481745    
       38940   1.97006524       2.21083856       2.04190254    
       39000   1.96346664       2.21252131       2.03950047    
       39060   1.96944439       2.21252131       2.03726840    
       39120   1.96913040       2.21179867       2.03533292    
       39180   1.96399999       2.21179867       2.03405237    
       39240   1.95333338       2.21170330       2.03267264    
       39300   1.94540000       2.21170330       2.03123212    
       39360   1.95389128       2.21245074       2.02887440    
       39420   1.95558691       2.21245074       2.02584267    
       39480   1.94895554       2.21148109       1.95117736    
