 20181209
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.64158690       2.32958698       1.65773642    
       28740   1.64993477       2.32958698       1.66068995    
       28800   1.65291309       2.33671832       1.66460323    
       28860   1.65948892       2.33671832       1.66942394    
       28920   1.65275550       2.34365058       1.67410171    
       28980   1.65275550       2.34365058       1.67853820    
       29040   1.65377772       2.35054803       1.68369269    
       29100   1.64813328       2.35054803       1.68908238    
       29160   1.64348888       2.35779858       1.69589925    
       29220   1.64348888       2.35779858       1.70205534    
       29280   1.64559996       2.36584115       1.70781481    
       29340   1.64986670       2.36584115       1.71342731    
       29400   1.64713335       2.37459159       1.71903479    
       29460   1.64713335       2.37459159       1.72482848    
       29520   1.65297782       2.38350201       1.73047626    
       29580   1.65615559       2.38350201       1.73656905    
       29640   1.65233338       2.39204764       1.74247813    
       29700   1.65233338       2.39204764       1.74807620    
       29760   1.64402223       2.40015006       1.75346589    
       29820   1.63168883       2.40015006       1.75943184    
       29880   1.61108887       2.40806389       1.76571155    
       29940   1.61108887       2.40806389       1.77265191    
       30000   1.59608889       2.41606188       1.77959657    
       30060   1.58368886       2.41606188       1.78710020    
       30120   1.57791114       2.42432117       1.79471016    
       30180   1.57791114       2.42432117       1.80241275    
       30240   1.57082224       2.43265104       1.81038404    
       30300   1.56724441       2.43265104       1.81814790    
       30360   1.57442224       2.44082856       1.82629299    
       30420   1.57442224       2.44082856       1.83401787    
       30480   1.57791114       2.44892693       1.84157777    
       30540   1.57886672       2.44892693       1.84884322    
       30600   1.57654548       2.45683432       1.85619271    
       30660   1.58095551       2.45683432       1.86391008    
       30720   1.57953334       2.46447587       1.87167335    
       30780   1.58019996       2.46447587       1.87936163    
       30840   1.58040905       2.47169018       1.88689017    
       30900   1.58379996       2.47169018       1.89417315    
       30960   1.59131110       2.47875977       1.90143967    
       31020   1.60022223       2.47875977       1.90851545    
       31080   1.59663641       2.48563790       1.91516447    
       31140   1.60428894       2.48563790       1.92171931    
       31200   1.60660005       2.49221373       1.92795134    
       31260   1.60243177       2.49221373       1.93410945    
       31320   1.60565913       2.49822903       1.93996572    
       31380   1.60604441       2.49822903       1.94555557    
       31440   1.60575557       2.50335741       1.95105314    
       31500   1.60438633       2.50335741       1.95627940    
       31560   1.60451114       2.50754142       1.96126008    
       31620   1.60386670       2.50754142       1.96578789    
       31680   1.59831107       2.51105738       1.97001088    
       31740   1.59765911       2.51105738       1.97388339    
       31800   1.59417772       2.51367569       1.97748363    
       31860   1.59133339       2.51367569       1.98080349    
       31920   1.58702219       2.51514387       1.98383272    
       31980   1.58484089       2.51514387       1.98662364    
       32040   1.58379543       2.51541758       1.98920333    
       32100   1.57762218       2.51541758       1.99163270    
       32160   1.57539999       2.51492667       1.99397981    
       32220   1.57840908       2.51492667       1.99624598    
       32280   1.57877278       2.51408601       1.56540060    
       32340   1.57151115       2.51408601       1.56025016    
       32400   1.56424439       2.51294827       1.55493140    
       32460   1.56920457       2.51294827       1.54960966    
       32520   1.56308889       2.51116681       1.54512179    
       32580   1.56655550       2.51116681       1.54105711    
       32640   1.56655550       2.50867772       1.53748250    
       32700   1.56813335       2.50867772       1.53432906    
       32760   1.57475555       2.50589824       1.53159058    
       32820   1.57617784       2.50589824       1.52905619    
       32880   1.57617784       2.50296545       1.52597189    
       32940   1.57835555       2.50296545       1.52329266    
       33000   1.58226669       2.49949884       1.52077019    
       33060   1.58768892       2.49949884       1.51845062    
       33120   1.58768892       2.49517083       1.51615095    
       33180   1.58239996       2.49517083       1.51323497    
       33240   1.57911110       2.49017715       1.51052153    
       33300   1.58091116       2.49017715       1.50766921    
       33360   1.58091116       2.48481250       1.50481629    
       33420   1.58544445       2.48481250       1.50198317    
       33480   1.58922219       2.47904277       1.49936366    
       33540   1.59868884       2.47904277       1.49732089    
       33600   1.59868884       2.47299242       1.49534523    
       33660   1.60868883       2.47299242       1.49325383    
       33720   1.61249995       2.46715450       1.49134052    
       33780   1.61581814       2.46715450       1.48957074    
       33840   1.61715555       2.46180177       1.48783708    
       33900   1.61670458       2.46180177       1.48600221    
       33960   1.61659086       2.45706606       1.48414695    
       34020   1.61634088       2.45706606       1.48265648    
       34080   1.61634088       2.45263338       1.48095977    
       34140   1.61390913       2.45263338       1.47955418    
       34200   1.61513638       2.44806409       1.47805893    
       34260   1.62275553       2.44806409       1.47676194    
       34320   1.61929548       2.44349456       1.47560024    
       34380   1.62252271       2.44349456       1.47452211    
       34440   1.62720454       2.43884420       1.47385168    
       34500   1.62720454       2.43884420       1.47322643    
       34560   1.62865913       2.43427801       1.47290647    
       34620   1.62465906       2.43427801       1.47264481    
       34680   1.61813951       2.42996907       1.47254944    
       34740   1.62120450       2.42996907       1.47270167    
       34800   1.61724997       2.42611790       1.47297335    
       34860   1.60920930       2.42611790       1.47352386    
       34920   1.61074996       2.42253947       1.47424257    
       34980   1.60622728       2.42253947       1.47497809    
       35040   1.61150002       2.41933513       1.47582877    
       35100   1.61402321       2.41933513       1.47667873    
       35160   1.62043178       2.41671038       1.47762883    
       35220   1.62972724       2.41671038       1.47873330    
       35280   1.64256823       2.41459894       1.47985435    
       35340   1.64625585       2.41459894       1.48118281    
       35400   1.64961362       2.41256428       1.48258364    
       35460   1.65909088       2.41256428       1.48407888    
       35520   1.66309297       2.41043663       1.48570275    
       35580   1.67755818       2.41043663       1.48736393    
       35640   1.68497729       2.40837169       1.48919559    
       35700   1.69347727       2.40837169       1.49105108    
       35760   1.70663631       2.40679860       1.49297678    
       35820   1.71704650       2.40679860       1.49495196    
       35880   1.72536361       2.40566134       1.75768137    
       35940   1.74752271       2.40566134       1.76872468    
       36000   1.75904655       2.40463305       1.77960622    
       36060   1.77146506       2.40463305       1.79051328    
       36120   1.77322721       2.40368366       1.80090594    
       36180   1.78881824       2.40368366       1.81045747    
       36240   1.79562795       2.40295649       1.81957054    
       36300   1.79256821       2.40295649       1.82822049    
       36360   1.79243183       2.40227771       1.83636987    
       36420   1.79616284       2.40227771       1.84422183    
       36480   1.80323255       2.40130591       1.85184896    
       36540   1.79738641       2.40130591       1.85984731    
       36600   1.80290914       2.39992929       1.86749077    
       36660   1.80813956       2.39992929       1.87461770    
       36720   1.80427909       2.39830661       1.88137746    
       36780   1.79629540       2.39830661       1.88822830    
       36840   1.79997671       2.39671898       1.89556873    
       36900   1.79448843       2.39671898       1.90288985    
       36960   1.79623258       2.39555335       1.91040838    
       37020   1.79559088       2.39555335       1.91769755    
       37080   1.80152273       2.39504242       1.92458701    
       37140   1.80874419       2.39504242       1.93124354    
       37200   1.80858135       2.39519024       1.93762970    
       37260   1.80579543       2.39519024       1.94412684    
       37320   1.81200004       2.39575696       1.95059776    
       37380   1.81200004       2.39575696       1.95645058    
       37440   1.82868183       2.39603996       1.96195722    
       37500   1.84636366       2.39603996       1.96686280    
       37560   1.84636366       2.39579630       1.97174537    
       37620   1.85300004       2.39579630       1.97684598    
       37680   1.85647726       2.39486194       1.98206902    
       37740   1.86368895       2.39486194       1.98733807    
       37800   1.86563635       2.39358377       1.99210680    
       37860   1.86572731       2.39358377       1.99656665    
       37920   1.87472725       2.39223695       2.00071955    
       37980   1.88413334       2.39223695       2.00458455    
       38040   1.88349998       2.39074707       2.00857615    
       38100   1.88106978       2.39074707       2.01234508    
       38160   1.88106978       2.38919616       2.01586652    
       38220   1.88307142       2.38919616       2.01900673    
       38280   1.89692855       2.38757086       2.02163815    
       38340   1.90906978       2.38757086       2.02428913    
       38400   1.92106974       2.38573647       2.02697372    
       38460   1.92473805       2.38573647       2.02971578    
       38520   1.92727911       2.38371778       2.03232622    
       38580   1.94346511       2.38371778       2.03460646    
       38640   1.96116281       2.38176298       2.03659248    
       38700   1.98534882       2.38176298       2.03834295    
       38760   1.98534882       2.38004684       2.03998470    
       38820   2.01146507       2.38004684       2.04154301    
       38880   2.02481389       2.37858486       2.04293585    
       38940   2.03888369       2.37858486       2.04420829    
       39000   2.03888369       2.37725902       2.04528713    
       39060   2.06772089       2.37725902       2.04634356    
       39120   2.08239532       2.37597609       2.04743552    
       39180   2.08239532       2.37597609       2.04851055    
       39240   2.09406972       2.37496376       2.04959345    
       39300   2.10979080       2.37496376       2.05049014    
       39360   2.12841868       2.37433600       2.05114293    
       39420   2.13421440       2.37433600       2.05157709    
       39480   2.15772104       2.37387633       2.20746350    
       39540   2.18681407       2.37387633       2.22540212    
       39600   2.21402335       2.37311172       2.24254751    
       39660   2.22804546       2.37311172       2.25897956    
       39720   2.23818612       2.37188387       2.27502728    
       39780   2.25758147       2.37188387       2.28980041    
       39840   2.27437210       2.37002468       2.30283189    
       39900   2.28231812       2.37002468       2.31479812    
       39960   2.29676747       2.36761165       2.32664156    
       40020   2.31951165       2.36761165       2.33932042    
       40080   2.31665897       2.36435437       2.35200620    
       40140   2.32852268       2.36435437       2.36350918    
       40200   2.34672093       2.36021042       2.37407637    
       40260   2.36911631       2.36021042       2.38382053    
       40320   2.37370443       2.35562778       2.39347529    
       40380   2.38318181       2.35562778       2.40275764    
       40440   2.40481400       2.35159898       2.41241789    
       40500   2.39536357       2.35159898       2.42217565    
       40560   2.40986371       2.34858203       2.43138981    
       40620   2.42620921       2.34858203       2.43881679    
       40680   2.42958140       2.34578276       2.44563770    
       40740   2.43579078       2.34578276       2.45237279    
       40800   2.42734098       2.34206629       2.45951271    
       40860   2.43931818       2.34206629       2.46647835    
       40920   2.45683718       2.33708787       2.47307110    
       40980   2.46509314       2.33708787       2.47868609    
       41040   2.46743178       2.33088207       2.48360586    
       41100   2.45872736       2.33088207       2.48801231    
       41160   2.45883727       2.32434678       2.49278355    
       41220   2.44504547       2.32434678       2.49804354    
       41280   2.44152284       2.31828976       2.50330734    
       41340   2.43954539       2.31828976       2.50810051    
       41400   2.44555807       2.31307101       2.51182604    
       41460   2.42618179       2.31307101       2.51509881    
       41520   2.42102265       2.30843258       2.51792693    
       41580   2.40036368       2.30843258       2.52075887    
       41640   2.40274429       2.30387235       2.52319551    
       41700   2.38440919       2.30387235       2.52485991    
       41760   2.37002230       2.29859471       2.52552557    
       41820   2.35513043       2.29859471       2.52543020    
       41880   2.35513043       2.29204893       2.52488661    
       41940   2.35141301       2.29204893       2.52424908    
       42000   2.34536958       2.28440690       2.52351308    
       42060   2.33865213       2.28440690       2.52247715    
       42120   2.33865213       2.27594614       2.52107859    
       42180   2.33813047       2.27594614       2.51912808    
       42240   2.32789135       2.26687217       2.51668453    
       42300   2.31593490       2.26687217       2.51398182    
       42360   2.30306673       2.25756860       2.51111102    
       42420   2.29580426       2.25756860       2.50799942    
       42480   2.26773906       2.24790788       2.50440812    
       42540   2.24217391       2.24790788       2.50039721    
       42600   2.22904444       2.23821640       2.49600244    
       42660   2.20628262       2.23821640       2.49147677    
       42720   2.16376090       2.22864485       2.48675466    
       42780   2.13206530       2.22864485       2.48180914    
       42840   2.13206530       2.21888399       2.47640753    
       42900   2.10954356       2.21888399       2.47037172    
       42960   2.08523917       2.20842600       2.46378446    
       43020   2.07215548       2.20842600       2.45684338    
       43080   2.06493473       2.19704151       1.98213291    
       43140   2.03295660       2.19704151       1.95712614    
       43200   1.99713039       2.18482804       1.93355167    
       43260   1.96644449       2.18482804       1.91046762    
       43320   1.93980002       2.17260337       1.88798225    
       43380   1.93652177       2.17260337       1.86605430    
       43440   1.91993332       2.16108537       1.84536839    
       43500   1.90033329       2.16108537       1.82604432    
       43560   1.88577783       2.15015531       1.80705965    
       43620   1.88843477       2.15015531       1.78820550    
       43680   1.87337780       2.13927627       1.76843512    
       43740   1.86609089       2.13927627       1.74829876    
       43800   1.85737205       2.12891698       1.72888136    
       43860   1.85737205       2.12891698       1.70974267    
       43920   1.85169768       2.11966062       1.69147146    
       43980   1.83457148       2.11966062       1.67309260    
       44040   1.83949995       2.11100245       1.65516651    
       44100   1.85088372       2.11100245       1.63693976    
       44160   1.84759521       2.10172582       1.61892223    
       44220   1.85130954       2.10172582       1.60145712    
       44280   1.86576748       2.09148622       1.58580756    
       44340   1.88174415       2.09148622       1.57081950    
       44400   1.89030230       2.08105040       1.55655909    
       44460   1.88616669       2.08105040       1.54216766    
       44520   1.89209521       2.07144880       1.52835739    
       44580   1.90648842       2.07144880       1.51482630    
       44640   1.90551162       2.06263685       1.50203443    
       44700   1.88973808       2.06263685       1.48959553    
       44760   1.90735710       2.05465269       1.47740054    
       44820   1.92841864       2.05465269       1.46466243    
       44880   1.94783723       2.04690671       1.45155668    
       44940   1.94983327       2.04690671       1.43844819    
       45000   1.95480955       2.03853559       1.42587483    
       45060   1.96374416       2.03853559       1.41413546    
       45120   1.98937213       2.02964687       1.40292132    
       45180   1.99845243       2.02964687       1.39220917    
       45240   2.02388096       2.02106476       1.38167322    
       45300   2.02388096       2.02106476       1.37168348    
       45360   2.03431702       2.01306891       1.36263359    
       45420   2.04174995       2.01306891       1.35481727    
       45480   2.05089736       2.00576568       1.34821033    
       45540   2.05089736       2.00576568       1.34248650    
       45600   2.07282043       1.99961329       1.33727229    
       45660   2.07787180       1.99961329       1.33236241    
       45720   2.09082055       1.99462879       1.32784104    
       45780   2.09082055       1.99462879       1.32374263    
       45840   2.09189749       1.99076211       1.32022762    
       45900   2.09717941       1.99076211       1.31731677    
       45960   2.10338473       1.98797524       1.31464791    
       46020   2.10338473       1.98797524       1.31226599    
       46080   2.11297441       1.98593712       1.31003690    
       46140   2.12453842       1.98593712       1.30819309    
       46200   2.13943601       1.98400629       1.30669129    
       46260   2.13943601       1.98400629       1.30556643    
       46320   2.16346145       1.98162258       1.30472815    
       46380   2.18392301       1.98162258       1.30423844    
       46440   2.20600009       1.97890699       1.30409539    
       46500   2.20600009       1.97890699       1.30453956    
       46560   2.21692300       1.97673929       1.30551159    
       46620   2.22374368       1.97673929       1.30698586    
       46680   2.20987511       1.97574294       2.26559305    
       46740   2.22192311       1.97574294       2.27251482    
       46800   2.23287177       1.97553515       2.27823234    
       46860   2.23653841       1.97553515       2.28334880    
       46920   2.23032498       1.97582531       2.28868866    
       46980   2.24566674       1.97582531       2.29411697    
       47040   2.23953843       1.97604120       2.29893851    
       47100   2.22482491       1.97604120       2.30255079    
       47160   2.22315001       1.97556508       2.30491114    
       47220   2.22079992       1.97556508       2.30812216    
       47280   2.22625637       1.97523427       2.31206489    
       47340   2.21817493       1.97523427       2.31702805    
       47400   2.20890236       1.97667813       2.32220697    
       47460   2.20138097       1.97667813       2.32745647    
       47520   2.20138097       1.98010778       2.33237362    
       47580   2.20140481       1.98010778       2.33728433    
       47640   2.20204639       1.98471963       2.34204578    
       47700   2.19897676       1.98471963       2.34720325    
       47760   2.19588089       1.99013078       2.35216045    
       47820   2.18790698       1.99013078       2.35684514    
       47880   2.17746520       1.99608064       2.36107659    
       47940   2.15993023       1.99608064       2.36443353    
       48000   2.14945245       2.00227618       2.36775446    
       48060   2.13240480       2.00227618       2.37098503    
       48120   2.12718606       2.00913262       2.37448764    
       48180   2.11202335       2.00913262       2.37830663    
       48240   2.10252380       2.01660681       2.38182092    
       48300   2.09209514       2.01660681       2.38554049    
       48360   2.08827901       2.02529168       2.38876867    
       48420   2.07725573       2.02529168       2.39207935    
       48480   2.05973816       2.03507018       2.39575863    
       48540   2.04604769       2.03507018       2.39975524    
       48600   2.05125570       2.04544067       2.40406752    
       48660   2.04481387       2.04544067       2.40812159    
       48720   2.03780961       2.05691981       2.41199803    
       48780   2.02490473       2.05691981       2.41555333    
       48840   2.01588368       2.06890965       2.41902113    
       48900   1.99411631       2.06890965       2.42278790    
       48960   1.99411631       2.08044839       2.42646980    
       49020   1.98820460       2.08044839       2.43004513    
       49080   1.99077773       2.09147382       2.43321586    
       49140   1.98923910       2.09147382       2.43585968    
       49200   1.98923910       2.10222077       2.43838382    
       49260   1.97367394       2.10222077       2.44076705    
       49320   1.96463048       2.11299157       2.44329906    
       49380   1.95132613       2.11299157       2.44581866    
       49440   1.95132613       2.12396860       2.44812393    
       49500   1.95532608       2.12396860       2.45020580    
       49560   1.96550000       2.13503265       2.45196271    
       49620   1.97528255       2.13503265       2.45369601    
       49680   1.98331916       2.14527035       2.45531869    
       49740   1.97549999       2.14527035       2.45683575    
       49800   1.98115218       2.15422201       2.45820141    
       49860   1.99191308       2.15422201       2.45934010    
       49920   2.00627661       2.16260219       2.46062422    
       49980   2.00382614       2.16260219       2.46200800    
       50040   2.01741314       2.17087078       2.46368051    
       50100   2.02952170       2.17087078       2.46559000    
       50160   2.04774475       2.17970371       2.46748257    
       50220   2.05163050       2.17970371       2.46945906    
       50280   2.07330441       2.18908048       2.11047912    
       50340   2.08228898       2.18908048       2.12336612    
       50400   2.09669566       2.19842553       2.13632321    
       50460   2.10856533       2.19842553       2.14904904    
       50520   2.12352180       2.20748258       2.16164637    
       50580   2.12653327       2.20748258       2.17430997    
       50640   2.13591313       2.21579862       2.18626237    
       50700   2.15889120       2.21579862       2.19831848    
       50760   2.17797828       2.22371268       2.21040964    
       50820   2.18742228       2.22371268       2.22319531    
       50880   2.20482230       2.23168373       2.23556495    
       50940   2.21410871       2.23168373       2.24725866    
       51000   2.23936963       2.23869967       2.25782681    
       51060   2.24828887       2.23869967       2.26761913    
       51120   2.27246666       2.24372697       2.27659011    
       51180   2.28515220       2.24372697       2.28576064    
       51240   2.28826094       2.24690247       2.29504490    
       51300   2.28957772       2.24690247       2.30435157    
       51360   2.30922222       2.24832320       2.31327510    
       51420   2.32936954       2.24832320       2.32133150    
       51480   2.33995557       2.24827433       2.32913232    
       51540   2.34943175       2.24827433       2.33695865    
       51600   2.36409307       2.24750662       2.34540820    
       51660   2.36409307       2.24750662       2.35452652    
       51720   2.37780952       2.24740171       2.36352229    
       51780   2.38926840       2.24740171       2.37194109    
       51840   2.40520000       2.24817920       2.37954259    
       51900   2.40520000       2.24817920       2.38690710    
       51960   2.41743588       2.24856472       2.39397955    
       52020   2.43031573       2.24856472       2.40192318    
       52080   2.43327022       2.24834633       2.40992427    
       52140   2.43327022       2.24834633       2.41782427    
       52200   2.44219446       2.24778032       2.42516470    
       52260   2.44711423       2.24778032       2.43183517    
       52320   2.46426463       2.24772549       2.43840408    
       52380   2.46426463       2.24772549       2.44463730    
       52440   2.47369695       2.24746203       2.45100594    
       52500   2.49984384       2.24746203       2.45685887    
       52560   2.52961302       2.24667263       2.46192789    
       52620   2.52961302       2.24667263       2.46646070    
       52680   2.55613327       2.24557972       2.47065783    
       52740   2.57172418       2.24557972       2.47496653    
       52800   2.59500003       2.24349189       2.47929096    
       52860   2.59500003       2.24349189       2.48335433    
       52920   2.60733342       2.24157357       2.48706174    
       52980   2.63369226       2.24157357       2.49023414    
       53040   2.66492009       2.24007034       2.49331450    
       53100   2.66492009       2.24007034       2.49662781    
       53160   2.68279171       2.23880696       2.50017214    
       53220   2.68743467       2.23880696       2.50402045    
       53280   9999.00000       2.23850250       2.50791240    
       53340   9999.00000       2.23850250       2.51184201    
       53400   9999.00000       2.23961568       2.51584506    
       53460   9999.00000       2.23961568       2.52004528    
       53520   9999.00000       2.24227786       2.52438331    
       53580   9999.00000       2.24227786       2.52857065    
       53640   9999.00000       2.24643230       2.53255677    
       53700   9999.00000       2.24643230       2.53602099    
       53760   9999.00000       2.25123382       2.53894210    
       53820   9999.00000       2.25123382       2.54150152    
