 20181106
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   2.14618182       2.09090281       2.13602614    
       25140   2.14436364       2.09090281       2.12971425    
       25200   2.13743186       2.09051824       2.12350154    
       25260   2.13520932       2.09051824       2.11783028    
       25320   2.13495445       2.09012556       2.11309600    
       25380   2.12584090       2.09012556       2.10819626    
       25440   2.12572098       2.08923912       2.10298228    
       25500   2.12246513       2.08923912       2.09725356    
       25560   2.12181807       2.08795333       2.09216428    
       25620   2.12584090       2.08795333       2.08760357    
       25680   2.12886047       2.08646965       2.08367205    
       25740   2.12211633       2.08646965       2.08035040    
       25800   2.11322737       2.08489442       2.07637644    
       25860   2.10277271       2.08489442       2.07331848    
       25920   2.09313965       2.08321285       2.07010937    
       25980   2.08132553       2.08321285       2.06750941    
       26040   2.07570457       2.08166957       2.06430531    
       26100   2.05736375       2.08166957       2.06074643    
       26160   2.05169773       2.08035660       2.05746984    
       26220   2.04772735       2.08035660       2.05477643    
       26280   2.03995466       2.07890129       2.05217767    
       26340   2.03084087       2.07890129       2.04913664    
       26400   2.03030229       2.07726264       2.04556274    
       26460   2.03209090       2.07726264       2.04256988    
       26520   2.03018188       2.07527947       2.03961325    
       26580   2.03034878       2.07527947       2.03689361    
       26640   2.03184080       2.07295203       2.03403091    
       26700   2.02702284       2.07295203       2.03087544    
       26760   2.02409101       2.07037807       2.02795005    
       26820   2.02702212       2.07037807       2.02508593    
       26880   2.02431822       2.06777310       2.02279878    
       26940   2.02286363       2.06777310       2.02004361    
       27000   2.02120447       2.06502128       2.01686525    
       27060   2.02120447       2.06502128       2.01396084    
       27120   2.01418185       2.06200671       2.01120782    
       27180   2.00997734       2.06200671       2.00914812    
       27240   2.00913334       2.05848646       2.00700212    
       27300   2.00463629       2.05848646       2.00475287    
       27360   1.99984086       2.05497861       2.00259399    
       27420   2.00200009       2.05497861       2.00069284    
       27480   1.99620926       2.05163813       1.99904251    
       27540   1.99656820       2.05163813       1.99775517    
       27600   1.99290907       2.04837871       1.99637139    
       27660   1.99329543       2.04837871       1.99498236    
       27720   1.99329543       2.04536510       1.99364030    
       27780   1.99756813       2.04536510       1.99250054    
       27840   2.00597739       2.04260969       1.99146914    
       27900   2.01039529       2.04260969       1.99033868    
       27960   2.01879549       2.04012656       1.98897743    
       28020   2.03356814       2.04012656       1.98761809    
       28080   2.03911114       2.03748560       1.98656607    
       28140   2.04054546       2.03748560       1.98608649    
       28200   2.04777265       2.03508830       1.98589778    
       28260   2.05745459       2.03508830       1.98582733    
       28320   2.06820011       2.03338075       1.98584223    
       28380   2.06597733       2.03338075       1.98601282    
       28440   2.07656813       2.03247166       1.98642218    
       28500   2.08949995       2.03247166       1.98701537    
       28560   2.10066676       2.03205132       1.98747218    
       28620   2.10256815       2.03205132       1.98788500    
       28680   2.10590911       2.03184414       2.11760139    
       28740   2.11353326       2.03184414       2.12280798    
       28800   2.12044454       2.03154612       2.12809348    
       28860   2.12213635       2.03154612       2.13357139    
       28920   2.13013339       2.03127217       2.13942742    
       28980   2.13393331       2.03127217       2.14469123    
       29040   2.13418174       2.03082561       2.14962363    
       29100   2.13728881       2.03082561       2.15468597    
       29160   2.14617777       2.03029060       2.16038823    
       29220   2.15513325       2.03029060       2.16580296    
       29280   2.15570450       2.02985644       2.17094946    
       29340   2.16124439       2.02985644       2.17578363    
       29400   2.16772723       2.02939916       2.18050098    
       29460   2.17402267       2.02939916       2.18538737    
       29520   2.18863630       2.02894235       2.18939972    
       29580   2.18863630       2.02894235       2.19318271    
       29640   2.19818187       2.02865863       2.19656110    
       29700   2.21004534       2.02865863       2.20050073    
       29760   2.22352266       2.02853322       2.20467830    
       29820   2.22411108       2.02853322       2.20807886    
       29880   2.23200011       2.02844858       2.21080446    
       29940   2.23668170       2.02844858       2.21323204    
       30000   2.24131823       2.02846599       2.21578932    
       30060   2.24131823       2.02846599       2.21891284    
       30120   2.23886371       2.02832818       2.22144079    
       30180   2.24243188       2.02832818       2.22366953    
       30240   2.24444437       2.02817369       2.22548008    
       30300   2.24781823       2.02817369       2.22787976    
       30360   2.25222731       2.02811623       2.22999382    
       30420   2.26113629       2.02811623       2.23150635    
       30480   2.26358128       2.02803040       2.23297048    
       30540   2.27081823       2.02803040       2.23428178    
       30600   2.27886367       2.02767587       2.23572206    
       30660   2.28534102       2.02767587       2.23686910    
       30720   2.28534102       2.02699709       2.23768473    
       30780   2.28727269       2.02699709       2.23858237    
       30840   2.29297733       2.02626324       2.23901844    
       30900   2.30356812       2.02626324       2.23944306    
       30960   2.30356812       2.02561474       2.23944378    
       31020   2.30749989       2.02561474       2.23928213    
       31080   2.30670452       2.02488732       2.23910165    
       31140   2.30670452       2.02488732       2.23875427    
       31200   2.31013632       2.02398610       2.23857093    
       31260   2.31584096       2.02398610       2.23843360    
       31320   2.31656814       2.02331614       2.23810148    
       31380   2.31656814       2.02331614       2.23779798    
       31440   2.31941867       2.02285910       2.23737836    
       31500   2.32226181       2.02285910       2.23689985    
       31560   2.32226181       2.02259851       2.23644948    
       31620   2.32085371       2.02259851       2.23614073    
       31680   2.31882501       2.02269077       2.23584509    
       31740   2.31974363       2.02269077       2.23540306    
       31800   2.31974363       2.02308083       2.23458171    
       31860   2.31602621       2.02308083       2.23356009    
       31920   2.31227016       2.02358270       2.23240876    
       31980   2.30591679       2.02358270       2.23108649    
       32040   2.30591679       2.02343869       2.22952175    
       32100   2.30254292       2.02343869       2.22770929    
       32160   2.29685712       2.02248788       2.22589564    
       32220   2.28817654       2.02248788       2.22417212    
       32280   2.28748560       2.02099848       2.27287984    
       32340   2.28745723       2.02099848       2.26931906    
       32400   2.28211427       2.01926160       2.26619267    
       32460   2.27655888       2.01926160       2.26331878    
       32520   2.28088570       2.01778650       2.26007533    
       32580   2.28279996       2.01778650       2.25660467    
       32640   2.29314280       2.01658654       2.25320768    
       32700   2.29314280       2.01658654       2.25009441    
       32760   2.30760002       2.01558399       2.24649739    
       32820   2.31374288       2.01558399       2.24238014    
       32880   2.31454277       2.01481080       2.23912525    
       32940   2.31454277       2.01481080       2.23631573    
       33000   2.32402849       2.01412606       2.23351312    
       33060   2.33155560       2.01412606       2.23023438    
       33120   2.34519434       2.01365280       2.22654462    
       33180   2.34102845       2.01365280       2.22350407    
       33240   2.35299993       2.01332283       2.22097063    
       33300   2.36411119       2.01332283       2.21882796    
       33360   2.36963892       2.01298928       2.21589613    
       33420   2.37091422       2.01298928       2.21226931    
       33480   2.37820005       2.01251101       2.20877147    
       33540   2.38536119       2.01251101       2.20586276    
       33600   2.40177774       2.01170444       2.20303893    
       33660   2.41042852       2.01170444       2.20009160    
       33720   2.41488886       2.01035690       2.19658232    
       33780   2.43163896       2.01035690       2.19310331    
       33840   2.44300008       2.00863051       2.18989754    
       33900   2.44623518       2.00863051       2.18721485    
       33960   2.44623518       2.00672245       2.18414736    
       34020   2.44485283       2.00672245       2.18117428    
       34080   2.43652940       2.00487971       2.17854953    
       34140   2.43652940       2.00487971       2.17607236    
       34200   2.43212128       2.00331759       2.17369008    
       34260   2.42630315       2.00331759       2.17136860    
       34320   2.42172718       2.00207710       2.16922450    
       34380   2.41891170       2.00207710       2.16727877    
       34440   2.42954540       2.00107503       2.16530275    
       34500   2.43760610       2.00107503       2.16350102    
       34560   2.44451523       2.00035930       2.16189051    
       34620   2.45102930       2.00035930       2.16053104    
       34680   2.45617652       1.99995947       2.15902781    
       34740   2.46678782       1.99995947       2.15740514    
       34800   2.46235299       1.99968851       2.15588260    
       34860   2.45973539       1.99968851       2.15431809    
       34920   2.45541167       1.99927723       2.15269852    
       34980   2.46312118       1.99927723       2.15118742    
       35040   2.45564699       1.99838614       2.14960980    
       35100   2.44202852       1.99838614       2.14800477    
       35160   2.43091679       1.99711549       2.14643836    
       35220   2.43091679       1.99711549       2.14487338    
       35280   2.41270280       1.99567258       2.14317846    
       35340   2.39039469       1.99567258       2.14143705    
       35400   2.37425637       1.99402153       2.13967443    
       35460   2.37425637       1.99402153       2.13807487    
       35520   2.36297488       1.99203300       2.13649845    
       35580   2.35963416       1.99203300       2.13485932    
       35640   2.35307145       1.98975182       2.13328099    
       35700   2.35307145       1.98975182       2.13190389    
       35760   2.34830236       1.98747385       2.13078284    
       35820   2.34599996       1.98747385       2.12971687    
       35880   2.34636354       1.98534489       2.35301781    
       35940   2.34827900       1.98534489       2.35810828    
       36000   2.35655808       1.98349917       2.36257935    
       36060   2.35879064       1.98349917       2.36523056    
       36120   2.36322737       1.98188651       2.36691618    
       36180   2.36172104       1.98188651       2.36817074    
       36240   2.35334873       1.98035431       2.36893892    
       36300   2.33648849       1.98035431       2.36959457    
       36360   2.32765913       1.97875404       2.36993408    
       36420   2.31713963       1.97875404       2.37022519    
       36480   2.30369759       1.97719502       2.37025189    
       36540   2.29441857       1.97719502       2.36960459    
       36600   2.28856826       1.97566450       2.36869860    
       36660   2.27813959       1.97566450       2.36729574    
       36720   2.26930237       1.97403550       2.36653996    
       36780   2.25948834       1.97403550       2.36656785    
       36840   2.25829554       1.97213137       2.36578655    
       36900   2.24634886       1.97213137       2.36507249    
       36960   2.23567438       1.96981227       2.36424637    
       37020   2.22900009       1.96981227       2.36372423    
       37080   2.23002267       1.96707535       2.36376524    
       37140   2.22362781       1.96707535       2.36418891    
       37200   2.21309304       1.96438396       2.36468840    
       37260   2.20260453       1.96438396       2.36495018    
       37320   2.20260453       1.96199274       2.36520243    
       37380   2.19330239       1.96199274       2.36522722    
       37440   2.18223262       1.96012294       2.36554217    
       37500   2.17886353       1.96012294       2.36558151    
       37560   2.17886353       1.95856917       2.36532164    
       37620   2.17440009       1.95856917       2.36473775    
       37680   2.16248894       1.95698142       2.36378217    
       37740   2.16259098       1.95698142       2.36296582    
       37800   2.16302228       1.95520818       2.36188626    
       37860   2.16886950       1.95520818       2.36091995    
       37920   2.17804337       1.95328653       2.36002302    
       37980   2.17706656       1.95328653       2.35861707    
       38040   2.18302226       1.95117021       2.35739684    
       38100   2.19313049       1.95117021       2.35594392    
       38160   2.19697833       1.94873989       2.35440469    
       38220   2.19689131       1.94873989       2.35308552    
       38280   2.18646669       1.94614911       2.35174870    
       38340   2.18328881       1.94614911       2.35064793    
       38400   2.18071747       1.94352484       2.34957600    
       38460   2.17254353       1.94352484       2.34839296    
       38520   2.17473340       1.94076669       2.34700680    
       38580   2.18048882       1.94076669       2.34546995    
       38640   2.18465209       1.93792403       2.34405732    
       38700   2.18880439       1.93792403       2.34257841    
       38760   2.19346666       1.93503153       2.34115505    
       38820   2.20688891       1.93503153       2.33951497    
       38880   2.21767402       1.93217909       2.33778811    
       38940   2.23149991       1.93217909       2.33588433    
       39000   2.24631119       1.92922986       2.33383751    
       39060   2.26122212       1.92922986       2.33173704    
       39120   2.24919558       1.92613971       2.32947850    
       39180   2.24706531       1.92613971       2.32728767    
       39240   2.24753332       1.92299676       2.32505584    
       39300   2.24733329       1.92299676       2.32275581    
       39360   2.24571729       1.91975915       2.32044148    
       39420   2.24797821       1.91975915       2.31795311    
       39480   2.24975562       1.91631091       2.25584745    
       39540   2.25397778       1.91631091       2.25926566    
       39600   2.26406527       1.91272616       2.26255155    
       39660   2.26810861       1.91272616       2.26574969    
       39720   2.26611114       1.90924370       2.26934600    
       39780   2.26528883       1.90924370       2.27362490    
       39840   2.26778269       1.90595698       2.27746844    
       39900   2.27504349       1.90595698       2.28137064    
       39960   2.28266668       1.90284610       2.28372979    
       40020   2.28679991       1.90284610       2.28575206    
       40080   2.27669573       1.89974809       2.28765106    
       40140   2.27673912       1.89974809       2.28968644    
       40200   2.28008890       1.89669871       2.29202771    
       40260   2.28466678       1.89669871       2.29449511    
       40320   2.28110862       1.89370739       2.29620981    
       40380   2.28419566       1.89370739       2.29760623    
