 20190530
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       21480  0.842333317       1.41408455      0.840331733    
       21540  0.841600001       1.41408455      0.840822816    
       21600  0.841755569       1.41410971      0.841069937    
       21660  0.841755569       1.41410971      0.841082335    
       21720  0.843888879       1.41416907      0.841265917    
       21780  0.847444415       1.41416907      0.841635287    
       21840  0.850733340       1.41431808      0.841961443    
       21900  0.850733340       1.41431808      0.842141092    
       21960  0.856355548       1.41457915      0.842172623    
       22020  0.863133311       1.41457915      0.842430949    
       22080  0.868622243       1.41495013      0.842681706    
       22140  0.868622243       1.41495013      0.843560755    
       22200  0.871044457       1.41545880      0.844399631    
       22260  0.873266637       1.41545880      0.845156372    
       22320  0.875599980       1.41608930      0.846357822    
       22380  0.875599980       1.41608930      0.847873688    
       22440  0.883177757       1.41675603      0.849649072    
       22500  0.894400001       1.41675603      0.851790547    
       22560  0.898681819       1.41748571      0.854086578    
       22620  0.905399978       1.41748571      0.856366217    
       22680  0.914377749       1.41832709      0.858684182    
       22740  0.921222210       1.41832709      0.861442626    
       22800  0.931244433       1.41928637      0.864227116    
       22860  0.931244433       1.41928637      0.866730750    
       22920  0.933977783       1.42017770      0.869149387    
       22980  0.938933313       1.42017770      0.871832073    
       23040  0.942933321       1.42094898      0.874579430    
       23100  0.942933321       1.42094898      0.877383947    
       23160  0.954088867       1.42162895      0.880389035    
       23220  0.963955581       1.42162895      0.883479953    
       23280  0.977866650       1.42230284      0.886557400    
       23340  0.977866650       1.42230284      0.889686108    
       23400  0.988066673       1.42289281      0.893137395    
       23460  0.998288870       1.42289281      0.896800697    
       23520  0.998288870       1.42341506      0.900347590    
       23580   1.00946665       1.42341506      0.903930783    
       23640   1.01851106       1.42389345      0.907690346    
       23700   1.02897775       1.42389345      0.911593616    
       23760   1.03608692       1.42439675      0.915549099    
       23820   1.04062223       1.42439675      0.919469118    
       23880   1.05064440       1.42505586      0.923254609    
       23940   1.06173337       1.42505586      0.926933825    
       24000   1.06834781       1.42559087      0.930579782    
       24060   1.07473338       1.42559087      0.934291363    
       24120   1.08542228       1.42586660      0.937921703    
       24180   1.09506667       1.42586660      0.941380262    
       24240   1.10560000       1.42598629      0.944640875    
       24300   1.10560000       1.42598629      0.947881877    
       24360   1.11386669       1.42587626      0.951119244    
       24420   1.12451112       1.42587626      0.954268694    
       24480   1.12451112       1.42567062      0.957313538    
       24540   1.13364446       1.42567062      0.960267782    
       24600   1.13769567       1.42543232      0.963127673    
       24660   1.14656520       1.42543232      0.965962291    
       24720   1.15446663       1.42516899      0.968778431    
       24780   1.16700006       1.42516899      0.971537411    
       24840   1.17826664       1.42479897      0.974203169    
       24900   1.18286955       1.42479897      0.976830065    
       24960   1.18739998       1.42434502      0.979458570    
       25020   1.19164443       1.42434502      0.982067287    
       25080   1.19580436       1.42385626       1.21309936    
       25140   1.20159996       1.42385626       1.22067368    
       25200   1.21288884       1.42325783       1.22767079    
       25260   1.22606671       1.42325783       1.23387539    
       25320   1.23243475       1.42254508       1.24002516    
       25380   1.23873329       1.42254508       1.24577415    
       25440   1.24472725       1.42177963       1.25118709    
       25500   1.24976742       1.42177963       1.25609529    
       25560   1.24976742       1.42094851       1.26121104    
       25620   1.25388098       1.42094851       1.26608455    
       25680   1.25797558       1.42007697       1.27077663    
       25740   1.26337504       1.42007697       1.27515650    
       25800   1.26337504       1.41931975       1.27934802    
       25860   1.26907694       1.41931975       1.28375673    
       25920   1.27755260       1.41880774       1.28808284    
       25980   1.28386486       1.41880774       1.29217887    
       26040   1.28386486       1.41846752       1.29623628    
       26100   1.28329730       1.41846752       1.29983425    
       26160   1.27418923       1.41817439       1.30314183    
       26220   1.27418923       1.41817439       1.30628741    
       26280   1.26945949       1.41774464       1.30927253    
       26340   1.26832438       1.41774464       1.31204641    
       26400   1.26662159       1.41714990       1.31427503    
       26460   1.26605558       1.41714990       1.31613803    
       26520   1.25829732       1.41633618       1.31809676    
       26580   1.25813508       1.41633618       1.31989253    
       26640   1.25078380       1.41524792       1.32145655    
       26700   1.25263894       1.41524792       1.32263815    
       26760   1.24864864       1.41387749       1.32360768    
       26820   1.24351346       1.41387749       1.32447350    
       26880   1.24181080       1.41222417       1.32514811    
       26940   1.23977780       1.41222417       1.32574427    
       27000   1.23102701       1.41035569       1.32647252    
       27060   1.22843242       1.41035569       1.32685328    
       27120   1.23348653       1.40851438       1.32694674    
       27180   1.23344731       1.40851438       1.32701552    
       27240   1.23197293       1.40668643       1.32707274    
       27300   1.22545946       1.40668643       1.32696867    
       27360   1.22408104       1.40491080       1.32679665    
       27420   1.22059464       1.40491080       1.32642722    
       27480   1.22059464       1.40316546       1.32605445    
       27540   1.21772969       1.40316546       1.32570708    
       27600   1.21710813       1.40144491       1.32548368    
       27660   1.21497297       1.40144491       1.32526171    
       27720   1.21497297       1.40001929       1.32496560    
       27780   1.21570265       1.40001929       1.32455063    
       27840   1.21551347       1.39904058       1.32421696    
       27900   1.22045946       1.39904058       1.32392681    
       27960   1.22045946       1.39827895       1.32360792    
       28020   1.22521627       1.39827895       1.32321060    
       28080   1.22513509       1.39786851       1.32279539    
       28140   1.22492111       1.39786851       1.32231402    
       28200   1.22443247       1.39778912       1.32186842    
       28260   1.22237837       1.39778912       1.32140994    
       28320   1.22567570       1.39797270       1.32093167    
       28380   1.22742105       1.39797270       1.32042110    
       28440   1.22064865       1.39833343       1.31992662    
       28500   1.22040546       1.39833343       1.31944609    
       28560   1.21943247       1.39889026       1.31895685    
       28620   1.22355258       1.39889026       1.31836569    
       28680   1.22140539       1.39956915       1.23215544    
       28740   1.22151351       1.39956915       1.22705960    
       28800   1.22044742       1.40015602       1.22263813    
       28860   1.21224320       1.40015602       1.21849597    
       28920   1.20272970       1.40063620       1.21496201    
       28980   1.19824326       1.40063620       1.21181536    
       29040   1.20310521       1.40088940       1.20896435    
       29100   1.20310521       1.40088940       1.20623553    
       29160   1.20987177       1.40077519       1.20381641    
       29220   1.21597505       1.40077519       1.20170593    
       29280   1.22700000       1.40035009       1.19957936    
       29340   1.22700000       1.40035009       1.19777048    
       29400   1.23897624       1.39966047       1.19593632    
       29460   1.25283718       1.39966047       1.19415390    
       29520   1.26079547       1.39869559       1.19192290    
       29580   1.26079547       1.39869559       1.18964016    
       29640   1.26413333       1.39727366       1.18756628    
       29700   1.26471734       1.39727366       1.18522203    
       29760   1.26736951       1.39560461       1.18321812    
       29820   1.27522218       1.39560461       1.18144274    
       29880   1.27547824       1.39405179       1.17975247    
       29940   1.27758694       1.39405179       1.17810559    
       30000   1.28054345       1.39283085       1.17661631    
       30060   1.28551114       1.39283085       1.17543387    
       30120   1.28063047       1.39196789       1.17468584    
       30180   1.28473914       1.39196789       1.17402208    
       30240   1.28430438       1.39144504       1.17321658    
       30300   1.28946662       1.39144504       1.17235267    
       30360   1.28747821       1.39121604       1.17188299    
       30420   1.29180431       1.39121604       1.17168903    
       30480   1.29671741       1.39143777       1.17139506    
       30540   1.30068886       1.39143777       1.17114997    
       30600   1.30419564       1.39203703       1.17083502    
       30660   1.32073915       1.39203703       1.17037106    
       30720   1.33145654       1.39280605       1.17008817    
       30780   1.33328891       1.39280605       1.17013061    
       30840   1.33584440       1.39359140       1.17023861    
       30900   1.33584440       1.39359140       1.17022502    
       30960   1.34482217       1.39446187       1.17031229    
       31020   1.35011113       1.39446187       1.17053580    
       31080   1.35466671       1.39550030       1.17092717    
       31140   1.35466671       1.39550030       1.17140412    
       31200   1.35811114       1.39677525       1.17188382    
       31260   1.36313331       1.39677525       1.17239738    
       31320   1.36697781       1.39833450       1.17290771    
       31380   1.36697781       1.39833450       1.17366183    
       31440   1.36788893       1.40018260       1.17460287    
       31500   1.37384439       1.40018260       1.17567015    
       31560   1.37697780       1.40235043       1.17682266    
       31620   1.37697780       1.40235043       1.17817414    
       31680   1.37386668       1.40486479       1.17977393    
       31740   1.37208891       1.40486479       1.18157446    
       31800   1.37259996       1.40765166       1.18355870    
       31860   1.37259996       1.40765166       1.18567574    
       31920   1.37442219       1.41071379       1.18786955    
       31980   1.37795556       1.41071379       1.19017255    
       32040   1.38275552       1.41406012       1.19253349    
       32100   1.38275552       1.41406012       1.19495988    
       32160   1.38380003       1.41757286       1.19739413    
       32220   1.38353336       1.41757286       1.19987655    
       32280   1.37886667       1.42122865       1.37655270    
       32340   1.37886667       1.42122865       1.37747908    
       32400   1.37908888       1.42506123       1.37853730    
       32460   1.38326669       1.42506123       1.37912476    
       32520   1.38128257       1.42908120       1.37977493    
       32580   1.38499999       1.42908120       1.38069952    
       32640   1.38524449       1.43335867       1.38150847    
       32700   1.38362217       1.43335867       1.38271320    
       32760   1.38552177       1.43809867       1.38427901    
       32820   1.38371110       1.43809867       1.38599479    
       32880   1.38162220       1.44333088       1.38747740    
       32940   1.37706661       1.44333088       1.38917840    
       33000   1.37745655       1.44891870       1.39062989    
       33060   1.36962223       1.44891870       1.39217567    
       33120   1.35615551       1.45479488       1.39380562    
       33180   1.34873331       1.45479488       1.39577496    
       33240   1.34852171       1.46082067       1.39754903    
       33300   1.34713328       1.46082067       1.39912760    
       33360   1.34853339       1.46703231       1.40079176    
       33420   1.34811115       1.46703231       1.40262187    
       33480   1.34619570       1.47330594       1.40411484    
       33540   1.34751105       1.47330594       1.40530610    
       33600   1.35266662       1.47952235       1.40650082    
       33660   1.35275555       1.47952235       1.40777230    
       33720   1.35173917       1.48546934       1.40880299    
       33780   1.35819995       1.48546934       1.40981567    
       33840   1.36457777       1.49126208       1.41078711    
       33900   1.37122226       1.49126208       1.41178811    
       33960   1.37106526       1.49681389       1.41265595    
       34020   1.37491107       1.49681389       1.41362023    
       34080   1.37511110       1.50214672       1.41449261    
       34140   1.37397778       1.50214672       1.41528785    
       34200   1.37000000       1.50726807       1.41603720    
       34260   1.36795557       1.50726807       1.41721547    
       34320   1.35906672       1.51213825       1.41840196    
       34380   1.35440004       1.51213825       1.41943920    
       34440   1.35654342       1.51685715       1.42038453    
       34500   1.35675561       1.51685715       1.42135096    
       34560   1.35926092       1.52144074       1.42233193    
       34620   1.35456526       1.52144074       1.42325187    
       34680   1.34867394       1.52567077       1.42395437    
       34740   1.34682226       1.52567077       1.42453969    
       34800   1.34228265       1.52953398       1.42487419    
       34860   1.33719563       1.52953398       1.42508352    
       34920   1.32586956       1.53291154       1.42513204    
       34980   1.32288885       1.53291154       1.42505586    
       35040   1.31741309       1.53548706       1.42469776    
       35100   1.31149995       1.53548706       1.42426133    
       35160   1.30243480       1.53709340       1.42379797    
       35220   1.29808891       1.53709340       1.42326701    
       35280   1.29393482       1.53780377       1.42259979    
       35340   1.29113042       1.53780377       1.42180967    
       35400   1.28928256       1.53788674       1.42089665    
       35460   1.29037774       1.53788674       1.41987836    
       35520   1.28871739       1.53739512       1.41869783    
       35580   1.28510869       1.53739512       1.41747248    
       35640   1.28046668       1.53625023       1.41630030    
       35700   1.27357781       1.53625023       1.41518736    
       35760   1.27357781       1.53448665       1.41402435    
       35820   1.27400005       1.53448665       1.41289604    
       35880   1.27737772       1.53285241       1.28035641    
       35940   1.28331113       1.53285241       1.27948999    
       36000   1.28315222       1.53095388       1.27840936    
       36060   1.28062224       1.53095388       1.27710271    
       36120   1.27868891       1.52897596       1.27657890    
       36180   1.28062224       1.52897596       1.27592373    
       36240   1.28417397       1.52714181       1.27537513    
       36300   1.28240001       1.52714181       1.27487409    
       36360   1.28564441       1.52551115       1.27401745    
       36420   1.28611112       1.52551115       1.27296197    
       36480   1.28671741       1.52362454       1.27175915    
       36540   1.28508890       1.52362454       1.27112305    
       36600   1.28215551       1.52176356       1.27068126    
       36660   1.28133333       1.52176356       1.27072692    
       36720   1.28143477       1.52033448       1.27056646    
       36780   1.28260005       1.52033448       1.27034867    
       36840   1.28704441       1.51906073       1.26995361    
       36900   1.29175556       1.51906073       1.27014852    
       36960   1.29341304       1.51803398       1.27058387    
       37020   1.29206669       1.51803398       1.27086198    
       37080   1.29415560       1.51688445       1.27084637    
       37140   1.29555559       1.51688445       1.27087975    
       37200   1.29445648       1.51551354       1.27134752    
       37260   1.29311109       1.51551354       1.27204180    
       37320   1.29320002       1.51411247       1.27276385    
       37380   1.29108894       1.51411247       1.27350628    
       37440   1.28921735       1.51296186       1.27375865    
       37500   1.28553331       1.51296186       1.27417660    
       37560   1.28308892       1.51186442       1.27467251    
       37620   1.28117776       1.51186442       1.27544105    
       37680   1.27839136       1.51052666       1.27603340    
       37740   1.27762222       1.51052666       1.27668488    
       37800   1.27562225       1.50874186       1.27758002    
       37860   1.27466667       1.50874186       1.27864468    
       37920   1.27228260       1.50673795       1.27967262    
       37980   1.27217782       1.50673795       1.28097725    
       38040   1.26964450       1.50513494       1.28232884    
       38100   1.26424444       1.50513494       1.28367043    
       38160   1.26569569       1.50380766       1.28498340    
       38220   1.26111114       1.50380766       1.28629827    
       38280   1.26231110       1.50246871       1.28761876    
       38340   1.26048887       1.50246871       1.28906667    
       38400   1.25715220       1.50117147       1.29052866    
       38460   1.25979996       1.50117147       1.29217851    
       38520   1.26342225       1.49981999       1.29386008    
       38580   1.27213335       1.49981999       1.29571104    
       38640   1.27517390       1.49887180       1.29758930    
       38700   1.27971113       1.49887180       1.29958904    
       38760   1.28859997       1.49858224       1.30156469    
       38820   1.29926670       1.49858224       1.30359948    
       38880   1.30804348       1.49888325       1.30574369    
       38940   1.31251109       1.49888325       1.30795848    
       39000   1.32771111       1.49975801       1.31014311    
       39060   1.34606671       1.49975801       1.31231964    
       39120   1.35656524       1.50102353       1.31447148    
       39180   1.35973334       1.50102353       1.31669044    
       39240   1.37457776       1.50240707       1.31889737    
       39300   1.38582611       1.50240707       1.32097054    
       39360   1.40063047       1.50372124       1.32284176    
       39420   1.40063047       1.50372124       1.32466853    
       39480   1.40932608       1.50507414       1.41762757    
       39540   1.41539133       1.50507414       1.42394972    
       39600   1.42343473       1.50592566       1.43008447    
       39660   1.42671108       1.50592566       1.43640029    
       39720   1.43682611       1.50654221       1.44240665    
       39780   1.44758701       1.50654221       1.44793534    
       39840   1.44911110       1.50677812       1.45332277    
       39900   1.44922721       1.50677812       1.45851767    
       39960   1.44922721       1.50658929       1.46375477    
       40020   1.44906974       1.50658929       1.46883631    
       40080   1.44804764       1.50594139       1.47412419    
       40140   1.45131707       1.50594139       1.47903872    
       40200   1.44430947       1.50531173       1.48353720    
       40260   1.44571424       1.50531173       1.48745143    
       40320   1.44785368       1.50440681       1.49146640    
       40380   1.44741464       1.50440681       1.49557173    
       40440   1.44528568       1.50289690       1.49958754    
       40500   1.44009519       1.50289690       1.50339794    
       40560   1.43739021       1.50117147       1.50666404    
       40620   1.43887806       1.50117147       1.50963283    
       40680   1.43326187       1.49902332       1.51275241    
       40740   1.42780948       1.49902332       1.51580679    
       40800   1.42154765       1.49668586       1.51861882    
       40860   1.42585361       1.49668586       1.52085817    
       40920   1.41921425       1.49423850       1.52278829    
       40980   1.41985714       1.49423850       1.52440965    
       41040   1.42185712       1.49139094       1.52593672    
       41100   1.42714632       1.49139094       1.52750075    
       41160   1.42552376       1.48774135       1.52900994    
       41220   1.42452383       1.48774135       1.53043354    
       41280   1.42628574       1.48342872       1.53178799    
       41340   1.43295121       1.48342872       1.53314269    
       41400   1.43188095       1.47920609       1.53442860    
       41460   1.43785715       1.47920609       1.53555679    
       41520   1.44028568       1.47556067       1.53637648    
       41580   1.44700003       1.47556067       1.53673327    
       41640   1.44380951       1.47208452       1.53667128    
       41700   1.44654763       1.47208452       1.53635895    
       41760   1.44885719       1.46795094       1.53575051    
       41820   1.45173168       1.46795094       1.53499651    
       41880   1.45254767       1.46343708       1.53396070    
       41940   1.45790482       1.46343708       1.53257382    
       42000   1.46573806       1.45888507       1.53095305    
       42060   1.47448778       1.45888507       1.52906001    
       42120   1.46892858       1.45425010       1.52698696    
       42180   1.46959519       1.45425010       1.52466834    
       42240   1.46842861       1.44952083       1.52219498    
       42300   1.46980488       1.44952083       1.51963949    
       42360   1.46666670       1.44432580       1.51713157    
       42420   1.46654761       1.44432580       1.51457596    
       42480   1.46428573       1.43888974       1.51195657    
       42540   1.45846343       1.43888974       1.50928700    
       42600   1.45957148       1.43361032       1.50656533    
       42660   1.45140481       1.43361032       1.50387597    
       42720   1.43709528       1.42848694       1.50123310    
       42780   1.42753661       1.42848694       1.49858749    
       42840   1.42033339       1.42341733       1.49594569    
       42900   1.40280950       1.42341733       1.49329340    
       42960   1.38619053       1.41866481       1.49071074    
       43020   1.37417078       1.41866481       1.48816729    
       43080   1.36826193       1.41434658       1.35273373    
       43140   1.35054767       1.41434658       1.34651554    
       43200   1.33861899       1.41038930       1.34078383    
       43260   1.32729268       1.41038930       1.33545291    
       43320   1.32459521       1.40678108       1.32988775    
       43380   1.30816662       1.40678108       1.32500756    
       43440   1.29638100       1.40387452       1.32033265    
       43500   1.29638100       1.40387452       1.31565928    
       43560   1.29513955       1.40171456       1.31103599    
       43620   1.29009092       1.40171456       1.30630124    
       43680   1.28324449       1.39981985       1.30175185    
       43740   1.28324449       1.39981985       1.29717755    
       43800   1.27606523       1.39828789       1.29282713    
       43860   1.27149999       1.39828789       1.28868055    
       43920   1.26421738       1.39685571       1.28464508    
       43980   1.26421738       1.39685571       1.28037012    
       44040   1.25936961       1.39541984       1.27632821    
       44100   1.25430429       1.39541984       1.27268398    
       44160   1.25469565       1.39434421       1.26887560    
       44220   1.25248933       1.39434421       1.26513970    
       44280   1.24865222       1.39340794       1.26139486    
       44340   1.24597824       1.39340794       1.25785756    
       44400   1.24789131       1.39278662       1.25445199    
       44460   1.25210869       1.39278662       1.25133610    
       44520   1.25210869       1.39258099       1.24840057    
       44580   1.25397825       1.39258099       1.24551022    
       44640   1.25439131       1.39275157       1.24299014    
       44700   1.25348890       1.39275157       1.24087536    
       44760   1.25147831       1.39331019       1.23886037    
       44820   1.25010872       1.39331019       1.23698008    
       44880   1.25341308       1.39438462       1.23511183    
       44940   1.25122225       1.39438462       1.23319578    
       45000   1.25317395       1.39599025       1.23117089    
       45060   1.24869561       1.39599025       1.22932446    
       45120   1.24477780       1.39775324       1.22747862    
       45180   1.24373329       1.39775324       1.22557688    
