 20190612
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       43080   1.48903036       1.74447477       1.46555400    
       43140   1.48903036       1.74447477       1.46422160    
       43200   1.48643756       1.74599838       1.46395874    
       43260   1.47851610       1.74599838       1.46428764    
       43320   1.48103333       1.74767435       1.46483254    
       43380   1.48103333       1.74767435       1.46475065    
       43440   1.48765516       1.74941742       1.46445966    
       43500   1.49057138       1.74941742       1.46329534    
       43560   1.49057138       1.75087523       1.46267450    
       43620   1.50007403       1.75087523       1.46321535    
       43680   1.49480772       1.75199652       1.46415222    
       43740   1.49399996       1.75199652       1.46541512    
       43800   1.49399996       1.75290823       1.46645272    
       43860   1.49399996       1.75290823       1.46807253    
       43920   1.49224997       1.75376594       1.46990907    
       43980   1.47652173       1.75376594       1.47149420    
       44040   1.47652173       1.75449109       1.47247112    
       44100   1.46618187       1.75449109       1.47323263    
       44160   1.45219052       1.75510418       1.47335720    
       44220   1.45245004       1.75510418       1.47333622    
       44280   1.45245004       1.75556707       1.47348094    
       44340   1.46121049       1.75556707       1.47349107    
       44400   9999.00000       1.75601149       1.47424579    
       44460   9999.00000       1.75601149       1.47464478    
       44520   9999.00000       1.75633955       1.47509742    
       44580   9999.00000       1.75633955       1.47547269    
       44640   9999.00000       1.75638998       1.47572684    
       44700   9999.00000       1.75638998       1.47686422    
       44760   9999.00000       1.75643778       1.47813582    
       44820   9999.00000       1.75643778       1.48005748    
       44880   9999.00000       1.75651979       1.48191726    
       44940   9999.00000       1.75651979       1.48335660    
       45000   9999.00000       1.75657201       1.48489273    
       45060   9999.00000       1.75657201       1.48585773    
       45120   9999.00000       1.75647640       1.48705602    
       45180   9999.00000       1.75647640       1.48838103    
       45240   9999.00000       1.75629961       1.48963380    
       45300   9999.00000       1.75629961       1.49128902    
       45360   9999.00000       1.75595856       1.49285293    
       45420   9999.00000       1.75595856       1.49442816    
       45480   9999.00000       1.75548124       1.49612939    
       45540   9999.00000       1.75548124       1.49753535    
       45600   9999.00000       1.75470960       1.49891627    
       45660   9999.00000       1.75470960       1.50029588    
       45720   9999.00000       1.75383949       1.50143671    
       45780   9999.00000       1.75383949       1.50260270    
       45840   9999.00000       1.75274897       1.50356328    
       45900   9999.00000       1.75274897       1.50448060    
       45960   9999.00000       1.75145435       1.50538921    
       46020   9999.00000       1.75145435       1.50618136    
       46080   9999.00000       1.75000024       1.50709438    
       46140   9999.00000       1.75000024       1.50795186    
       46200   9999.00000       1.74852169       1.50887859    
       46260   9999.00000       1.74852169       1.50992358    
       46320   9999.00000       1.74700153       1.51099503    
       46380   9999.00000       1.74700153       1.51212835    
       46440   9999.00000       1.74558985       1.51321661    
       46500   9999.00000       1.74558985       1.51423097    
       46560   9999.00000       1.74456298       1.51524079    
       46620   9999.00000       1.74456298       1.51619911    
