 20181223
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.03061366       2.60013151       2.01013708    
       28740   2.02311110       2.60013151       1.99758506    
       28800   2.01122737       2.60382438       1.98738408    
       28860   1.99579549       2.60382438       1.97734225    
       28920   1.98577273       2.60960126       1.96719718    
       28980   1.98577273       2.60960126       1.95761085    
       29040   1.98084092       2.61653185       1.94967818    
       29100   1.97099996       2.61653185       1.94261742    
       29160   1.96762228       2.62293959       1.93594801    
       29220   1.95666671       2.62293959       1.92930722    
       29280   1.94652271       2.62868595       1.92246127    
       29340   1.93009090       2.62868595       1.91641665    
       29400   1.92802227       2.63409615       1.91182888    
       29460   1.91037774       2.63409615       1.90758896    
       29520   1.89772725       2.63899899       1.90410185    
       29580   1.88311362       2.63899899       1.90097678    
       29640   1.88024449       2.64377356       1.89843833    
       29700   1.86773336       2.64377356       1.89619708    
       29760   1.87100005       2.64877963       1.89394069    
       29820   1.85122728       2.64877963       1.89166081    
       29880   1.83771110       2.65432525       1.88919389    
       29940   1.81871116       2.65432525       1.88721108    
       30000   1.80415905       2.65971899       1.88540888    
       30060   1.79782224       2.65971899       1.88333750    
       30120   1.78877783       2.66406417       1.88158834    
       30180   1.78842223       2.66406417       1.88074601    
       30240   1.78842223       2.66732740       1.88014591    
       30300   1.78288889       2.66732740       1.87985480    
       30360   1.77437782       2.67021608       1.87988889    
       30420   1.77151108       2.67021608       1.87987697    
       30480   1.77151108       2.67298412       1.87962329    
       30540   1.76631117       2.67298412       1.87976348    
       30600   1.76824439       2.67500615       1.88030481    
       30660   1.77802217       2.67500615       1.88139856    
       30720   1.77802217       2.67640877       1.88204646    
       30780   1.78999996       2.67640877       1.88254809    
       30840   1.80226672       2.67742610       1.88316190    
       30900   1.81724441       2.67742610       1.88413084    
       30960   1.81724441       2.67676640       1.88571584    
       31020   1.83365214       2.67676640       1.88743842    
       31080   1.84271741       2.67493629       1.88899124    
       31140   1.85356522       2.67493629       1.89016366    
       31200   1.85557783       2.67298245       1.89125729    
       31260   1.86119568       2.67298245       1.89243317    
       31320   1.86530435       2.67140675       1.89358652    
       31380   1.86895561       2.67140675       1.89453697    
       31440   1.86626661       2.66823149       1.89542103    
       31500   1.86626661       2.66823149       1.89630771    
       31560   1.86448884       2.66329718       1.89723814    
       31620   1.86111116       2.66329718       1.89813042    
       31680   1.85548890       2.65791249       1.89897716    
       31740   1.85548890       2.65791249       1.89946675    
       31800   1.85291111       2.65192223       1.89966142    
       31860   1.85144448       2.65192223       1.89985597    
       31920   1.85562217       2.64502215       1.90005040    
       31980   1.85562217       2.64502215       1.90043020    
       32040   1.86211109       2.63678384       1.90094888    
       32100   1.86960006       2.63678384       1.90146756    
       32160   1.87234092       2.62772942       1.90216839    
       32220   1.87748885       2.62772942       1.90295756    
       32280   1.87662220       2.61933899       1.87684941    
       32340   1.87904441       2.61933899       1.88063419    
       32400   1.88327277       2.61151910       1.88407207    
       32460   1.88302219       2.61151910       1.88664508    
       32520   1.88857782       2.60333729       1.88929856    
       32580   1.89222217       2.60333729       1.89108193    
       32640   1.89426088       2.59351969       1.89160180    
       32700   1.89702225       2.59351969       1.89171684    
       32760   1.89986670       2.58212519       1.89174676    
       32820   1.89893329       2.58212519       1.89138973    
       32880   1.89548886       2.57011414       1.89123869    
       32940   1.89548886       2.57011414       1.89194131    
       33000   1.89284444       2.55822706       1.89261103    
       33060   1.88762224       2.55822706       1.89314032    
       33120   1.88804543       2.54667425       1.89334798    
       33180   1.87957776       2.54667425       1.89350402    
       33240   1.87488890       2.53645682       1.89371192    
       33300   1.87763631       2.53645682       1.89390469    
       33360   1.88197672       2.52663040       1.89455330    
       33420   1.88197672       2.52663040       1.89555478    
       33480   1.89445233       2.51672792       1.89701152    
       33540   1.91034150       2.51672792       1.89886224    
       33600   1.92357504       2.50755978       1.90096152    
       33660   1.92357504       2.50755978       1.90330648    
       33720   1.93394876       2.50007725       1.90546250    
       33780   1.93897438       2.50007725       1.90725923    
       33840   1.94471800       2.49403477       1.90892339    
       33900   1.94795001       2.49403477       1.91073537    
       33960   1.95651281       2.48913813       1.91217029    
       34020   1.96397436       2.48913813       1.91337371    
       34080   1.96597433       2.48414063       1.91439271    
       34140   1.96595001       2.48414063       1.91486585    
       34200   1.96946156       2.47860241       1.91490793    
       34260   1.96648717       2.47860241       1.91509044    
       34320   1.96125638       2.47231078       1.91521835    
       34380   1.96125638       2.47231078       1.91545260    
       34440   1.94951284       2.46583652       1.91601825    
       34500   1.93333328       2.46583652       1.91670227    
       34560   1.92048717       2.45969629       1.91783845    
       34620   1.92048717       2.45969629       1.91859603    
       34680   1.90151286       2.45546913       1.91934133    
       34740   1.88494873       2.45546913       1.92001212    
       34800   1.86864102       2.45222330       1.92058802    
       34860   1.86860001       2.45222330       1.92148221    
       34920   1.86230767       2.44877839       1.92225385    
       34980   1.86261535       2.44877839       1.92298102    
       35040   1.86220002       2.44541860       1.92346573    
       35100   1.86825001       2.44541860       1.92378390    
       35160   1.86825001       2.44281268       1.92414224    
       35220   1.87097502       2.44281268       1.92453742    
       35280   1.87437499       2.44037151       1.92497683    
       35340   1.88077497       2.44037151       1.92546725    
       35400   1.88077497       2.43795991       1.92610586    
       35460   1.89355004       2.43795991       1.92678297    
       35520   1.90492499       2.43638730       1.92757130    
       35580   1.91337502       2.43638730       1.92847824    
       35640   1.91337502       2.43543553       1.92928660    
       35700   1.92917502       2.43543553       1.92987442    
       35760   1.94132495       2.43525529       1.93031418    
       35820   1.95309758       2.43525529       1.93063104    
       35880   1.94932497       2.43507504       1.93019378    
       35940   1.95434999       2.43507504       1.93250108    
       36000   1.95819998       2.43454146       1.93432713    
       36060   1.96178043       2.43454146       1.93591940    
       36120   1.96402502       2.43394852       1.93688393    
       36180   1.96554995       2.43394852       1.93778074    
       36240   1.96975005       2.43273473       1.93957007    
       36300   1.97467506       2.43273473       1.94223940    
       36360   1.97467506       2.43122435       1.94433808    
       36420   1.98007500       2.43122435       1.94613910    
       36480   1.99045002       2.42989898       1.94849241    
       36540   2.00657511       2.42989898       1.95128787    
       36600   2.00657511       2.42823076       1.95427907    
       36660   2.02082491       2.42823076       1.95776629    
       36720   2.03357506       2.42692375       1.96060383    
       36780   2.03302431       2.42692375       1.96324098    
       36840   2.04617500       2.42572880       1.96541715    
       36900   2.04957509       2.42572880       1.96746993    
       36960   2.04619503       2.42372584       1.96944952    
       37020   2.04630947       2.42372584       1.97116017    
       37080   2.04630947       2.42063069       1.97258866    
       37140   2.04667449       2.42063069       1.97325265    
       37200   2.05059099       2.41698742       1.97343791    
       37260   2.05059099       2.41698742       1.97297323    
       37320   2.05246663       2.41209674       1.97224498    
       37380   2.04973912       2.41209674       1.97123551    
       37440   2.05517387       2.40566421       1.96970844    
       37500   2.05837774       2.40566421       1.96778786    
       37560   2.05677772       2.39803958       1.96575439    
       37620   2.05639124       2.39803958       1.96401477    
       37680   2.05063033       2.38972449       1.96254921    
       37740   2.05175567       2.38972449       1.96162868    
       37800   2.05553341       2.38189602       1.96121347    
       37860   2.05552173       2.38189602       1.96087635    
       37920   2.06678271       2.37500095       1.96014571    
       37980   2.06708694       2.37500095       1.95911753    
       38040   2.06708694       2.36955762       1.95823824    
       38100   2.07832599       2.36955762       1.95726037    
       38160   2.09345651       2.36409831       1.95644832    
       38220   2.10258698       2.36409831       1.95526814    
       38280   2.10258698       2.35862899       1.95424640    
       38340   2.11863041       2.35862899       1.95351899    
       38400   2.13610864       2.35321736       1.95321119    
       38460   2.15617394       2.35321736       1.95333111    
       38520   2.16260004       2.34857345       1.95344949    
       38580   2.18439126       2.34857345       1.95364189    
       38640   2.19131112       2.34532022       1.95390821    
       38700   2.21695566       2.34532022       1.95457947    
       38760   2.24057770       2.34309864       1.95565569    
       38820   2.24971747       2.34309864       1.95693862    
       38880   2.25424433       2.34198880       1.95819330    
       38940   2.26422215       2.34198880       1.95928860    
       39000   2.26588893       2.34224486       1.96017468    
       39060   2.26497817       2.34224486       1.96093702    
       39120   2.26531100       2.34271693       1.96170247    
       39180   2.26133323       2.34271693       1.96229243    
       39240   2.24717784       2.34276509       1.96270704    
       39300   2.23871732       2.34276509       1.96318841    
       39360   2.23320007       2.34244561       1.96379900    
       39420   2.21673322       2.34244561       1.96452641    
       39480   2.20031118       2.34174633       2.20735073    
       39540   2.20031118       2.34174633       2.20675159    
       39600   2.19877768       2.34163547       2.20577574    
       39660   2.19560003       2.34163547       2.20543766    
       39720   2.19055557       2.34168625       2.20539570    
       39780   2.19055557       2.34168625       2.20597696    
       39840   2.19086671       2.34141350       2.20656967    
       39900   2.19208884       2.34141350       2.20743108    
       39960   2.19260001       2.34145761       2.20835924    
       40020   2.19260001       2.34145761       2.20856357    
       40080   2.19444442       2.34188366       2.20833063    
       40140   2.19448900       2.34188366       2.20787573    
       40200   2.18884444       2.34198380       2.20627475    
       40260   2.18884444       2.34198380       2.20413685    
       40320   2.18742228       2.34168267       2.19989467    
       40380   2.18731117       2.34168267       2.19517112    
       40440   2.19315553       2.34017324       2.19039011    
       40500   2.19315553       2.34017324       2.18551373    
       40560   2.20137787       2.33844495       2.18047166    
       40620   2.20682216       2.33844495       2.17534733    
       40680   2.21199989       2.33724022       2.16967320    
       40740   2.21199989       2.33724022       2.16352820    
       40800   2.22020006       2.33683705       2.15758586    
       40860   2.21891117       2.33683705       2.15193963    
       40920   2.21347833       2.33619094       2.14611053    
       40980   2.21522212       2.33619094       2.14026427    
       41040   2.21428895       2.33488655       2.13488793    
       41100   2.21002221       2.33488655       2.12970328    
       41160   2.20615220       2.33268094       2.12488461    
       41220   2.21068883       2.33268094       2.12076306    
       41280   2.21219993       2.33024263       2.11757588    
       41340   2.21482229       2.33024263       2.11435342    
       41400   2.20413041       2.32919908       2.11153722    
       41460   2.20566678       2.32919908       2.10874104    
       41520   2.19862223       2.32956195       2.10635257    
       41580   2.19091105       2.32956195       2.10375452    
       41640   2.19068885       2.33036184       2.10166740    
       41700   2.19068885       2.33036184       2.09973335    
       41760   2.17646670       2.33110356       2.09794950    
       41820   2.15677786       2.33110356       2.09626317    
       41880   2.13884449       2.33308053       2.09438252    
       41940   2.13884449       2.33308053       2.09265018    
       42000   2.11857772       2.33571362       2.09054065    
       42060   2.09046674       2.33571362       2.08828044    
       42120   2.06157780       2.33775854       2.08570051    
       42180   2.06157780       2.33775854       2.08281994    
       42240   2.02691102       2.33879447       2.08007789    
       42300   2.01767397       2.33879447       2.07761288    
       42360   1.98932612       2.33923507       2.07522917    
       42420   1.96737778       2.33923507       2.07270193    
       42480   1.94262218       2.33929682       2.06986451    
       42540   1.93934786       2.33929682       2.06697345    
       42600   1.92236960       2.33835316       2.06416488    
       42660   1.91837776       2.33835316       2.06146526    
       42720   1.91131115       2.33591771       2.05902314    
       42780   1.91602170       2.33591771       2.05665970    
       42840   1.91149998       2.33305597       2.05420184    
       42900   1.91400003       2.33305597       2.05167246    
       42960   1.91524446       2.33042908       2.04896045    
       43020   1.91524446       2.33042908       2.04619122    
       43080   1.91963637       2.32705235       1.92158103    
       43140   1.92509305       2.32705235       1.92336428    
       43200   1.92509305       2.32258105       1.92388368    
       43260   1.92428577       2.32258105       1.92387724    
       43320   1.92621434       2.31724834       1.92259908    
       43380   1.93449998       2.31724834       1.92053342    
       43440   1.93449998       2.31183720       1.91740870    
       43500   1.93938100       2.31183720       1.91482186    
