 20190307
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25200   2.11307883       2.43692636       2.22732186    
       25260   2.12642097       2.43692636       2.23508000    
       25320   2.13944745       2.43581891       2.24269438    
       25380   2.13944745       2.43581891       2.25045156    
       25440   2.15050006       2.43485355       2.25822568    
       25500   2.15560532       2.43485355       2.26548743    
       25560   2.16742110       2.43411565       2.27174282    
       25620   2.16742110       2.43411565       2.27718329    
       25680   2.18428946       2.43359089       2.28328371    
       25740   2.20507884       2.43359089       2.28986526    
       25800   2.22389483       2.43321133       2.29648805    
       25860   2.22389483       2.43321133       2.30187225    
       25920   2.22036839       2.43275714       2.30663514    
       25980   2.21247363       2.43275714       2.31154323    
       26040   2.20286846       2.43191171       2.31716585    
       26100   2.20723081       2.43191171       2.32343888    
       26160   2.21018410       2.43154025       2.32941842    
       26220   2.21505260       2.43154025       2.33553267    
       26280   2.21492100       2.43205428       2.34087849    
       26340   2.21953845       2.43205428       2.34624314    
       26400   2.23378944       2.43310666       2.35179710    
       26460   2.25271058       2.43310666       2.35669756    
       26520   2.27242112       2.43444705       2.36111331    
       26580   2.26461530       2.43444705       2.36533999    
       26640   2.28052640       2.43602991       2.36989760    
       26700   2.29571056       2.43602991       2.37420607    
       26760   2.31252623       2.43736005       2.37829566    
       26820   2.31252623       2.43736005       2.38243151    
       26880   2.31678939       2.43837476       2.38605165    
       26940   2.32349992       2.43837476       2.38984275    
       27000   2.33294725       2.43968964       2.39359307    
       27060   2.32379484       2.43968964       2.39744759    
       27120   2.33071041       2.44142842       2.40143895    
       27180   2.33313155       2.44142842       2.40536571    
       27240   2.34315801       2.44376802       2.40923762    
       27300   2.34776926       2.44376802       2.41265416    
       27360   2.35302639       2.44681573       2.41596675    
       27420   2.36989474       2.44681573       2.41893458    
       27480   2.38400006       2.44950390       2.42170930    
       27540   2.39366674       2.44950390       2.42435026    
       27600   2.40094733       2.45219564       2.42663908    
       27660   2.42247367       2.45219564       2.42876291    
       27720   2.43589473       2.45473933       2.43067861    
       27780   2.43905258       2.45473933       2.43265820    
       27840   2.43905258       2.45727205       2.43452501    
       27900   2.42923689       2.45727205       2.43608880    
       27960   2.43084216       2.45973063       2.43737745    
       28020   2.45417953       2.45973063       2.43833852    
       28080   2.45542097       2.46184516       2.43931818    
       28140   2.47455263       2.46184516       2.44028091    
       28200   2.49594879       2.46365142       2.44105411    
       28260   2.51355004       2.46365142       2.44155312    
       28320   2.51355004       2.46546006       2.44170451    
       28380   2.53492689       2.46546006       2.44174361    
       28440   2.54150009       2.46685719       2.44156981    
       28500   2.54018593       2.46685719       2.44128275    
       28560   2.54018593       2.46732163       2.44092345    
       28620   2.54879546       2.46732163       2.44047761    
       28680   2.57419991       2.46718693       2.44005203    
       28740   2.60426092       2.46718693       2.43947196    
       28800   2.60426092       2.46731234       2.63963366    
       28860   2.62002182       2.46731234       2.65925670    
       28920   2.64641309       2.46744275       2.67724681    
       28980   2.66008687       2.46744275       2.69368172    
       29040   2.66674471       2.46725917       2.70911646    
       29100   2.67221737       2.46725917       2.72321415    
       29160   2.68606520       2.46657753       2.73601675    
       29220   2.69071746       2.46657753       2.74783039    
       29280   2.68397880       2.46576357       2.75896978    
       29340   2.69099998       2.46576357       2.76861143    
       29400   2.69080424       2.46519089       2.77674937    
       29460   2.69176078       2.46519089       2.78355789    
       29520   2.69327664       2.46471691       2.79024363    
       29580   2.70589137       2.46471691       2.79789805    
       29640   2.72049999       2.46364617       2.80567932    
       29700   2.75010872       2.46364617       2.81382680    
       29760   2.77513051       2.46253920       2.82083082    
       29820   2.77513051       2.46253920       2.82580924    
       29880   2.80230427       2.46121287       2.82993507    
       29940   2.81588888       2.46121287       2.83470345    
       30000   2.84977770       2.45919299       2.83932972    
       30060   2.87082601       2.45919299       2.84240437    
       30120   2.90030432       2.45652342       2.84518743    
       30180   2.90946674       2.45652342       2.84780693    
       30240   2.92964435       2.45335674       2.85096693    
       30300   2.93208694       2.45335674       2.85500693    
       30360   2.95369554       2.44996905       2.85876918    
       30420   2.96488881       2.44996905       2.86097884    
       30480   2.95902181       2.44691181       2.86197209    
       30540   2.97484779       2.44691181       2.86345625    
       30600   2.98202181       2.44418907       2.86517882    
       30660   2.99528885       2.44418907       2.86705947    
       30720   3.01728892       2.44126320       2.86835742    
       30780   3.00854349       2.44126320       2.86917448    
       30840   3.02334785       2.43800282       2.87070346    
       30900   3.03786659       2.43800282       2.87224340    
       30960   3.03806663       2.43449545       2.87315011    
       31020   3.02560878       2.43449545       2.87371469    
       31080   3.02904344       2.43048668       2.87388349    
       31140   3.03089142       2.43048668       2.87354255    
       31200   3.03688884       2.42659879       2.87292385    
       31260   3.02682614       2.42659879       2.87217069    
       31320   3.01806521       2.42254901       2.87061381    
       31380   3.01217389       2.42254901       2.86869931    
       31440   3.01937771       2.41838837       2.86683083    
       31500   3.01191306       2.41838837       2.86465907    
       31560   3.02389121       2.41409397       2.86186504    
       31620   3.02286959       2.41409397       2.85860920    
       31680   3.01580000       2.40973425       2.85559750    
       31740   3.00604343       2.40973425       2.85257053    
       31800   2.98386955       2.40556693       2.84940934    
       31860   2.96343470       2.40556693       2.84620881    
       31920   2.95817780       2.40172362       2.84301639    
       31980   2.94076085       2.40172362       2.84019613    
       32040   2.91558695       2.39808893       2.83747864    
       32100   2.91513038       2.39808893       2.83467770    
       32160   2.92468882       2.39501548       2.83188319    
       32220   2.91989136       2.39501548       2.82898021    
       32280   2.91330433       2.39254713       2.82617307    
       32340   2.89513040       2.39254713       2.82356167    
       32400   2.87153339       2.39075947       2.87136388    
       32460   2.87260866       2.39075947       2.86625910    
       32520   2.86510873       2.38936257       2.85955787    
       32580   2.85126090       2.38936257       2.85256314    
       32640   2.84266663       2.38827872       2.84414959    
       32700   2.83435559       2.38827872       2.83535409    
       32760   2.83334780       2.38748336       2.82682109    
       32820   2.83034778       2.38748336       2.81854248    
       32880   2.83564448       2.38675666       2.81010652    
       32940   2.85233331       2.38675666       2.80109811    
       33000   2.86008692       2.38595533       2.79342437    
       33060   2.87663054       2.38595533       2.78626752    
       33120   2.88297772       2.38479567       2.78017282    
       33180   2.89566660       2.38479567       2.77429843    
       33240   2.90471745       2.38302803       2.76672578    
       33300   2.90945649       2.38302803       2.75869656    
       33360   2.90628266       2.38172722       2.75002193    
       33420   2.89255548       2.38172722       2.74213314    
       33480   2.90267396       2.38103294       2.73523140    
       33540   2.89834785       2.38103294       2.72888970    
       33600   2.90155315       2.37994981       2.72218537    
       33660   2.87941313       2.37994981       2.71522999    
       33720   2.86830425       2.37869263       2.70966721    
       33780   2.85254359       2.37869263       2.70411062    
       33840   2.85561705       2.37758613       2.69843245    
       33900   2.85517383       2.37758613       2.69185472    
       33960   2.85171747       2.37672377       2.68426704    
       34020   2.85097837       2.37672377       2.67755890    
       34080   2.85714889       2.37583995       2.67204499    
       34140   2.86067390       2.37583995       2.66751933    
       34200   2.87171745       2.37483525       2.66328359    
       34260   2.87939119       2.37483525       2.65896106    
       34320   2.88485098       2.37374163       2.65437961    
       34380   2.88308692       2.37374163       2.65012193    
       34440   2.89289141       2.37276745       2.64667630    
       34500   2.89552164       2.37276745       2.64267635    
       34560   2.88968086       2.37158084       2.63889623    
       34620   2.89745641       2.37158084       2.63578629    
       34680   2.90736961       2.37075090       2.63279653    
       34740   2.90884447       2.37075090       2.63005900    
       34800   2.90204453       2.37023783       2.62748480    
       34860   2.90165210       2.37023783       2.62519741    
       34920   2.91039133       2.36958742       2.62286997    
       34980   2.92111111       2.36958742       2.62068439    
       35040   2.92988896       2.36898971       2.61869407    
       35100   2.92978263       2.36898971       2.61670637    
       35160   2.92867398       2.36890697       2.61504674    
       35220   2.92730427       2.36890697       2.61369634    
       35280   2.92806673       2.36890864       2.61262703    
       35340   2.93482614       2.36890864       2.61149597    
       35400   2.94871736       2.36890030       2.61041594    
       35460   2.96436954       2.36890030       2.60952163    
       35520   2.97760010       2.36906552       2.60861802    
       35580   2.98239136       2.36906552       2.60785961    
       35640   3.00267386       2.36934257       2.60692859    
       35700   3.02263045       2.36934257       2.60606050    
       35760   3.02780008       2.36952448       2.60552144    
       35820   3.02145648       2.36952448       2.60517097    
       35880   3.02543473       2.36956453       2.60500383    
       35940   3.03306532       2.36956453       2.60476422    
       36000   3.03699994       2.36985612       3.03377342    
       36060   3.03647828       2.36985612       3.02964926    
       36120   3.03030443       2.37011719       3.02560878    
       36180   3.01682615       2.37011719       3.02301526    
       36240   3.01835561       2.37019658       3.02065277    
       36300   3.01313043       2.37019658       3.01972032    
       36360   3.01467395       2.36991096       3.01935101    
       36420   3.02021742       2.36991096       3.01849985    
       36480   3.02504444       2.36958385       3.01810646    
       36540   3.02836967       2.36958385       3.01841211    
       36600   3.02532601       2.36952567       3.01915479    
       36660   3.01784778       2.36952567       3.01887202    
       36720   3.01037788       2.36935496       3.01825476    
       36780   3.01289129       2.36935496       3.01693869    
       36840   3.01306510       2.36922956       3.01565289    
       36900   3.00591302       2.36922956       3.01533556    
       36960   3.00431108       2.36991572       3.01530910    
       37020   2.99728894       2.36991572       3.01472783    
       37080   3.00167394       2.37059712       3.01327229    
       37140   3.00006533       2.37059712       3.01218128    
       37200   2.99204445       2.37093687       3.01133323    
       37260   2.99604440       2.37093687       3.01060605    
       37320   2.99313045       2.37126589       3.00960755    
       37380   2.98391294       2.37126589       3.00795007    
       37440   2.98533344       2.37136030       3.00638032    
       37500   2.98506808       2.37136030       3.00537968    
       37560   2.98506808       2.37118244       3.00514960    
       37620   2.98744178       2.37118244       3.00509691    
       37680   2.98247623       2.37123156       3.00455093    
       37740   2.97149992       2.37123156       3.00334167    
       37800   2.97149992       2.37189007       3.00216889    
       37860   2.96923804       2.37189007       3.00105596    
       37920   2.98895240       2.37276745       2.99975848    
       37980   2.98536587       2.37276745       2.99831676    
       38040   3.00311899       2.37429476       2.99644947    
       38100   3.01307154       2.37429476       2.99398208    
       38160   3.03645229       2.37556911       2.99161673    
       38220   3.04658532       2.37556911       2.98922563    
       38280   3.05557132       2.37665153       2.98638701    
       38340   3.06347609       2.37665153       2.98357129    
       38400   3.06890702       2.37734652       2.98077416    
       38460   3.07826185       2.37734652       2.97789836    
       38520   3.07666659       2.37751460       2.97519112    
       38580   3.08202386       2.37751460       2.97258234    
       38640   3.09320927       2.37771225       2.97014594    
       38700   3.09123802       2.37771225       2.96785998    
       38760   3.10092854       2.37801075       2.96564150    
       38820   3.12095237       2.37801075       2.96338105    
       38880   3.13566661       2.37795186       2.96112776    
       38940   3.13566661       2.37795186       2.95905328    
       39000   3.13685703       2.37798429       2.95699167    
       39060   3.14323807       2.37798429       2.95470572    
       39120   3.13766670       2.37812829       2.95230532    
       39180   3.13766670       2.37812829       2.94995522    
       39240   3.13395238       2.37783957       2.94754028    
       39300   3.12940478       2.37783957       2.94514704    
       39360   3.12450004       2.37738848       2.94275355    
       39420   3.12450004       2.37738848       2.94020963    
       39480   3.12828565       2.37647843       2.93758726    
       39540   3.12357140       2.37647843       2.93504500    
       39600   3.12338090       2.37545657       3.08862996    
       39660   3.12338090       2.37545657       3.08103657    
       39720   3.11211896       2.37433171       3.07439017    
       39780   3.10457134       2.37433171       3.06902695    
       39840   3.11423802       2.37276316       3.06421185    
       39900   3.11423802       2.37276316       3.05952454    
       39960   3.10349989       2.37064743       3.05375791    
       40020   3.10721421       2.37064743       3.04829097    
       40080   3.10830951       2.36845446       3.04433703    
       40140   3.10830951       2.36845446       3.04004145    
       40200   3.10952377       2.36626482       3.03616643    
       40260   3.10890484       2.36626482       3.03336000    
       40320   3.09969044       2.36392689       3.03023672    
       40380   3.09969044       2.36392689       3.02702355    
       40440   3.08459520       2.36152172       3.02384400    
       40500   3.06392860       2.36152172       3.02103734    
       40560   3.05373812       2.35905194       3.01654553    
       40620   3.05373812       2.35905194       3.01134205    
       40680   3.04345226       2.35620236       3.00662637    
       40740   3.02419043       2.35620236       3.00157547    
       40800   3.00359535       2.35309720       2.99643373    
       40860   2.99832559       2.35309720       2.99109292    
       40920   2.99283338       2.34952641       2.98683882    
       40980   2.99635720       2.34952641       2.98217130    
       41040   3.00214291       2.34562731       2.97750068    
       41100   2.99853492       2.34562731       2.97324443    
       41160   2.99853492       2.34223151       2.96829844    
       41220   2.98672724       2.34223151       2.96292877    
       41280   2.97402215       2.33941221       2.95686340    
       41340   2.95586967       2.33941221       2.95106864    
       41400   2.96199989       2.33572483       2.94527602    
       41460   2.95717382       2.33572483       2.93932056    
       41520   2.95356512       2.33121490       2.93378043    
       41580   2.91891313       2.33121490       2.92812634    
       41640   2.91891313       2.32710457       2.92223287    
       41700   2.89615226       2.32710457       2.91607761    
       41760   2.87813044       2.32221222       2.91027141    
       41820   2.84754348       2.32221222       2.90448499    
       41880   2.84754348       2.31651473       2.89866710    
       41940   2.82880425       2.31651473       2.89328980    
       42000   2.81721735       2.31121254       2.88763523    
       42060   2.80547833       2.31121254       2.88220716    
       42120   2.80547833       2.30592728       2.87689710    
       42180   2.80319571       2.30592728       2.87145066    
       42240   2.78845644       2.30056238       2.86615252    
       42300   2.76578259       2.30056238       2.86079121    
       42360   2.76578259       2.29488063       2.85558581    
       42420   2.75615215       2.29488063       2.85040021    
       42480   2.74278259       2.28897429       2.84539342    
       42540   2.72506666       2.28897429       2.84045339    
       42600   2.72449994       2.28317142       2.83528590    
       42660   2.71693468       2.28317142       2.83030796    
       42720   2.70011115       2.27704501       2.82525635    
       42780   2.69866657       2.27704501       2.81999969    
       42840   2.70376086       2.27040577       2.81477261    
       42900   2.70204353       2.27040577       2.80976009    
       42960   2.69766665       2.26354432       2.80496907    
       43020   2.69575548       2.26354432       2.80019951    
       43080   2.70704341       2.25691175       2.79552579    
       43140   2.70382619       2.25691175       2.79074073    
       43200   2.70415545       2.25110531       2.70230579    
       43260   2.69971108       2.25110531       2.70599294    
       43320   2.70815206       2.24497628       2.70917153    
       43380   2.72117400       2.24497628       2.71155286    
       43440   2.73008895       2.23872399       2.71339965    
       43500   2.73413324       2.23872399       2.71426487    
       43560   2.72628260       2.23278928       2.71435404    
       43620   2.72721744       2.23278928       2.71511364    
       43680   2.72502232       2.22721791       2.71570468    
       43740   2.71993327       2.22721791       2.71576500    
       43800   2.72619557       2.22194743       2.71549010    
       43860   2.71217394       2.22194743       2.71449900    
       43920   2.70668888       2.21677852       2.71292758    
       43980   2.70088887       2.21677852       2.71264911    
       44040   2.69923902       2.21161819       2.71222687    
       44100   2.70960879       2.21161819       2.71184564    
       44160   2.71484447       2.20661306       2.71097517    
       44220   2.71815562       2.20661306       2.71100426    
