 20181130
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   50.6155548       16.3060627       42.9000015    
       32340   50.6777763       16.3060627       42.9000015    
       32400   50.3133316       16.6667194       42.9000015    
       32460   50.3250008       16.6667194       42.9000015    
       32520   50.4644432       16.8283157       42.9000015    
       32580   50.1466675       16.8283157       42.9000015    
       32640   50.3822212       16.9335365       42.9000015    
       32700   50.5727272       16.9335365       42.9000015    
       32760   50.8113632       17.1157589       42.9000015    
       32820   50.8355560       17.1157589       42.9000015    
       32880   51.3555565       17.2663822       42.9000015    
       32940   51.5977287       17.2663822       42.9000015    
       33000   51.7977257       17.2651691       42.9000015    
       33060   51.9733315       17.2651691       42.9000015    
       33120   52.2113647       17.0394115       42.9000015    
       33180   52.0295448       17.0394115       42.9000015    
       33240   52.3454552       16.7795372       42.9000015    
       33300   52.5800018       16.7795372       42.9000015    
       33360   52.7431831       16.6607838       42.9000015    
       33420   53.4454536       16.6607838       42.9000015    
       33480   54.0136375       16.6011982       42.9000015    
       33540   54.0136375       16.6011982       42.9000015    
       33600   54.4090919       16.5490150       42.9000015    
       33660   54.7068176       16.5490150       42.9000015    
       33720   54.7204552       16.5294170       42.9000015    
       33780   54.7204552       16.5294170       42.9000015    
       33840   54.8704529       16.5275784       42.9000015    
       33900   55.1431808       16.5275784       42.9000015    
       33960   55.5999985       16.2975140       42.9000015    
       34020   55.5999985       16.2975140       42.9000015    
       34080   56.1954536       16.1771183       42.9000015    
       34140   56.5909081       16.1771183       42.9000015    
       34200   57.0499992       16.1773281       42.9000015    
       34260   57.0499992       16.1773281       42.9000015    
       34320   57.5818176       15.9386978       42.9000015    
       34380   57.8590927       15.9386978       42.9000015    
       34440   58.3066673       15.4644251       42.9000015    
       34500   58.3954544       15.4644251       42.9000015    
       34560   58.6500015       15.1548023       42.9000015    
       34620   58.8644447       15.1548023       42.9000015    
       34680   59.2488899       15.1162224       42.9000015    
       34740   59.1749992       15.1162224       42.9000015    
       34800   59.5409088       15.1642046       42.9000015    
       34860   60.0377769       15.1642046       42.9000015    
       34920   60.4799995       14.9906368       42.9000015    
       34980   60.6818199       14.9906368       42.9000015    
       35040   61.0363655       14.6585112       42.9000015    
       35100   61.2911110       14.6585112       42.9000015    
       35160   61.3955574       14.2419052       42.9000015    
       35220   61.3955574       14.2419052       42.9000015    
       35280   61.7844429       13.8323317       42.9000015    
       35340   62.3377762       13.8323317       42.9000015    
       35400   62.2318192       13.5531673       42.9000015    
       35460   62.5444450       13.5531673       42.9000015    
       35520   63.0000000       13.4734678       42.9000015    
       35580   63.3111115       13.4734678       42.9000015    
       35640   63.5522728       13.6854868       42.9000015    
