 20190312
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   66.9555588       33.2091637       70.7833328    
       28740   67.5022736       33.2091637       70.7833328    
       28800   68.2795486       33.4062614       70.7833328    
       28860   68.8772736       33.4062614       70.7833328    
       28920   69.1288910       33.4246902       70.7833328    
       28980   69.6545486       33.4246902       70.7833328    
       29040   69.9772720       33.2752342       70.7833328    
       29100   70.4681854       33.2752342       70.7833328    
       29160   70.8431854       33.0756645       70.7833328    
       29220   70.8431854       33.0756645       70.7833328    
       29280   71.3477249       33.0522079       70.7833328    
       29340   72.1136398       33.0522079       70.7833328    
       29400   72.3977814       33.1329041       70.7833328    
       29460   72.6886368       33.1329041       70.7833328    
       29520   73.4818192       33.7373657       70.7833328    
       29580   73.7409058       33.7373657       70.7833328    
       29640   74.0177765       34.5032310       70.7833328    
       29700   74.2863617       34.5032310       70.7833328    
       29760   74.8454514       34.9773178       70.7833328    
       29820   75.5386353       34.9773178       70.7833328    
       29880   75.6488876       35.1632843       70.7833328    
       29940   75.9681854       35.1632843       70.7833328    
       30000   76.1818161       35.0834465       70.7833328    
       30060   76.3909073       35.0834465       70.7833328    
       30120   76.5000000       34.9232941       70.7833328    
       30180   76.4250031       34.9232941       70.7833328    
       30240   76.4000015       34.7095070       70.7833328    
       30300   76.6909103       34.7095070       70.7833328    
       30360   76.9066696       34.4795303       70.7833328    
       30420   77.1333313       34.4795303       70.7833328    
       30480   77.1333313       34.4757233       70.7833328    
       30540   77.2543488       34.4757233       70.7833328    
       30600   77.4304352       34.5736694       70.7833328    
       30660   77.4521713       34.5736694       70.7833328    
       30720   77.4333344       34.7996292       70.7833328    
       30780   77.5891342       34.7996292       70.7833328    
       30840   77.7130432       34.9862289       70.7833328    
       30900   78.0304337       34.9862289       70.7833328    
       30960   78.1066666       35.1077118       70.7833328    
       31020   78.1978226       35.1077118       70.7833328    
       31080   78.6565247       35.1689377       70.7833328    
       31140   78.8934784       35.1689377       70.7833328    
       31200   79.2377777       35.0392342       70.7833328    
       31260   79.4326096       35.0392342       70.7833328    
       31320   79.8108673       34.8066750       70.7833328    
       31380   80.1586990       34.8066750       70.7833328    
       31440   80.3955536       34.1901894       70.7833328    
       31500   80.4586945       34.1901894       70.7833328    
       31560   80.5543442       33.4019089       70.7833328    
       31620   80.9891281       33.4019089       70.7833328    
       31680   81.2200012       32.7311440       70.7833328    
       31740   81.2304382       32.7311440       70.7833328    
       31800   81.3130417       32.2462387       70.7833328    
       31860   81.3434753       32.2462387       70.7833328    
       31920   81.7022247       31.5794106       70.7833328    
       31980   81.7782593       31.5794106       70.7833328    
       32040   82.2782593       30.7055473       70.7833328    
       32100   82.4586945       30.7055473       70.7833328    
       32160   82.5533371       30.2612305       70.7833328    
       32220   82.2652206       30.2612305       70.7833328    
       32280   82.1717377       29.9321537       80.1999969    
       32340   82.2195663       29.9321537       80.1999969    
       32400   82.2195663       29.6590786       80.1999969    
       32460   82.1804352       29.6590786       80.1999969    
       32520   82.2608719       29.5208225       80.1999969    
       32580   82.3478241       29.5208225       80.1999969    
       32640   82.3478241       29.4884205       80.1999969    
       32700   82.6282578       29.4884205       80.1999969    
       32760   82.8673935       29.3787270       80.1999969    
       32820   82.7586975       29.3787270       80.1999969    
       32880   82.6808548       29.4649506       80.1999969    
       32940   82.6478271       29.4649506       80.1999969    
       33000   82.5021744       29.8599205       80.1999969    
       33060   82.3021774       29.8599205       80.1999969    
