 20181114
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28920   75.1431808       53.9078522       72.0000000    
       28980   75.3590927       53.9078522       72.0000000    
       29040   75.3590927       53.3400383       72.0000000    
       29100   75.4409103       53.3400383       72.0000000    
       29160   75.6113663       52.6854591       72.0000000    
       29220   75.6113663       52.6854591       72.0000000    
       29280   75.6659088       52.1854820       72.0000000    
       29340   75.6659088       52.1854820       72.0000000    
       29400   75.6704559       51.9396896       72.0000000    
       29460   75.6704559       51.9396896       72.0000000    
       29520   75.7659073       51.6558456       72.0000000    
       29580   76.0162811       51.6558456       72.0000000    
       29640   76.0047607       51.4863396       72.0000000    
       29700   76.0047607       51.4863396       72.0000000    
       29760   75.8317108       51.6286888       72.0000000    
       29820   75.6949997       51.6286888       72.0000000    
       29880   75.6949997       51.8630981       72.0000000    
       29940   75.4871826       51.8630981       72.0000000    
       30000   75.7684174       52.0755081       72.0000000    
       30060   75.5052643       52.0755081       72.0000000    
       30120   75.5052643       52.3787003       72.0000000    
       30180   75.2394714       52.3787003       72.0000000    
       30240   75.4000015       52.9987526       72.0000000    
       30300   75.5131607       52.9987526       72.0000000    
       30360   75.5131607       53.9617958       72.0000000    
       30420   75.3131561       53.9617958       72.0000000    
       30480   75.2947388       54.7811050       72.0000000    
       30540   75.5000000       54.7811050       72.0000000    
       30600   75.4342117       55.4368172       72.0000000    
       30660   75.3052597       55.4368172       72.0000000    
       30720   75.3447342       56.0960121       72.0000000    
       30780   75.3461533       56.0960121       72.0000000    
       30840   75.2236862       56.5534744       72.0000000    
       30900   75.2684174       56.5534744       72.0000000    
       30960   75.2897415       56.8478470       72.0000000    
       31020   75.1435928       56.8478470       72.0000000    
       31080   75.0131607       57.3189507       72.0000000    
       31140   75.3578949       57.3189507       72.0000000    
       31200   75.6307678       57.5404587       72.0000000    
       31260   75.8641052       57.5404587       72.0000000    
       31320   75.9871826       57.4921455       72.0000000    
       31380   75.9871826       57.4921455       72.0000000    
       31440   76.0820541       57.4396744       72.0000000    
       31500   76.1282043       57.4396744       72.0000000    
       31560   76.2487183       57.4648132       72.0000000    
       31620   76.2487183       57.4648132       72.0000000    
       31680   76.2640991       57.5226097       72.0000000    
       31740   76.3450012       57.5226097       72.0000000    
       31800   76.2750015       57.4585266       72.0000000    
       31860   76.0384598       57.4585266       72.0000000    
       31920   76.1615372       57.2152481       72.0000000    
       31980   76.3700027       57.2152481       72.0000000    
       32040   76.4950027       57.1354561       72.0000000    
       32100   76.4256439       57.1354561       72.0000000    
       32160   77.0128174       57.1119804       72.0000000    
       32220   77.1750031       57.1119804       72.0000000    
       32280   77.6650009       57.2581100       72.0000000    
       32340   77.9384613       57.2581100       72.0000000    
       32400   78.5076904       57.4030342       72.0000000    
       32460   78.8249969       57.4030342       72.0000000    
       32520   79.3799973       57.3190308       78.6999969    
       32580   79.5923080       57.3190308       78.6999969    
       32640   80.1692276       57.0576935       78.6999969    
       32700   80.2724991       57.0576935       78.6999969    
       32760   80.6849976       56.7893715       78.6999969    
       32820   81.0717926       56.7893715       78.6999969    
       32880   81.3274994       56.5801048       78.6999969    
       32940   81.7675018       56.5801048       78.6999969    
       33000   82.3099976       56.4218941       78.6999969    
       33060   82.7564087       56.4218941       78.6999969    
       33120   82.9599991       56.2359695       78.6999969    
       33180   83.4175034       56.2359695       78.6999969    
       33240   83.6195145       56.1724701       78.6999969    
       33300   83.6195145       56.1724701       78.6999969    
       33360   83.7785721       56.1954231       78.6999969    
       33420   83.8511658       56.1954231       78.6999969    
       33480   83.9318161       56.0520973       78.6999969    
       33540   83.9318161       56.0520973       78.6999969    
       33600   84.0866699       55.7099991       78.6999969    
       33660   84.2043457       55.7099991       78.6999969    
       33720   84.4369583       55.3097038       78.6999969    
       33780   84.4369583       55.3097038       78.6999969    
       33840   84.6652145       55.0534172       78.6999969    
       33900   84.7630463       55.0534172       78.6999969    
       33960   84.9369583       54.6772537       78.6999969    
       34020   84.9369583       54.6772537       78.6999969    
       34080   85.1847839       54.2438927       78.6999969    
       34140   85.1695633       54.2438927       78.6999969    
       34200   85.2111130       53.9206543       78.6999969    
       34260   84.9608688       53.9206543       78.6999969    
       34320   84.9934769       53.5487137       78.6999969    
       34380   85.1422195       53.5487137       78.6999969    
       34440   85.2355576       53.1949959       78.6999969    
       34500   85.1500015       53.1949959       78.6999969    
       34560   85.1891327       52.8056297       78.6999969    
       34620   85.3911133       52.8056297       78.6999969    
       34680   85.3222198       52.3309669       78.6999969    
       34740   85.1826096       52.3309669       78.6999969    
       34800   85.0739136       51.8265839       78.6999969    
       34860   85.0533371       51.8265839       78.6999969    
       34920   84.9888916       51.4155693       78.6999969    
       34980   84.9288864       51.4155693       78.6999969    
       35040   84.9288864       51.1613693       78.6999969    
       35100   84.8288879       51.1613693       78.6999969    
       35160   84.7955551       50.9353638       78.6999969    
       35220   84.8340912       50.9353638       78.6999969    
       35280   84.7955551       50.7907486       78.6999969    
       35340   84.7844467       50.7907486       78.6999969    
       35400   84.9355545       50.8725967       78.6999969    
       35460   84.9818192       50.8725967       78.6999969    
       35520   85.0311127       51.0685005       78.6999969    
       35580   84.9111099       51.0685005       78.6999969    
       35640   84.8111115       51.5469398       78.6999969    
       35700   84.7909088       51.5469398       78.6999969    
       35760   84.6977768       51.8496437       78.6999969    
       35820   84.5822220       51.8496437       78.6999969    
       35880   84.6466675       51.8932953       78.6999969    
       35940   84.5999985       51.8932953       78.6999969    
       36000   84.4511108       51.7388115       78.6999969    
       36060   84.2622223       51.7388115       78.6999969    
       36120   84.1045456       51.3821793       77.9000015    
       36180   84.0568161       51.3821793       77.9000015    
       36240   83.9111099       50.7974586       77.9000015    
       36300   83.6688919       50.7974586       77.9000015    
       36360   83.6545486       49.9703827       77.9000015    
       36420   83.5977249       49.9703827       77.9000015    
       36480   83.6244431       48.8813629       77.9000015    
       36540   83.4711075       48.8813629       77.9000015    
       36600   83.3477249       48.0293350       77.9000015    
       36660   83.2954559       48.0293350       77.9000015    
       36720   83.4199982       47.6024284       77.9000015    
       36780   83.3688889       47.6024284       77.9000015    
       36840   83.2318192       47.3743210       77.9000015    
       36900   83.0659103       47.3743210       77.9000015    
       36960   83.1622238       47.2683411       77.9000015    
