 20181211
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   91.8222198       88.1636658       94.0500031    
       32340   91.6333313       88.1636658       94.0500031    
       32400   91.5863647       88.0526657       94.0500031    
       32460   91.5318146       88.0526657       94.0500031    
       32520   91.5318146       87.9097748       94.0500031    
       32580   91.3249969       87.9097748       94.0500031    
       32640   91.2159119       87.8475494       94.0500031    
       32700   91.2045441       87.8475494       94.0500031    
       32760   91.2045441       87.8807678       94.0500031    
       32820   91.2045441       87.8807678       94.0500031    
       32880   91.2302322       87.7668304       94.0500031    
       32940   91.0837173       87.7668304       94.0500031    
       33000   91.0340881       87.6729584       94.0500031    
       33060   91.0159073       87.6729584       94.0500031    
       33120   91.0279083       87.5661469       94.0500031    
       33180   90.8000031       87.5661469       94.0500031    
       33240   90.7772751       87.4869308       94.0500031    
       33300   90.7930222       87.4869308       94.0500031    
       33360   90.7465134       87.4136810       94.0500031    
       33420   90.6325607       87.4136810       94.0500031    
       33480   90.6325607       87.1877899       94.0500031    
       33540   90.5837173       87.1877899       94.0500031    
       33600   90.5738068       87.0617981       94.0500031    
       33660   90.5928574       87.0617981       94.0500031    
       33720   90.5744171       87.1493149       94.0500031    
       33780   90.4813919       87.1493149       94.0500031    
       33840   90.5476227       87.2331619       94.0500031    
       33900   90.5523834       87.2331619       94.0500031    
       33960   90.4441833       87.2387466       94.0500031    
       34020   90.4023819       87.2387466       94.0500031    
       34080   90.4476166       87.0981903       94.0500031    
       34140   90.5142822       87.0981903       94.0500031    
       34200   90.5142822       87.0291367       94.0500031    
       34260   90.5023804       87.0291367       94.0500031    
       34320   90.3619080       87.0285645       94.0500031    
       34380   90.3162766       87.0285645       94.0500031    
       34440   90.2523804       87.0760193       94.0500031    
       34500   90.1785736       87.0760193       94.0500031    
       34560   90.1047592       87.0680389       94.0500031    
       34620   89.8666687       87.0680389       94.0500031    
       34680   89.8666687       87.0377502       94.0500031    
       34740   89.6999969       87.0377502       94.0500031    
       34800   89.3619080       87.1095734       94.0500031    
       34860   89.1999969       87.1095734       94.0500031    
       34920   89.0523834       87.2717285       94.0500031    
       34980   88.7142868       87.2717285       94.0500031    
       35040   88.6116257       87.4620743       94.0500031    
       35100   88.3953476       87.4620743       94.0500031    
       35160   88.2857132       87.5926132       94.0500031    
       35220   88.1404724       87.5926132       94.0500031    
       35280   88.0395355       87.7316895       94.0500031    
       35340   87.8046494       87.7316895       94.0500031    
       35400   87.6333313       87.9259644       94.0500031    
       35460   87.5255814       87.9259644       94.0500031    
       35520   87.3581390       88.1258163       94.0500031    
       35580   87.1581421       88.1258163       94.0500031    
       35640   87.1581421       88.3270035       94.0500031    
       35700   86.8953476       88.3270035       94.0500031    
       35760   86.7744217       88.3834763       94.0500031    
       35820   86.7744217       88.3834763       94.0500031    
       35880   86.7348862       88.3851852       88.9000015    
       35940   86.5953522       88.3851852       88.9000015    
       36000   86.4790726       88.4063721       88.9000015    
       36060   86.4790726       88.4063721       88.9000015    
       36120   86.0325546       88.4424820       88.9000015    
       36180   85.7886353       88.4424820       88.9000015    
       36240   85.6227264       88.5348358       88.9000015    
       36300   85.5255814       88.5348358       88.9000015    
       36360   85.3511658       88.5513306       88.9000015    
       36420   85.2977295       88.5513306       88.9000015    
       36480   85.1659088       88.5077057       88.9000015    
       36540   85.1659088       88.5077057       88.9000015    
       36600   85.1363602       88.5687637       88.9000015    
       36660   84.9749985       88.5687637       88.9000015    
       36720   84.9159088       88.5933990       88.9000015    
       36780   84.9159088       88.5933990       88.9000015    
       36840   84.8954544       88.6315536       88.9000015    
       36900   84.5999985       88.6315536       88.9000015    
