 20190413
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   71.2488861       48.4534340       57.9000015    
       28740   71.2565231       48.4534340       57.9000015    
       28800   71.1666641       48.4052200       57.9000015    
       28860   71.3377762       48.4052200       57.9000015    
       28920   71.6577759       48.2791023       57.9000015    
       28980   71.7086945       48.2791023       57.9000015    
       29040   71.7500000       48.1891785       57.9000015    
       29100   71.9022217       48.1891785       57.9000015    
       29160   71.6644440       48.1467247       57.9000015    
       29220   71.6673889       48.1467247       57.9000015    
       29280   71.4130402       48.3056297       57.9000015    
       29340   71.3822250       48.3056297       57.9000015    
       29400   71.0333328       48.5832863       57.9000015    
       29460   70.8673935       48.5832863       57.9000015    
       29520   70.9326096       48.6028290       57.9000015    
       29580   70.8977814       48.6028290       57.9000015    
       29640   70.7866669       48.3575478       57.9000015    
       29700   71.0673904       48.3575478       57.9000015    
       29760   70.9869537       47.8952026       57.9000015    
       29820   71.2466660       47.8952026       57.9000015    
       29880   71.4644470       47.2839966       57.9000015    
       29940   71.5021744       47.2839966       57.9000015    
       30000   71.6782608       46.7728882       57.9000015    
       30060   71.5933304       46.7728882       57.9000015    
       30120   71.8511124       46.4966164       57.9000015    
       30180   71.9400024       46.4966164       57.9000015    
       30240   72.1760864       46.2711906       57.9000015    
       30300   72.0733337       46.2711906       57.9000015    
       30360   72.0333328       46.0951843       57.9000015    
       30420   72.4311142       46.0951843       57.9000015    
       30480   72.7434769       45.9265976       57.9000015    
       30540   72.9199982       45.9265976       57.9000015    
       30600   73.1288910       45.8306046       57.9000015    
       30660   73.4177780       45.8306046       57.9000015    
       30720   73.6521759       45.5502319       57.9000015    
       30780   73.6688919       45.5502319       57.9000015    
       30840   73.5888901       45.1060143       57.9000015    
       30900   73.5326080       45.1060143       57.9000015    
       30960   73.6288910       44.7012367       57.9000015    
       31020   74.0555573       44.7012367       57.9000015    
       31080   74.1022186       44.2695084       57.9000015    
       31140   74.4511108       44.2695084       57.9000015    
       31200   74.4511108       43.8964119       57.9000015    
       31260   74.6755524       43.8964119       57.9000015    
       31320   74.5800018       43.8002434       57.9000015    
       31380   74.5800018       43.8002434       57.9000015    
       31440   74.8822250       43.8787460       57.9000015    
       31500   75.0622253       43.8787460       57.9000015    
       31560   75.0260849       43.8924713       57.9000015    
       31620   75.1804352       43.8924713       57.9000015    
       31680   75.2755585       43.9243240       57.9000015    
       31740   75.4888916       43.9243240       57.9000015    
       31800   75.5630417       43.7922516       57.9000015    
       31860   75.6955566       43.7922516       57.9000015    
       31920   76.0688858       43.5870247       57.9000015    
       31980   76.3288879       43.5870247       57.9000015    
       32040   76.4326096       43.3867416       57.9000015    
       32100   76.4377747       43.3867416       57.9000015    
       32160   76.8044434       43.3038635       57.9000015    
       32220   76.7934799       43.3038635       57.9000015    
       32280   76.9630432       43.1959076       65.1999969    
       32340   77.1195679       43.1959076       65.1999969    
       32400   77.2422256       43.0829048       65.1999969    
       32460   77.3673935       43.0829048       65.1999969    
       32520   77.5347824       43.1459694       65.1999969    
       32580   77.3266678       43.1459694       65.1999969    
       32640   77.4155579       43.5363808       65.1999969    
       32700   77.4704514       43.5363808       65.1999969    
       32760   77.3199997       44.0600243       65.1999969    
       32820   77.8244476       44.0600243       65.1999969    
       32880   78.2088852       44.6031380       65.1999969    
       32940   78.4909058       44.6031380       65.1999969    
       33000   78.5422211       45.0566635       65.1999969    
       33060   78.7155533       45.0566635       65.1999969    
       33120   79.0444412       45.2876511       65.1999969    
       33180   79.1954575       45.2876511       65.1999969    
       33240   79.2977753       45.4267883       65.1999969    
       33300   79.3022232       45.4267883       65.1999969    
       33360   79.3622208       45.7249718       65.1999969    
       33420   79.4181824       45.7249718       65.1999969    
       33480   79.5911102       46.1037064       65.1999969    
       33540   79.4422226       46.1037064       65.1999969    
       33600   79.4755554       46.4565125       65.1999969    
       33660   79.4659119       46.4565125       65.1999969    
       33720   79.3511124       46.8230782       65.1999969    
       33780   79.4177780       46.8230782       65.1999969    
       33840   79.4772720       47.3389778       65.1999969    
       33900   79.4613647       47.3389778       65.1999969    
       33960   79.4444427       47.9645271       65.1999969    
       34020   79.5044479       47.9645271       65.1999969    
       34080   79.4068146       48.4212875       65.1999969    
       34140   79.1545486       48.4212875       65.1999969    
       34200   79.2511139       48.7085762       65.1999969    
       34260   79.2111130       48.7085762       65.1999969    
       34320   79.2340927       48.9620705       65.1999969    
       34380   79.1068192       48.9620705       65.1999969    
       34440   79.1266632       49.2083511       65.1999969    
       34500   79.3111115       49.2083511       65.1999969    
       34560   79.5000000       49.4592094       65.1999969    
       34620   79.3266678       49.4592094       65.1999969    
       34680   79.6444473       49.6255379       65.1999969    
       34740   79.8818207       49.6255379       65.1999969    
       34800   79.8045425       49.7458572       65.1999969    
       34860   79.7555542       49.7458572       65.1999969    
       34920   79.8733368       49.6218910       65.1999969    
       34980   80.0181808       49.6218910       65.1999969    
       35040   80.2200012       49.4830284       65.1999969    
       35100   80.1088867       49.4830284       65.1999969    
       35160   80.1863632       49.2624626       65.1999969    
       35220   80.3136368       49.2624626       65.1999969    
       35280   80.3136368       48.7928734       65.1999969    
       35340   80.4533310       48.7928734       65.1999969    
       35400   80.3840942       48.2400284       65.1999969    
       35460   80.1954575       48.2400284       65.1999969    
       35520   80.2155533       48.1429825       65.1999969    
       35580   80.1422195       48.1429825       65.1999969    
       35640   80.1363602       48.1157913       65.1999969    
       35700   80.2886353       48.1157913       65.1999969    
       35760   80.3155518       47.8670807       65.1999969    
       35820   80.3911133       47.8670807       65.1999969    
       35880   80.4840927       47.6859322       80.3000031    
       35940   80.5090942       47.6859322       80.3000031    
       36000   80.3704529       47.6487961       80.3000031    
       36060   80.3955536       47.6487961       80.3000031    
       36120   80.3363647       47.6699028       80.3000031    
       36180   80.4318161       47.6699028       80.3000031    
       36240   80.2200012       47.6726151       80.3000031    
       36300   80.1044464       47.6726151       80.3000031    
       36360   80.1044464       47.7455788       80.3000031    
       36420   80.1822205       47.7455788       80.3000031    
       36480   79.8799973       47.8167076       80.3000031    
       36540   79.6704559       47.8167076       80.3000031    
       36600   79.6704559       47.7747803       80.3000031    
       36660   79.6441879       47.7747803       80.3000031    
       36720   79.8642883       47.7085915       80.3000031    
       36780   79.9048767       47.7085915       80.3000031    
       36840   79.9048767       47.7446785       80.3000031    
       36900   79.8075027       47.7446785       80.3000031    
       36960   79.8897400       47.8510551       80.3000031    
       37020   79.5974350       47.8510551       80.3000031    
       37080   79.5974350       47.8947296       80.3000031    
       37140   79.2794876       47.8947296       80.3000031    
       37200   79.5230789       47.9773140       80.3000031    
       37260   79.8923111       47.9773140       80.3000031    
       37320   79.8923111       48.0625038       80.3000031    
       37380   80.2333298       48.0625038       80.3000031    
       37440   80.0589752       48.1102905       80.3000031    
       37500   80.2249985       48.1102905       80.3000031    
       37560   80.1149979       48.0256157       80.3000031    
       37620   80.1512833       48.0256157       80.3000031    
       37680   79.9000015       47.9162674       80.3000031    
       37740   79.8324966       47.9162674       80.3000031    
       37800   79.8499985       48.0034447       80.3000031    
       37860   79.7564087       48.0034447       80.3000031    
       37920   80.0256424       48.3225441       80.3000031    
       37980   80.1449966       48.3225441       80.3000031    
       38040   80.4175034       48.6580658       80.3000031    
       38100   80.4282074       48.6580658       80.3000031    
       38160   80.6282043       48.8942909       80.3000031    
       38220   80.6282043       48.8942909       80.3000031    
       38280   80.8631592       49.1028366       80.3000031    
       38340   80.6594620       49.1028366       80.3000031    
       38400   80.6594620       49.3031921       80.3000031    
