 20190611
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       57480   65.0666656       71.8370361       63.5000000    
       57540   65.0666656       71.8370361       63.5000000    
       57600   65.0666656       72.2046661       63.5000000    
       57660   65.0666656       72.2046661       63.5000000    
       57720   65.5800018       72.4944687       63.5000000    
       57780   65.5800018       72.4944687       63.5000000    
       57840   65.5800018       72.7733383       63.5000000    
       57900   65.5800018       72.7733383       63.5000000    
       57960   65.5800018       72.8356247       63.5000000    
       58020   65.5800018       72.8356247       63.5000000    
       58080   65.5800018       72.8609543       63.5000000    
       58140   65.5800018       72.8609543       63.5000000    
       58200   65.5800018       72.9228973       63.5000000    
       58260   65.5800018       72.9228973       63.5000000    
       58320   65.5800018       72.8589935       63.5000000    
       58380   65.5800018       72.8589935       63.5000000    
       58440   65.5800018       72.9552307       63.5000000    
       58500   65.5800018       72.9552307       63.5000000    
       58560   65.5800018       73.0059280       63.5000000    
       58620   65.5800018       73.0059280       63.5000000    
       58680   65.5800018       73.0121536       63.5000000    
       58740   65.5800018       73.0121536       63.5000000    
       58800   65.5800018       73.1302948       63.5000000    
       58860   65.5800018       73.1302948       63.5000000    
       58920   65.5800018       73.1101227       63.5000000    
       58980   65.5800018       73.1101227       63.5000000    
       59040   65.5800018       72.8932190       63.5000000    
       59100   65.5800018       72.8932190       63.5000000    
       59160   65.5800018       72.9053116       63.5000000    
       59220   65.5800018       72.9053116       63.5000000    
       59280   9999.00000       72.9180450       63.5000000    
       59340   9999.00000       72.9180450       63.5000000    
       59400   9999.00000       73.2171783       63.5000000    
       59460   9999.00000       73.2171783       63.5000000    
       59520   9999.00000       73.4123535       63.5000000    
       59580   9999.00000       73.4123535       63.5000000    
       59640   9999.00000       73.6042328       63.5000000    
       59700   9999.00000       73.6042328       63.5000000    
       59760   9999.00000       73.5975876       63.5000000    
       59820   9999.00000       73.5975876       63.5000000    
       59880   9999.00000       73.5800552       63.5000000    
       59940   9999.00000       73.5800552       63.5000000    
       60000   9999.00000       73.8226395       63.5000000    
       60060   9999.00000       73.8226395       63.5000000    
       60120   9999.00000       74.0052948       63.5000000    
       60180   9999.00000       74.0052948       63.5000000    
       60240   9999.00000       74.1840973       63.5000000    
       60300   9999.00000       74.1840973       63.5000000    
       60360   9999.00000       74.3544006       63.5000000    
       60420   9999.00000       74.3544006       63.5000000    
       60480   9999.00000       74.3901520       63.5000000    
       60540   9999.00000       74.3901520       63.5000000    
       60600   9999.00000       74.5662537       63.5000000    
       60660   9999.00000       74.5662537       63.5000000    
       60720   9999.00000       74.6768570       63.5000000    
       60780   9999.00000       74.6768570       63.5000000    
       60840   9999.00000       74.6730118       63.5000000    
       60900   9999.00000       74.6730118       63.5000000    
