 20181205
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   74.7275009       64.3962402       60.2000008    
       32340   74.2724991       64.3962402       60.2000008    
       32400   74.1365891       63.9082108       60.2000008    
       32460   73.8249969       63.9082108       60.2000008    
       32520   73.5853653       63.2896347       60.2000008    
       32580   73.1857147       63.2896347       60.2000008    
       32640   73.1837234       62.6998634       60.2000008    
       32700   73.1837234       62.6998634       60.2000008    
       32760   73.0659103       62.0125198       60.2000008    
       32820   72.8866653       62.0125198       60.2000008    
       32880   72.4844437       61.4251518       60.2000008    
       32940   72.3795471       61.4251518       60.2000008    
       33000   71.9266663       60.9831123       60.2000008    
       33060   71.5400009       60.9831123       60.2000008    
       33120   71.0400009       60.3233299       60.2000008    
       33180   71.0400009       60.3233299       60.2000008    
       33240   70.4822235       59.9690018       60.2000008    
       33300   69.9222260       59.9690018       60.2000008    
       33360   69.5888901       59.8772926       60.2000008    
       33420   69.5888901       59.8772926       60.2000008    
       33480   69.2777786       59.5738258       60.2000008    
       33540   69.3622208       59.5738258       60.2000008    
       33600   69.2454529       59.2111244       60.2000008    
       33660   69.0363617       59.2111244       60.2000008    
       33720   69.1244431       58.8660164       60.2000008    
       33780   68.9199982       58.8660164       60.2000008    
       33840   68.9199982       58.7130280       60.2000008    
       33900   68.6333313       58.7130280       60.2000008    
       33960   68.2799988       58.6868896       60.2000008    
       34020   67.9711075       58.6868896       60.2000008    
       34080   67.9711075       58.5136261       60.2000008    
       34140   67.5311127       58.5136261       60.2000008    
       34200   67.1466675       58.2248001       60.2000008    
       34260   67.2644424       58.2248001       60.2000008    
       34320   67.2644424       57.9245796       60.2000008    
       34380   67.1555557       57.9245796       60.2000008    
       34440   67.2155533       57.5290833       60.2000008    
       34500   67.1204529       57.5290833       60.2000008    
       34560   67.1333313       56.9973640       60.2000008    
       34620   67.0622253       56.9973640       60.2000008    
       34680   67.0622253       56.5626259       60.2000008    
       34740   66.9155579       56.5626259       60.2000008    
       34800   66.8244476       55.9109917       60.2000008    
       34860   66.8199997       55.9109917       60.2000008    
       34920   66.8199997       55.3505173       60.2000008    
       34980   66.6155548       55.3505173       60.2000008    
       35040   66.3644409       55.0471916       60.2000008    
       35100   66.0659103       55.0471916       60.2000008    
       35160   65.9090881       54.8296852       60.2000008    
       35220   65.9711075       54.8296852       60.2000008    
       35280   65.9977264       54.8041229       60.2000008    
       35340   65.7818146       54.8041229       60.2000008    
       35400   65.8133316       55.0487061       60.2000008    
       35460   65.2777786       55.0487061       60.2000008    
       35520   65.0068207       55.1897392       60.2000008    
       35580   64.8272705       55.1897392       60.2000008    
       35640   64.7844467       55.4840431       60.2000008    
       35700   64.2977753       55.4840431       60.2000008    
       35760   63.9363632       55.6911621       60.2000008    
       35820   63.6227264       55.6911621       60.2000008    
       35880   63.5200005       55.6198654       71.6999969    
       35940   63.5511093       55.6198654       71.6999969    
       36000   63.5818176       55.3056755       71.6999969    
       36060   63.4500008       55.3056755       71.6999969    
       36120   63.2711105       55.2346725       71.6999969    
       36180   63.4222221       55.2346725       71.6999969    
       36240   63.5727272       55.3223763       71.6999969    
       36300   63.3159103       55.3223763       71.6999969    
       36360   63.4933319       55.3622551       71.6999969    
       36420   63.3909073       55.3622551       71.6999969    
       36480   63.4386368       55.5688057       71.6999969    
       36540   63.7318192       55.5688057       71.6999969    
       36600   63.8266678       55.4431343       71.6999969    
       36660   64.0954514       55.4431343       71.6999969    
       36720   64.1590881       55.5996666       71.6999969    
       36780   64.2068176       55.5996666       71.6999969    
       36840   64.1711121       55.8761787       71.6999969    
       36900   64.2422256       55.8761787       71.6999969    
       36960   64.5022736       56.0602684       71.6999969    
       37020   64.3318176       56.0602684       71.6999969    
       37080   64.1800003       56.1907539       71.6999969    
       37140   64.2840881       56.1907539       71.6999969    
       37200   64.1999969       56.2173882       71.6999969    
       37260   64.1644440       56.2173882       71.6999969    
       37320   64.2044449       56.0685387       71.6999969    
       37380   64.0045471       56.0685387       71.6999969    
       37440   64.1090927       55.8709488       71.6999969    
       37500   63.7533340       55.8709488       71.6999969    
       37560   63.6795464       55.3712921       71.6999969    
       37620   63.6704559       55.3712921       71.6999969    
       37680   63.7113647       54.7888031       71.6999969    
       37740   63.8044434       54.7888031       71.6999969    
       37800   63.8545456       54.4597588       71.6999969    
       37860   64.0590897       54.4597588       71.6999969    
       37920   63.9977264       54.4240799       71.6999969    
       37980   63.9977264       54.4240799       71.6999969    
       38040   64.1295471       54.5203056       71.6999969    
       38100   64.1272736       54.5203056       71.6999969    
       38160   64.3133316       54.6761436       71.6999969    
       38220   64.4622192       54.6761436       71.6999969    
       38280   64.5409088       54.4310150       71.6999969    
       38340   64.6800003       54.4310150       71.6999969    
       38400   64.8777771       54.0490685       71.6999969    
       38460   64.8545456       54.0490685       71.6999969    
       38520   65.1090927       54.1700287       71.6999969    
       38580   65.4511108       54.1700287       71.6999969    
       38640   65.7355576       54.5236816       71.6999969    
       38700   65.7363663       54.5236816       71.6999969    
       38760   65.9488907       54.2107124       71.6999969    
       38820   66.1466675       54.2107124       71.6999969    
       38880   66.2311096       53.8077087       71.6999969    
       38940   66.2311096       53.8077087       71.6999969    
       39000   66.4466629       53.4325676       71.6999969    
       39060   66.4111099       53.4325676       71.6999969    
       39120   66.6954575       52.8070335       71.6999969    
       39180   66.6954575       52.8070335       71.6999969    
       39240   66.9441833       52.0645676       71.6999969    
       39300   66.8488388       52.0645676       71.6999969    
       39360   67.0953522       51.4347038       71.6999969    
       39420   66.9068146       51.4347038       71.6999969    
       39480   67.0162811       51.2710075       59.7999992    
       39540   67.2139511       51.2710075       59.7999992    
       39600   67.4000015       51.2740402       59.7999992    
       39660   67.4000015       51.2740402       59.7999992    
       39720   67.3674393       51.4115410       59.7999992    
       39780   67.7441864       51.4115410       59.7999992    
       39840   67.5813980       51.3150787       59.7999992    
       39900   67.5813980       51.3150787       59.7999992    
       39960   67.7837219       51.1583176       59.7999992    
       40020   67.7441864       51.1583176       59.7999992    
       40080   67.4659119       50.9804192       59.7999992    
       40140   67.4744186       50.9804192       59.7999992    
       40200   67.0232544       50.5900993       59.7999992    
       40260   66.8395386       50.5900993       59.7999992    
       40320   66.9250031       50.5750771       59.7999992    
       40380   66.8767471       50.5750771       59.7999992    
       40440   66.9511642       50.4095039       59.7999992    
       40500   66.8720932       50.4095039       59.7999992    
       40560   67.0558167       50.4741325       59.7999992    
       40620   67.0558167       50.4741325       59.7999992    
       40680   67.0581360       50.5248871       59.7999992    
       40740   67.1395340       50.5248871       59.7999992    
       40800   67.1886368       50.5937614       59.7999992    
       40860   67.1511612       50.5937614       59.7999992    
       40920   67.3581390       50.6987572       59.7999992    
       40980   67.2651138       50.6987572       59.7999992    
       41040   67.2636337       50.6822510       59.7999992    
       41100   67.2837219       50.6822510       59.7999992    
       41160   67.7976761       50.4122963       59.7999992    
       41220   67.6613617       50.4122963       59.7999992    
       41280   67.7431793       50.2205391       59.7999992    
       41340   67.9886398       50.2205391       59.7999992    
       41400   67.9906998       50.0757599       59.7999992    
       41460   68.0409088       50.0757599       59.7999992    
       41520   68.1886368       49.7649307       59.7999992    
       41580   68.0977249       49.7649307       59.7999992    
       41640   68.0977249       49.3260956       59.7999992    
       41700   68.1318207       49.3260956       59.7999992    
       41760   67.9090881       48.8305473       59.7999992    
       41820   67.7954559       48.8305473       59.7999992    
       41880   67.6418610       48.4613914       59.7999992    
       41940   67.6318207       48.4613914       59.7999992    
       42000   67.5272751       48.4340820       59.7999992    
       42060   67.4590912       48.4340820       59.7999992    
       42120   67.4590912       48.6061325       59.7999992    
       42180   67.3249969       48.6061325       59.7999992    
