 20190110
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   32.2622948       48.4579124       34.0000000    
        7260   32.2622948       48.2136192       34.0000000    
        7320   32.2622948       47.9290657       34.0000000    
        7380   32.3114738       47.6248665       34.0000000    
        7440   32.4098358       47.3068047       34.0000000    
        7500   32.5245895       46.9863319       34.0000000    
        7560   32.7049179       46.6773834       34.0000000    
        7620   32.7377052       46.3847580       34.0000000    
        7680   32.7377052       46.1014938       34.0000000    
        7740   32.8360672       45.8229294       34.0000000    
        7800   32.8688507       45.5565758       34.0000000    
        7860   32.8852463       45.3109779       34.0000000    
        7920   32.9344254       45.0860176       34.0000000    
        7980   33.0819664       44.8763046       34.0000000    
        8040   33.2295074       44.6825294       34.0000000    
        8100   33.3934441       44.5812607       34.0000000    
        8160   33.7704926       44.7354889       34.0000000    
        8220   33.9672127       44.8480110       34.0000000    
        8280   34.0491791       44.8347282       34.0000000    
        8340   34.1639328       44.7789001       34.0000000    
        8400   34.2459030       44.6879272       34.0000000    
        8460   34.3114738       44.5756454       34.0000000    
        8520   34.2131157       44.3565254       34.0000000    
        8580   34.2622948       44.0865593       34.0000000    
        8640   34.4262314       43.8295517       34.0000000    
        8700   34.4754105       43.5755653       34.0000000    
        8760   34.3442612       43.3160362       34.0000000    
        8820   34.4754105       43.0561943       34.0000000    
        8880   34.5409851       42.9077148       34.0000000    
        8940   34.6721306       42.8438835       34.0000000    
        9000   34.7540970       42.8009529       34.0000000    
        9060   34.7704926       42.7773743       34.0000000    
        9120   34.7868843       42.7692757       34.0000000    
        9180   34.8032799       42.7675552       34.0000000    
        9240   34.9508209       42.7868919       34.0000000    
        9300   35.0327873       42.8048248       34.0000000    
        9360   34.9672127       42.8281364       34.0000000    
        9420   34.9508209       42.8691635       34.0000000    
        9480   34.9180336       42.9170952       34.0000000    
        9540   35.0983620       42.9535370       34.0000000    
        9600   35.1967201       42.9644127       34.0000000    
        9660   35.2459030       42.9510307       34.0000000    
        9720   35.1311493       42.9247551       34.0000000    
        9780   35.1147537       42.8917999       34.0000000    
        9840   35.1639328       42.7668800       34.0000000    
        9900   35.4098358       42.6261177       34.0000000    
        9960   35.4918022       42.7491684       34.0000000    
       10020   35.5737686       42.9402275       34.0000000    
       10080   35.5573769       43.1357384       34.0000000    
       10140   35.5573769       43.3102264       34.0000000    
       10200   35.4754105       43.3534050       34.0000000    
       10260   35.3770485       43.3614693       34.0000000    
       10320   35.2786903       43.3495293       34.0000000    
       10380   35.2459030       43.2699509       34.0000000    
       10440   35.4262314       43.0630493       34.0000000    
       10500   35.4754105       42.8475227       34.0000000    
       10560   35.4590149       42.6323547       34.0000000    
       10620   35.4918022       42.4153404       34.0000000    
       10680   35.7704926       42.1953201       34.0000000    
       10740   35.8196716       41.9734497       34.0000000    
       10800   36.0000000       41.7741165       31.0000000    
       10860   35.9672127       41.7149429       31.0000000    
       10920   36.1475410       41.7027435       31.0000000    
       10980   36.1967201       41.7118225       31.0000000    
       11040   36.1803284       41.7358818       31.0000000    
       11100   36.2622948       41.7713547       31.0000000    
       11160   36.3606567       41.8184204       31.0000000    
       11220   36.4590149       41.8763504       31.0000000    
       11280   36.5573769       41.9378319       31.0000000    
       11340   36.8688507       41.9937363       31.0000000    
       11400   36.8524590       42.0334702       31.0000000    
       11460   36.9672127       42.0538025       31.0000000    
       11520   37.0000000       42.0610924       31.0000000    
       11580   37.0983620       42.0611343       31.0000000    
       11640   37.1967201       42.0499077       31.0000000    
       11700   37.1967201       41.9952545       31.0000000    
       11760   37.1639328       41.7935829       31.0000000    
       11820   37.0983620       41.5625191       31.0000000    
       11880   37.1311493       41.3359337       31.0000000    
       11940   37.3442612       41.1177597       31.0000000    
       12000   37.5081978       40.9058723       31.0000000    
       12060   37.5245895       40.6990204       31.0000000    
       12120   37.5901642       40.5945740       31.0000000    
       12180   37.8688507       40.5549698       31.0000000    
       12240   38.0000000       40.5111504       31.0000000    
       12300   38.0000000       40.4626999       31.0000000    
       12360   38.1803284       40.4124336       31.0000000    
       12420   38.4262314       40.3629341       31.0000000    
       12480   38.5081978       40.2159195       31.0000000    
       12540   38.5245895       39.9956131       31.0000000    
       12600   38.6065559       39.7705498       31.0000000    
       12660   38.7540970       39.5385513       31.0000000    
       12720   39.0000000       39.2942467       31.0000000    
       12780   39.0491791       39.0357513       31.0000000    
       12840   39.1803284       38.7864838       31.0000000    
       12900   39.2131157       38.6548042       31.0000000    
       12960   39.2295074       38.5350113       31.0000000    
       13020   39.3278694       38.3980598       31.0000000    
       13080   39.4590149       38.2392960       31.0000000    
       13140   39.6557388       38.0725822       31.0000000    
       13200   39.7049179       37.9157944       31.0000000    
       13260   39.7868843       37.7737579       31.0000000    
       13320   39.8196716       37.6427116       31.0000000    
       13380   39.8688507       37.5256996       31.0000000    
       13440   39.9344254       37.4245300       31.0000000    
       13500   40.0655746       37.3182373       31.0000000    
       13560   40.0983620       37.0875511       31.0000000    
       13620   40.0819664       36.8066483       31.0000000    
       13680   40.2295074       36.5187149       31.0000000    
