 20180828
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   7.95081949       10.1347952       9.00000000    
        7260   7.88524580       10.1683874       9.00000000    
        7320   7.83606577       10.1997538       9.00000000    
        7380   7.78688526       10.2289000       9.00000000    
        7440   7.75409842       10.2576284       9.00000000    
        7500   7.72131157       10.2866096       9.00000000    
        7560   7.68852472       10.3152914       9.00000000    
        7620   7.65573788       10.3431339       9.00000000    
        7680   7.60655737       10.3727856       9.00000000    
        7740   7.54098368       10.4093618       9.00000000    
        7800   7.49180317       10.4544563       9.00000000    
        7860   7.44262314       10.5076180       9.00000000    
        7920   7.39344263       10.5646257       9.00000000    
        7980   7.34426212       10.6201591       9.00000000    
        8040   7.31147528       10.6716299       9.00000000    
        8100   7.27868843       10.7189455       9.00000000    
        8160   7.27868843       10.7627392       9.00000000    
        8220   7.27868843       10.8028717       9.00000000    
        8280   7.27868843       10.8387537       9.00000000    
        8340   7.27868843       10.8703547       9.00000000    
        8400   7.27868843       10.8993549       9.00000000    
        8460   7.27868843       10.9282637       9.00000000    
        8520   7.29508209       10.9598484       9.00000000    
        8580   7.31147528       11.0019045       9.00000000    
        8640   7.31147528       11.0588217       9.00000000    
        8700   7.31147528       11.1256714       9.00000000    
        8760   7.29508209       11.1958733       9.00000000    
        8820   7.29508209       11.2649603       9.00000000    
        8880   7.29508209       11.3297501       9.00000000    
        8940   7.27868843       11.3888388       9.00000000    
        9000   7.26229525       11.4409475       9.00000000    
        9060   7.24590158       11.4867725       9.00000000    
        9120   7.22950840       11.5284748       9.00000000    
        9180   7.21311474       11.5695400       9.00000000    
        9240   7.19672108       11.6150951       9.00000000    
        9300   7.19672108       11.6669989       9.00000000    
        9360   7.19672108       11.7191582       9.00000000    
        9420   7.19672108       11.7614880       9.00000000    
        9480   7.19672108       11.7858896       9.00000000    
        9540   7.16393423       11.7924452       9.00000000    
        9600   7.13114738       11.7911186       9.00000000    
        9660   7.11475420       11.7912426       9.00000000    
        9720   7.09836054       11.7993126       9.00000000    
        9780   7.08196735       11.8194246       9.00000000    
        9840   7.06557369       11.8521194       9.00000000    
        9900   7.04918051       11.8947535       9.00000000    
        9960   7.03278685       11.9448404       9.00000000    
       10020   7.01639366       12.0017767       9.00000000    
       10080   7.00000000       12.0644512       9.00000000    
       10140   7.00000000       12.1304913       9.00000000    
       10200   6.98360634       12.1973372       9.00000000    
       10260   6.96721315       12.2635698       9.00000000    
       10320   6.95081949       12.3287640       9.00000000    
       10380   6.93442631       12.3935480       9.00000000    
       10440   6.91803265       12.4586191       9.00000000    
       10500   6.90163946       12.5242414       9.00000000    
       10560   6.88524580       12.5907402       9.00000000    
       10620   6.86885262       12.6584530       9.00000000    
       10680   6.86885262       12.7256012       9.00000000    
       10740   6.85245895       12.7887230       9.00000000    
       10800   6.83606577       12.8463135       8.00000000    
       10860   6.80327892       12.8991165       8.00000000    
       10920   6.78688526       12.9490089       8.00000000    
       10980   6.75409842       12.9969893       8.00000000    
       11040   6.72131157       13.0436611       8.00000000    
       11100   6.67213106       13.0901728       8.00000000    
       11160   6.62295103       13.1377068       8.00000000    
       11220   6.57377052       13.1872311       8.00000000    
       11280   6.52459002       13.2376232       8.00000000    
       11340   6.49180317       13.2869797       8.00000000    
       11400   6.45901632       13.3344297       8.00000000    
       11460   6.42622948       13.3770685       8.00000000    
       11520   6.39344263       13.4133701       8.00000000    
       11580   6.36065578       13.4453602       8.00000000    
       11640   6.32786894       13.4744616       8.00000000    
       11700   6.27868843       13.4988298       8.00000000    
       11760   6.21311474       13.5154877       8.00000000    
       11820   6.13114738       13.5249567       8.00000000    
       11880   6.08196735       13.5313110       8.00000000    
       11940   6.03278685       13.5377512       8.00000000    
       12000   5.96721315       13.5433111       8.00000000    
       12060   5.91803265       13.5442028       8.00000000    
       12120   5.86885262       13.5364094       8.00000000    
       12180   5.80327892       13.5141678       8.00000000    
       12240   5.73770475       13.4773464       8.00000000    
       12300   5.68852472       13.4322834       8.00000000    
       12360   5.63934422       13.3863688       8.00000000    
       12420   5.57377052       13.3458929       8.00000000    
       12480   5.50819683       13.3135834       8.00000000    
       12540   5.44262314       13.2879372       8.00000000    
       12600   5.39344263       13.2672367       8.00000000    
       12660   5.34426212       13.2500515       8.00000000    
       12720   5.31147528       13.2347488       8.00000000    
       12780   5.27868843       13.2184153       8.00000000    
       12840   5.22950840       13.1981411       8.00000000    
       12900   5.18032789       13.1728334       8.00000000    
       12960   5.13114738       13.1433363       8.00000000    
       13020   5.08196735       13.1139641       8.00000000    
       13080   5.03278685       13.0889893       8.00000000    
       13140   4.98360634       13.0684004       8.00000000    
       13200   4.95081949       13.0490627       8.00000000    
       13260   4.91803265       13.0271511       8.00000000    
       13320   4.88524580       12.9989195       8.00000000    
       13380   4.85245895       12.9615231       8.00000000    
       13440   4.83606577       12.9139671       8.00000000    
       13500   4.80327892       12.8581190       8.00000000    
       13560   4.77049160       12.7974367       8.00000000    
       13620   4.73770475       12.7346573       8.00000000    
       13680   4.70491791       12.6712408       8.00000000    
       13740   4.67213106       12.6074038       8.00000000    
       13800   4.63934422       12.5429316       8.00000000    
       13860   4.63934422       12.4779892       8.00000000    
       13920   4.62295103       12.4129276       8.00000000    
       13980   4.62295103       12.3478851       8.00000000    
       14040   4.62295103       12.2828665       8.00000000    
       14100   4.60655737       12.2179108       8.00000000    
       14160   4.59016371       12.1530380       8.00000000    
       14220   4.57377052       12.0882511       8.00000000    
       14280   4.55737686       12.0241594       8.00000000    
       14340   4.52459002       11.9619007       8.00000000    
       14400   4.50819683       11.9024506       7.00000000    
       14460   4.50819683       11.8465357       7.00000000    
       14520   4.49180317       11.7947636       7.00000000    
       14580   4.49180317       11.7472916       7.00000000    
       14640   4.49180317       11.7037268       7.00000000    
       14700   4.47540998       11.6638441       7.00000000    
       14760   4.45901632       11.6272364       7.00000000    
       14820   4.45901632       11.5924978       7.00000000    
       14880   4.44262314       11.5575438       7.00000000    
       14940   4.42622948       11.5188780       7.00000000    
       15000   4.40983629       11.4746389       7.00000000    
       15060   4.39344263       11.4257040       7.00000000    
       15120   4.37704897       11.3746090       7.00000000    
       15180   4.36065578       11.3234653       7.00000000    
       15240   4.34426212       11.2739582       7.00000000    
       15300   4.32786894       11.2297707       7.00000000    
       15360   4.31147528       11.1959114       7.00000000    
       15420   4.31147528       11.1745930       7.00000000    
       15480   4.31147528       11.1628180       7.00000000    
       15540   4.31147528       11.1553726       7.00000000    
       15600   4.29508209       11.1497250       7.00000000    
