 20190416
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   11.0163937       14.5708857       12.0000000    
        7260   10.9508200       14.5391474       12.0000000    
        7320   10.8524590       14.5020218       12.0000000    
        7380   10.7868853       14.4598856       12.0000000    
        7440   10.7213116       14.4134789       12.0000000    
        7500   10.6557379       14.3644857       12.0000000    
        7560   10.6065578       14.3162479       12.0000000    
        7620   10.5573769       14.2708263       12.0000000    
        7680   10.4754095       14.2299204       12.0000000    
        7740   10.4262295       14.1928415       12.0000000    
        7800   10.3278685       14.1581736       12.0000000    
        7860   10.3114758       14.1245098       12.0000000    
        7920   10.2622948       14.0915289       12.0000000    
        7980   10.1967211       14.0598574       12.0000000    
        8040   10.0819674       14.0295553       12.0000000    
        8100   10.0327873       14.0004053       12.0000000    
        8160   10.0000000       13.9721565       12.0000000    
        8220   9.96721268       13.9443474       12.0000000    
        8280   9.93442631       13.9163208       12.0000000    
        8340   9.90163898       13.8874168       12.0000000    
        8400   9.86885262       13.8574848       12.0000000    
        8460   9.83606529       13.8269930       12.0000000    
        8520   9.80327892       13.7968388       12.0000000    
        8580   9.75409794       13.7677469       12.0000000    
        8640   9.72131157       13.7415791       12.0000000    
        8700   9.68852425       13.7202225       12.0000000    
        8760   9.65573788       13.7042875       12.0000000    
        8820   9.62295055       13.6937723       12.0000000    
        8880   9.57377052       13.6882362       12.0000000    
        8940   9.52459049       13.6870279       12.0000000    
        9000   9.50819683       13.6891842       12.0000000    
        9060   9.45901680       13.6933136       12.0000000    
        9120   9.42622948       13.6990347       12.0000000    
        9180   9.39344215       13.7063704       12.0000000    
        9240   9.39344215       13.7149534       12.0000000    
        9300   9.37704945       13.7244902       12.0000000    
        9360   9.32786846       13.7349339       12.0000000    
        9420   9.31147575       13.7471390       12.0000000    
        9480   9.27868843       13.7620373       12.0000000    
        9540   9.26229477       13.7806292       12.0000000    
        9600   9.27868843       13.8030453       12.0000000    
        9660   9.24590206       13.8280296       12.0000000    
        9720   9.16393471       13.8545876       12.0000000    
        9780   9.11475372       13.8816519       12.0000000    
        9840   9.09836102       13.9082623       12.0000000    
        9900   9.08196735       13.9328756       12.0000000    
        9960   9.06557369       13.9534283       12.0000000    
       10020   9.04918003       13.9688292       12.0000000    
       10080   9.03278732       13.9804430       12.0000000    
       10140   9.04918003       13.9909573       12.0000000    
       10200   9.04918003       14.0015612       12.0000000    
       10260   9.00000000       14.0129147       12.0000000    
       10320   8.95081997       14.0254393       12.0000000    
       10380   8.95081997       14.0393505       12.0000000    
       10440   8.96721268       14.0545015       12.0000000    
       10500   9.00000000       14.0709276       12.0000000    
       10560   9.03278732       14.0889235       12.0000000    
       10620   9.06557369       14.1087675       12.0000000    
       10680   9.08196735       14.1306562       12.0000000    
       10740   9.06557369       14.1547174       12.0000000    
       10800   9.08196735       14.1808014       11.0000000    
       10860   9.14754105       14.2084417       11.0000000    
       10920   9.19672108       14.2374773       11.0000000    
       10980   9.24590206       14.2677593       11.0000000    
       11040   9.22950840       14.2992821       11.0000000    
       11100   9.22950840       14.3322945       11.0000000    
       11160   9.26229477       14.3663769       11.0000000    
       11220   9.29508209       14.4009228       11.0000000    
       11280   9.32786846       14.4352236       11.0000000    
       11340   9.39344215       14.4692516       11.0000000    
       11400   9.42622948       14.5029249       11.0000000    
       11460   9.47540951       14.5363626       11.0000000    
       11520   9.45901680       14.5699501       11.0000000    
       11580   9.44262314       14.6042576       11.0000000    
       11640   9.45901680       14.6396036       11.0000000    
       11700   9.55737686       14.6759338       11.0000000    
       11760   9.57377052       14.7129335       11.0000000    
       11820   9.57377052       14.7502098       11.0000000    
       11880   9.59016418       14.7874851       11.0000000    
       11940   9.59016418       14.8244572       11.0000000    
       12000   9.57377052       14.8606796       11.0000000    
       12060   9.54098320       14.8954840       11.0000000    
       12120   9.45901680       14.9282017       11.0000000    
       12180   9.42622948       14.9584780       11.0000000    
       12240   9.39344215       14.9858017       11.0000000    
       12300   9.29508209       15.0098486       11.0000000    
       12360   9.22950840       15.0306339       11.0000000    
       12420   9.18032742       15.0485611       11.0000000    
       12480   9.13114738       15.0646772       11.0000000    
       12540   9.13114738       15.0795631       11.0000000    
       12600   9.13114738       15.0934820       11.0000000    
       12660   9.08196735       15.1068335       11.0000000    
       12720   9.01639366       15.1194372       11.0000000    
