 20181225
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   8.80327892       17.1576729       11.0000000    
        7260   8.80327892       17.1726055       11.0000000    
        7320   8.80327892       17.1887207       11.0000000    
        7380   8.77049160       17.2038403       11.0000000    
        7440   8.75409794       17.2181282       11.0000000    
        7500   8.73770523       17.2324696       11.0000000    
        7560   8.70491791       17.2474899       11.0000000    
        7620   8.67213154       17.2633934       11.0000000    
        7680   8.65573788       17.2801571       11.0000000    
        7740   8.63934422       17.2985306       11.0000000    
        7800   8.59016418       17.3182335       11.0000000    
        7860   8.57377052       17.3392735       11.0000000    
        7920   8.54098320       17.3618069       11.0000000    
        7980   8.50819683       17.3815479       11.0000000    
        8040   8.47540951       17.3959694       11.0000000    
        8100   8.44262314       17.4044933       11.0000000    
        8160   8.40983582       17.4068737       11.0000000    
        8220   8.39344215       17.4043007       11.0000000    
        8280   8.37704945       17.4007511       11.0000000    
        8340   8.36065578       17.4004822       11.0000000    
        8400   8.34426212       17.4063969       11.0000000    
        8460   8.32786846       17.4164009       11.0000000    
        8520   8.31147575       17.4263210       11.0000000    
        8580   8.29508209       17.4343185       11.0000000    
        8640   8.27868843       17.4414120       11.0000000    
        8700   8.26229477       17.4485893       11.0000000    
        8760   8.26229477       17.4547157       11.0000000    
        8820   8.22950840       17.4581814       11.0000000    
        8880   8.21311474       17.4598904       11.0000000    
        8940   8.19672108       17.4643745       11.0000000    
        9000   8.18032742       17.4768963       11.0000000    
        9060   8.16393471       17.4984169       11.0000000    
        9120   8.14754105       17.5277748       11.0000000    
        9180   8.13114738       17.5634270       11.0000000    
        9240   8.11475372       17.6019955       11.0000000    
        9300   8.13114738       17.6403351       11.0000000    
        9360   8.14754105       17.6767235       11.0000000    
        9420   8.14754105       17.7100334       11.0000000    
        9480   8.14754105       17.7398281       11.0000000    
        9540   8.14754105       17.7670288       11.0000000    
        9600   8.14754105       17.7927551       11.0000000    
        9660   8.14754105       17.8181076       11.0000000    
        9720   8.14754105       17.8431282       11.0000000    
        9780   8.16393471       17.8654919       11.0000000    
        9840   8.18032742       17.8811684       11.0000000    
        9900   8.18032742       17.8894787       11.0000000    
        9960   8.19672108       17.8934956       11.0000000    
       10020   8.19672108       17.8961887       11.0000000    
       10080   8.21311474       17.8986168       11.0000000    
       10140   8.22950840       17.9005032       11.0000000    
       10200   8.24590206       17.9014778       11.0000000    
       10260   8.26229477       17.9012814       11.0000000    
       10320   8.27868843       17.8992443       11.0000000    
       10380   8.27868843       17.8956089       11.0000000    
       10440   8.29508209       17.8921318       11.0000000    
       10500   8.31147575       17.8895721       11.0000000    
       10560   8.32786846       17.8871040       11.0000000    
       10620   8.34426212       17.8835697       11.0000000    
       10680   8.36065578       17.8794346       11.0000000    
       10740   8.37704945       17.8761101       11.0000000    
       10800   8.39344215       17.8734531       9.00000000    
       10860   8.40983582       17.8699741       9.00000000    
       10920   8.42622948       17.8659992       9.00000000    
       10980   8.44262314       17.8625908       9.00000000    
       11040   8.45901680       17.8598251       9.00000000    
       11100   8.47540951       17.8577366       9.00000000    
       11160   8.49180317       17.8565025       9.00000000    
       11220   8.50819683       17.8561058       9.00000000    
       11280   8.52459049       17.8568993       9.00000000    
       11340   8.54098320       17.8596287       9.00000000    
       11400   8.54098320       17.8646717       9.00000000    
       11460   8.55737686       17.8703346       9.00000000    
       11520   8.55737686       17.8741722       9.00000000    
       11580   8.55737686       17.8762245       9.00000000    
       11640   8.55737686       17.8779202       9.00000000    
       11700   8.55737686       17.8801975       9.00000000    
       11760   8.57377052       17.8831806       9.00000000    
       11820   8.59016418       17.8870049       9.00000000    
       11880   8.59016418       17.8933506       9.00000000    
       11940   8.59016418       17.9051208       9.00000000    
       12000   8.59016418       17.9235554       9.00000000    
       12060   8.59016418       17.9452477       9.00000000    
       12120   8.59016418       17.9651241       9.00000000    
       12180   8.57377052       17.9807396       9.00000000    
       12240   8.57377052       17.9918289       9.00000000    
       12300   8.57377052       18.0002880       9.00000000    
       12360   8.57377052       18.0082684       9.00000000    
       12420   8.55737686       18.0168476       9.00000000    
       12480   8.57377052       18.0253849       9.00000000    
       12540   8.57377052       18.0321960       9.00000000    
       12600   8.57377052       18.0371494       9.00000000    
       12660   8.57377052       18.0426064       9.00000000    
       12720   8.57377052       18.0496330       9.00000000    
       12780   8.55737686       18.0559139       9.00000000    
       12840   8.55737686       18.0615768       9.00000000    
       12900   8.55737686       18.0694313       9.00000000    
       12960   8.50819683       18.0811577       9.00000000    
       13020   8.49180317       18.0959873       9.00000000    
       13080   8.47540951       18.1119461       9.00000000    
       13140   8.45901680       18.1280384       9.00000000    
       13200   8.42622948       18.1438599       9.00000000    
       13260   8.40983582       18.1594963       9.00000000    
       13320   8.39344215       18.1755219       9.00000000    
       13380   8.37704945       18.1915569       9.00000000    
       13440   8.36065578       18.2065697       9.00000000    
       13500   8.32786846       18.2206707       9.00000000    
       13560   8.29508209       18.2343521       9.00000000    
       13620   8.26229477       18.2477074       9.00000000    
       13680   8.24590206       18.2599220       9.00000000    
       13740   8.21311474       18.2706318       9.00000000    
       13800   8.18032742       18.2802582       9.00000000    
       13860   8.14754105       18.2903652       9.00000000    
       13920   8.11475372       18.3014526       9.00000000    
       13980   8.08196735       18.3115616       9.00000000    
       14040   8.04918003       18.3179588       9.00000000    
       14100   8.01639366       18.3149700       9.00000000    
       14160   7.98360634       18.2950821       9.00000000    
       14220   7.95081949       18.2642975       9.00000000    
       14280   7.91803265       18.2325726       9.00000000    
       14340   7.88524580       18.2007504       9.00000000    
       14400   7.85245895       18.1676083       8.00000000    
       14460   7.81967211       18.1330013       8.00000000    
       14520   7.78688526       18.0990658       8.00000000    
       14580   7.75409842       18.0684719       8.00000000    
       14640   7.72131157       18.0417976       8.00000000    
       14700   7.68852472       18.0184822       8.00000000    
       14760   7.65573788       17.9980488       8.00000000    
       14820   7.62295103       17.9800797       8.00000000    
       14880   7.59016371       17.9641323       8.00000000    
       14940   7.55737686       17.9482327       8.00000000    
       15000   7.52459002       17.9297905       8.00000000    
       15060   7.50819683       17.9072990       8.00000000    
       15120   7.49180317       17.8808422       8.00000000    
       15180   7.47540998       17.8512383       8.00000000    
       15240   7.45901632       17.8193436       8.00000000    
       15300   7.44262314       17.7859688       8.00000000    
       15360   7.42622948       17.7521172       8.00000000    
       15420   7.39344263       17.7187634       8.00000000    
       15480   7.36065578       17.6849670       8.00000000    
       15540   7.32786894       17.6476269       8.00000000    
       15600   7.29508209       17.6049862       8.00000000    
       15660   7.26229525       17.5600739       8.00000000    
       15720   7.21311474       17.5173798       8.00000000    
       15780   7.18032789       17.4789047       8.00000000    
       15840   7.16393423       17.4445858       8.00000000    
       15900   7.13114738       17.4123802       8.00000000    
       15960   7.09836054       17.3803444       8.00000000    
       16020   7.06557369       17.3471851       8.00000000    
       16080   7.03278685       17.3125648       8.00000000    
       16140   7.00000000       17.2769737       8.00000000    
       16200   6.96721315       17.2396069       8.00000000    
       16260   6.93442631       17.1983929       8.00000000    
