 20181220
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   8.21311474       12.8533506       9.00000000    
        7260   8.19672108       12.8083344       9.00000000    
        7320   8.18032742       12.7595320       9.00000000    
        7380   8.18032742       12.7087660       9.00000000    
        7440   8.19672108       12.6596203       9.00000000    
        7500   8.22950840       12.6141043       9.00000000    
        7560   8.24590206       12.5683222       9.00000000    
        7620   8.21311474       12.5110216       9.00000000    
        7680   8.18032742       12.4315109       9.00000000    
        7740   8.18032742       12.3288727       9.00000000    
        7800   8.18032742       12.2110519       9.00000000    
        7860   8.16393471       12.0897131       9.00000000    
        7920   8.16393471       11.9714546       9.00000000    
        7980   8.21311474       11.8596439       9.00000000    
        8040   8.22950840       11.7528276       9.00000000    
        8100   8.24590206       11.6486807       9.00000000    
        8160   8.29508209       11.5485888       9.00000000    
        8220   8.34426212       11.4583626       9.00000000    
        8280   8.39344215       11.3838539       9.00000000    
        8340   8.40983582       11.3212080       9.00000000    
        8400   8.40983582       11.2634468       9.00000000    
        8460   8.40983582       11.2093773       9.00000000    
        8520   8.42622948       11.1591825       9.00000000    
        8580   8.40983582       11.1126118       9.00000000    
        8640   8.40983582       11.0676117       9.00000000    
        8700   8.44262314       11.0194826       9.00000000    
        8760   8.47540951       10.9627829       9.00000000    
        8820   8.55737686       10.8999319       9.00000000    
        8880   8.63934422       10.8397274       9.00000000    
        8940   8.68852425       10.7835045       9.00000000    
        9000   8.72131157       10.7321033       9.00000000    
        9060   8.75409794       10.6869259       9.00000000    
        9120   8.78688526       10.6490870       9.00000000    
        9180   8.86885262       10.6216927       9.00000000    
        9240   8.95081997       10.6060972       9.00000000    
        9300   9.01639366       10.6011114       9.00000000    
        9360   9.06557369       10.6011734       9.00000000    
        9420   9.13114738       10.6005220       9.00000000    
        9480   9.14754105       10.5980005       9.00000000    
        9540   9.18032742       10.5915937       9.00000000    
        9600   9.24590206       10.5797567       9.00000000    
        9660   9.29508209       10.5619488       9.00000000    
        9720   9.34426212       10.5370064       9.00000000    
        9780   9.37704945       10.5035229       9.00000000    
        9840   9.39344215       10.4626436       9.00000000    
        9900   9.40983582       10.4161110       9.00000000    
        9960   9.40983582       10.3671646       9.00000000    
       10020   9.44262314       10.3208113       9.00000000    
       10080   9.47540951       10.2831621       9.00000000    
       10140   9.52459049       10.2548351       9.00000000    
       10200   9.59016418       10.2314453       9.00000000    
       10260   9.65573788       10.2099314       9.00000000    
       10320   9.70491791       10.1853838       9.00000000    
       10380   9.77049160       10.1549664       9.00000000    
       10440   9.83606529       10.1205416       9.00000000    
       10500   9.88524628       10.0847626       9.00000000    
       10560   9.95081997       10.0483751       9.00000000    
       10620   10.0327873       10.0105305       9.00000000    
       10680   10.0983610       9.97136688       9.00000000    
       10740   10.1639347       9.93210793       9.00000000    
       10800   10.2295084       9.89322186       7.00000000    
       10860   10.3114758       9.85590649       7.00000000    
       10920   10.3770494       9.82262611       7.00000000    
       10980   10.4262295       9.79703426       7.00000000    
       11040   10.4754095       9.78293705       7.00000000    
       11100   10.4918032       9.78047371       7.00000000    
       11160   10.5081968       9.78647518       7.00000000    
       11220   10.5409832       9.80005360       7.00000000    
       11280   10.5901642       9.82137012       7.00000000    
       11340   10.6229506       9.84822464       7.00000000    
       11400   10.6721315       9.87925053       7.00000000    
       11460   10.7213116       9.91288567       7.00000000    
       11520   10.7540979       9.94702530       7.00000000    
       11580   10.7540979       9.98026466       7.00000000    
       11640   10.7213116       10.0139523       7.00000000    
       11700   10.7213116       10.0507021       7.00000000    
       11760   10.7049179       10.0920925       7.00000000    
       11820   10.6721315       10.1385012       7.00000000    
       11880   10.6229506       10.1889915       7.00000000    
       11940   10.5737705       10.2423744       7.00000000    
       12000   10.5573769       10.2968330       7.00000000    
       12060   10.5409832       10.3507099       7.00000000    
       12120   10.5245905       10.4031782       7.00000000    
       12180   10.5081968       10.4543419       7.00000000    
       12240   10.5081968       10.5052233       7.00000000    
       12300   10.4918032       10.5566063       7.00000000    
       12360   10.4590168       10.6077414       7.00000000    
       12420   10.4098358       10.6586161       7.00000000    
       12480   10.3278685       10.7108440       7.00000000    
       12540   10.2459021       10.7665081       7.00000000    
       12600   10.1803274       10.8253508       7.00000000    
       12660   10.1475410       10.8853464       7.00000000    
       12720   10.0819674       10.9426823       7.00000000    
       12780   10.0327873       10.9916868       7.00000000    
       12840   9.96721268       11.0298967       7.00000000    
       12900   9.90163898       11.0578156       7.00000000    
       12960   9.85245895       11.0783405       7.00000000    
       13020   9.81967258       11.0958052       7.00000000    
       13080   9.77049160       11.1130142       7.00000000    
       13140   9.70491791       11.1321669       7.00000000    
       13200   9.63934422       11.1539783       7.00000000    
       13260   9.57377052       11.1781521       7.00000000    
       13320   9.50819683       11.2058287       7.00000000    
       13380   9.44262314       11.2386580       7.00000000    
       13440   9.39344215       11.2762899       7.00000000    
       13500   9.32786846       11.3177185       7.00000000    
       13560   9.24590206       11.3595705       7.00000000    
       13620   9.18032742       11.3971710       7.00000000    
       13680   9.09836102       11.4267025       7.00000000    
       13740   9.03278732       11.4502792       7.00000000    
