 20190517
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   16.2131157       23.0460987       18.0000000    
        7260   16.1967220       23.0044804       18.0000000    
        7320   16.1639347       22.9576130       18.0000000    
        7380   16.1311474       22.9034119       18.0000000    
        7440   16.1147537       22.8453808       18.0000000    
        7500   16.0819664       22.7870712       18.0000000    
        7560   16.0819664       22.7319870       18.0000000    
        7620   16.0819664       22.6831055       18.0000000    
        7680   16.0819664       22.6331692       18.0000000    
        7740   16.0819664       22.5689354       18.0000000    
        7800   16.0655746       22.4793224       18.0000000    
        7860   16.0655746       22.3732491       18.0000000    
        7920   16.0655746       22.2654667       18.0000000    
        7980   16.0819664       22.1647434       18.0000000    
        8040   16.0819664       22.0735588       18.0000000    
        8100   16.0655746       21.9896355       18.0000000    
        8160   16.0491810       21.9111195       18.0000000    
        8220   16.0163937       21.8370857       18.0000000    
        8280   16.0000000       21.7661495       18.0000000    
        8340   15.9836063       21.6952038       18.0000000    
        8400   15.9508200       21.6209450       18.0000000    
        8460   15.9672127       21.5415974       18.0000000    
        8520   15.9344263       21.4591331       18.0000000    
        8580   15.9016390       21.3772163       18.0000000    
        8640   15.9016390       21.2973862       18.0000000    
        8700   15.8852463       21.2168293       18.0000000    
        8760   15.8360653       21.1314831       18.0000000    
        8820   15.8196726       21.0408993       18.0000000    
        8880   15.8032789       20.9502850       18.0000000    
        8940   15.7868853       20.8651733       18.0000000    
        9000   15.8032789       20.7865314       18.0000000    
        9060   15.7868853       20.7075825       18.0000000    
        9120   15.7868853       20.6228371       18.0000000    
        9180   15.7704916       20.5354900       18.0000000    
        9240   15.7540979       20.4490681       18.0000000    
        9300   15.7540979       20.3622799       18.0000000    
        9360   15.7540979       20.2736206       18.0000000    
        9420   15.7540979       20.1836834       18.0000000    
        9480   15.7377052       20.0935955       18.0000000    
        9540   15.7377052       20.0018120       18.0000000    
        9600   15.7377052       19.9060211       18.0000000    
        9660   15.7377052       19.8061047       18.0000000    
        9720   15.7213116       19.7045288       18.0000000    
        9780   15.7049179       19.6065006       18.0000000    
        9840   15.6885242       19.5201015       18.0000000    
        9900   15.6885242       19.4475365       18.0000000    
        9960   15.6885242       19.3822613       18.0000000    
       10020   15.6721315       19.3206234       18.0000000    
       10080   15.6557379       19.2620125       18.0000000    
       10140   15.6393442       19.2073669       18.0000000    
       10200   15.6229506       19.1584740       18.0000000    
       10260   15.6065578       19.1164627       18.0000000    
       10320   15.5901642       19.0783253       18.0000000    
       10380   15.5737705       19.0396423       18.0000000    
       10440   15.5573769       18.9979286       18.0000000    
       10500   15.5409832       18.9510517       18.0000000    
       10560   15.4918032       18.8957691       18.0000000    
       10620   15.4590168       18.8338985       18.0000000    
