 20180923
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   4.68238640       3.73937368       4.11399984    
       28740   4.68238640       3.73937368       4.11399984    
       28800   4.67709112       3.77498722       4.11399984    
       28860   4.68077278       3.77498722       4.11399984    
       28920   4.64422750       3.82815051       4.11399984    
       28980   4.64422750       3.82815051       4.11399984    
       29040   4.59609079       3.90067816       4.11399984    
       29100   4.53361368       3.90067816       4.11399984    
       29160   4.51057768       3.98393774       4.11399984    
       29220   4.48681831       3.98393774       4.11399984    
       29280   4.44162798       4.07301140       4.11399984    
       29340   4.44162798       4.07301140       4.11399984    
       29400   4.41192865       4.15209913       4.11399984    
       29460   4.38760996       4.15209913       4.11399984    
       29520   4.34530020       4.21691799       4.11399984    
       29580   4.34530020       4.21691799       4.11399984    
       29640   4.28351259       4.28878164       4.11399984    
       29700   4.22871065       4.28878164       4.11399984    
       29760   4.19129753       4.37026978       4.11399984    
       29820   4.19178963       4.37026978       4.11399984    
       29880   4.17794609       4.43505096       4.11399984    
       29940   4.14075661       4.43505096       4.11399984    
       30000   4.13213158       4.47765970       4.11399984    
       30060   4.10426331       4.47765970       4.11399984    
       30120   4.08821630       4.52774048       4.11399984    
       30180   4.06351328       4.52774048       4.11399984    
       30240   4.06610537       4.57456112       4.11399984    
       30300   4.04094744       4.57456112       4.11399984    
       30360   4.00608110       4.61538839       4.11399984    
       30420   3.97791886       4.61538839       4.11399984    
       30480   3.98884201       4.65323448       4.11399984    
       30540   3.94876313       4.65323448       4.11399984    
       30600   3.92775679       4.70745277       4.11399984    
       30660   3.95354056       4.70745277       4.11399984    
       30720   3.93771052       4.75857639       4.11399984    
       30780   3.93368411       4.75857639       4.11399984    
       30840   3.91259456       4.81133604       4.11399984    
       30900   3.93331575       4.81133604       4.11399984    
       30960   3.93521047       4.86037254       4.11399984    
       31020   3.94147372       4.86037254       4.11399984    
       31080   3.92681074       4.90396452       4.11399984    
       31140   3.94597363       4.90396452       4.11399984    
       31200   3.95421052       4.94192362       4.11399984    
       31260   3.96126318       4.94192362       4.11399984    
       31320   3.99665785       4.98891163       4.11399984    
       31380   3.99665785       4.98891163       4.11399984    
       31440   4.00523663       5.04345894       4.11399984    
       31500   4.04881573       5.04345894       4.11399984    
       31560   4.07384205       5.10076189       4.11399984    
       31620   4.07384205       5.10076189       4.11399984    
       31680   4.11642122       5.13947296       4.11399984    
       31740   4.10779476       5.13947296       4.11399984    
       31800   4.13728189       5.14881897       4.11399984    
       31860   4.15544748       5.14881897       4.11399984    
       31920   4.18730783       5.17159557       4.11399984    
       31980   4.21897459       5.17159557       4.11399984    
       32040   4.24546146       5.21741676       4.11399984    
       32100   4.27455282       5.21741676       4.11399984    
       32160   4.30586863       5.27292633       4.11399984    
       32220   4.30282068       5.27292633       4.11399984    
       32280   4.34615374       5.33033705       4.47300005    
       32340   4.36149979       5.33033705       4.47300005    
       32400   4.37153864       5.37995195       4.47300005    
       32460   4.37243605       5.37995195       4.47300005    
       32520   4.38423061       5.42439508       4.47300005    
       32580   4.39484215       5.42439508       4.47300005    
       32640   4.40651274       5.46026802       4.47300005    
       32700   4.41053867       5.46026802       4.47300005    
       32760   4.45515394       5.48850489       4.47300005    
       32820   4.48036861       5.48850489       4.47300005    
       32880   4.49212837       5.51815748       4.47300005    
