 20181126
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   7.01126099       6.15351629       5.63666677    
       32340   7.04004335       6.15351629       5.63666677    
       32400   7.06221724       6.18843126       5.63666677    
       32460   7.06117773       6.18843126       5.63666677    
       32520   7.07523918       6.22498083       5.63666677    
       32580   7.08213329       6.22498083       5.63666677    
       32640   7.09875011       6.27542067       5.63666677    
       32700   7.13993168       6.27542067       5.63666677    
       32760   7.14897776       6.33344173       5.63666677    
       32820   7.16755533       6.33344173       5.63666677    
       32880   7.19193172       6.38582802       5.63666677    
       32940   7.19043159       6.38582802       5.63666677    
       33000   7.19351101       6.42775059       5.63666677    
       33060   7.18855572       6.42775059       5.63666677    
       33120   7.20965910       6.46168900       5.63666677    
       33180   7.22211361       6.46168900       5.63666677    
       33240   7.26826668       6.49439383       5.63666677    
       33300   7.29575539       6.49439383       5.63666677    
       33360   7.27449989       6.53033113       5.63666677    
       33420   7.27397728       6.53033113       5.63666677    
       33480   7.31022215       6.56370974       5.63666677    
       33540   7.30047750       6.56370974       5.63666677    
       33600   7.33954525       6.59113646       5.63666677    
       33660   7.40409088       6.59113646       5.63666677    
       33720   7.44386673       6.61484861       5.63666677    
       33780   7.45354557       6.61484861       5.63666677    
       33840   7.52379560       6.63218784       5.63666677    
       33900   7.53413630       6.63218784       5.63666677    
       33960   7.53731108       6.65052462       5.63666677    
       34020   7.54654551       6.65052462       5.63666677    
       34080   7.55029535       6.67764187       5.63666677    
       34140   7.56981802       6.67764187       5.63666677    
       34200   7.60511351       6.70818520       5.63666677    
       34260   7.61880016       6.70818520       5.63666677    
       34320   7.62336349       6.73734760       5.63666677    
       34380   7.60388613       6.73734760       5.63666677    
       34440   7.60427284       6.76325893       5.63666677    
       34500   7.61428881       6.76325893       5.63666677    
       34560   7.63472748       6.79188967       5.63666677    
       34620   7.66188622       6.79188967       5.63666677    
       34680   7.66234112       6.82459354       5.63666677    
       34740   7.62919998       6.82459354       5.63666677    
       34800   7.62359095       6.85680294       5.63666677    
       34860   7.59604549       6.85680294       5.63666677    
       34920   7.57429552       6.88350582       5.63666677    
       34980   7.55935574       6.88350582       5.63666677    
       35040   7.58284092       6.90843058       5.63666677    
       35100   7.62013626       6.90843058       5.63666677    
       35160   7.66961384       6.93274069       5.63666677    
       35220   7.69144440       6.93274069       5.63666677    
       35280   7.74047709       6.95583677       5.63666677    
       35340   7.75286341       6.95583677       5.63666677    
       35400   7.75427294       6.97767830       5.63666677    
       35460   7.74131107       6.97767830       5.63666677    
       35520   7.73745441       6.99836969       5.63666677    
       35580   7.70152283       6.99836969       5.63666677    
       35640   7.70109081       7.01502943       5.63666677    
       35700   7.70548868       7.01502943       5.63666677    
       35760   7.71634102       7.02678013       5.63666677    
       35820   7.81093168       7.02678013       5.63666677    
       35880   7.90443182       7.03460360       7.04650021    
       35940   7.90443182       7.03460360       7.04650021    
       36000   7.94634104       7.03829622       7.04650021    
       36060   7.96851158       7.03829622       7.04650021    
       36120   7.97261381       7.03646564       7.04650021    
       36180   7.98822737       7.03646564       7.04650021    
       36240   8.07511139       7.03358793       7.04650021    
       36300   8.07511139       7.03358793       7.04650021    
       36360   8.14464474       7.02925205       7.04650021    
       36420   8.21722221       7.02925205       7.04650021    
       36480   8.27475548       7.02090740       7.04650021    
       36540   8.27475548       7.02090740       7.04650021    
       36600   8.34095573       7.00916672       7.04650021    
       36660   8.38915539       7.00916672       7.04650021    
       36720   8.42188931       7.00087976       7.04650021    
       36780   8.42188931       7.00087976       7.04650021    
       36840   8.49122238       6.99295712       7.04650021    
       36900   8.48524475       6.99295712       7.04650021    
       36960   8.49002266       6.98381805       7.04650021    
       37020   8.49002266       6.98381805       7.04650021    
       37080   8.49904442       6.97238064       7.04650021    
       37140   8.52486706       6.97238064       7.04650021    
       37200   8.50913048       6.95714521       7.04650021    
       37260   8.48659992       6.95714521       7.04650021    
       37320   8.43293381       6.94369698       7.04650021    
       37380   8.41563606       6.94369698       7.04650021    
       37440   8.41542244       6.93268776       7.04650021    
       37500   8.38264465       6.93268776       7.04650021    
       37560   8.41431141       6.92566204       7.04650021    
       37620   8.44244480       6.92566204       7.04650021    
       37680   8.44244480       6.92046070       7.04650021    
       37740   8.46766663       6.92046070       7.04650021    
       37800   8.47964478       6.91509676       7.04650021    
       37860   8.48011112       6.91509676       7.04650021    
       37920   8.48600006       6.90852737       7.04650021    
       37980   8.43757820       6.90852737       7.04650021    
       38040   8.42862225       6.90048790       7.04650021    
       38100   8.43400002       6.90048790       7.04650021    
       38160   8.44261360       6.89170456       7.04650021    
       38220   8.44151115       6.89170456       7.04650021    
       38280   8.45040035       6.87740660       7.04650021    
       38340   8.46711159       6.87740660       7.04650021    
       38400   8.51929569       6.86134338       7.04650021    
       38460   8.51068878       6.86134338       7.04650021    
       38520   8.56202221       6.84688330       7.04650021    
       38580   8.61295414       6.84688330       7.04650021    
       38640   8.66013622       6.83437014       7.04650021    
       38700   8.69613361       6.83437014       7.04650021    
       38760   8.74691105       6.82140589       7.04650021    
       38820   8.76175022       6.82140589       7.04650021    
       38880   8.79920483       6.80753469       7.04650021    
       38940   8.80855560       6.80753469       7.04650021    
       39000   8.81995583       6.79595900       7.04650021    
       39060   8.78762245       6.79595900       7.04650021    
       39120   8.82436371       6.78698826       7.04650021    
       39180   8.75319958       6.78698826       7.04650021    
       39240   8.70924473       6.78102779       7.04650021    
       39300   8.67024422       6.78102779       7.04650021    
       39360   8.68777275       6.77854490       7.04650021    
       39420   8.61955547       6.77854490       7.04650021    
       39480   8.51233292       6.78335285       8.22799969    
       39540   8.44995499       6.78335285       8.22799969    
       39600   8.35173321       6.79240513       8.22799969    
       39660   8.34209061       6.79240513       8.22799969    
       39720   8.34209061       6.80282116       8.22799969    
       39780   8.34658146       6.80282116       8.22799969    
       39840   8.34542847       6.81367588       8.22799969    
       39900   8.25878048       6.81367588       8.22799969    
       39960   8.25878048       6.82398701       8.22799969    
       40020   8.18382454       6.82398701       8.22799969    
       40080   8.11641026       6.83684874       8.22799969    
       40140   8.05694771       6.83684874       8.22799969    
       40200   7.99682045       6.85629940       8.22799969    
       40260   7.89251280       6.85629940       8.22799969    
       40320   7.85026312       6.87965393       8.22799969    
       40380   7.84700012       6.87965393       8.22799969    
       40440   7.86330748       6.90045691       8.22799969    
       40500   7.83517933       6.90045691       8.22799969    
       40560   7.80373669       6.92144108       8.22799969    
       40620   7.78913164       6.92144108       8.22799969    
       40680   7.79428196       6.94363022       8.22799969    
       40740   7.82271814       6.94363022       8.22799969    
       40800   7.76365805       6.96440268       8.22799969    
       40860   7.75178957       6.96440268       8.22799969    
       40920   7.77484608       6.98678303       8.22799969    
       40980   7.85887194       6.98678303       8.22799969    
       41040   7.85887194       7.00750637       8.22799969    
       41100   7.88100004       7.00750637       8.22799969    
       41160   7.88174343       7.02714443       8.22799969    
       41220   7.91864109       7.02714443       8.22799969    
       41280   7.89168406       7.04602814       8.22799969    
       41340   7.95153856       7.04602814       8.22799969    
       41400   7.95543575       7.06491470       8.22799969    
       41460   7.98812819       7.06491470       8.22799969    
       41520   7.98126316       7.08373833       8.22799969    
       41580   8.00417995       7.08373833       8.22799969    
       41640   8.13897419       7.10393858       8.22799969    
       41700   8.18815422       7.10393858       8.22799969    
       41760   8.21279526       7.12538338       8.22799969    
       41820   8.21279526       7.12538338       8.22799969    
       41880   8.22312832       7.14855194       8.22799969    
       41940   8.24684620       7.14855194       8.22799969    
       42000   8.25284576       7.17341518       8.22799969    
       42060   8.25284576       7.17341518       8.22799969    
       42120   8.24851322       7.19601250       8.22799969    
       42180   8.20761585       7.19601250       8.22799969    
       42240   8.16590023       7.21584272       8.22799969    
       42300   8.14507675       7.21584272       8.22799969    
       42360   8.04320526       7.23362589       8.22799969    
       42420   7.95638466       7.23362589       8.22799969    
       42480   7.92065001       7.24985170       8.22799969    
       42540   7.85964108       7.24985170       8.22799969    
       42600   7.82423067       7.26484632       8.22799969    
       42660   7.81282043       7.26484632       8.22799969    
       42720   7.87626314       7.27651691       8.22799969    
       42780   7.84202576       7.27651691       8.22799969    
       42840   7.86953831       7.28573036       8.22799969    
       42900   7.95679474       7.28573036       8.22799969    
       42960   8.03134251       7.29199982       8.22799969    
       43020   8.00815392       7.29199982       8.22799969    
       43080   8.03761578       7.29538822       8.23400021    
       43140   8.10656452       7.29538822       8.23400021    
       43200   8.10656452       7.29208851       8.23400021    
       43260   8.16074371       7.29208851       8.23400021    
       43320   8.10867500       7.28470707       8.23400021    
       43380   8.06390285       7.28470707       8.23400021    
       43440   8.06390285       7.27511692       8.23400021    
       43500   8.04026222       7.27511692       8.23400021    
       43560   8.02676773       7.26350594       8.23400021    
       43620   8.01036358       7.26350594       8.23400021    
       43680   8.01036358       7.25105762       8.23400021    
       43740   8.01204491       7.25105762       8.23400021    
       43800   8.01204491       7.23799372       8.23400021    
       43860   8.04419994       7.23799372       8.23400021    
       43920   8.08786392       7.22041512       8.23400021    
       43980   8.05031109       7.22041512       8.23400021    
       44040   8.04206657       7.20087528       8.23400021    
       44100   7.98242235       7.20087528       8.23400021    
       44160   7.95527267       7.18364906       8.23400021    
       44220   7.89106655       7.18364906       8.23400021    
       44280   7.87035561       7.16786766       8.23400021    
       44340   7.86763620       7.16786766       8.23400021    
       44400   7.83734083       7.15229654       8.23400021    
       44460   7.79742241       7.15229654       8.23400021    
       44520   7.79042244       7.13925982       8.23400021    
       44580   7.77086353       7.13925982       8.23400021    
       44640   7.69927263       7.12676620       8.23400021    
       44700   7.69846678       7.12676620       8.23400021    
       44760   7.64171124       7.11557388       8.23400021    
       44820   7.61477280       7.11557388       8.23400021    
       44880   7.53959084       7.10439014       8.23400021    
       44940   7.57980013       7.10439014       8.23400021    
       45000   7.59337759       7.09215212       8.23400021    
       45060   7.56138659       7.09215212       8.23400021    
       45120   7.62745476       7.07992220       8.23400021    
       45180   7.62745476       7.07992220       8.23400021    
       45240   7.73615932       7.06842375       8.23400021    
       45300   7.84484100       7.06842375       8.23400021    
       45360   8.00979519       7.05751848       8.23400021    
       45420   7.99804640       7.05751848       8.23400021    
       45480   8.19940948       7.04901934       8.23400021    
       45540   8.42145443       7.04901934       8.23400021    
       45600   8.59881783       7.04203510       8.23400021    
       45660   8.60190678       7.04203510       8.23400021    
       45720   8.83931828       7.03589630       8.23400021    
       45780   9.03872681       7.03589630       8.23400021    
       45840   9.28311348       7.03066349       8.23400021    
       45900   9.34693050       7.03066349       8.23400021    
       45960   9.50236320       7.02845573       8.23400021    
       46020   9.70288658       7.02845573       8.23400021    
       46080   9.92713642       7.02894068       8.23400021    
       46140   10.0887499       7.02894068       8.23400021    
       46200   10.0887499       7.03244543       8.23400021    
       46260   10.2252951       7.03244543       8.23400021    
       46320   10.3423862       7.03841543       8.23400021    
