 20180901
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   2.30797505       3.15769482       2.35500002    
       28740   2.30876923       3.15769482       2.35500002    
       28800   2.30877495       3.16341257       2.35500002    
       28860   2.30602503       3.16341257       2.35500002    
       28920   2.29647493       3.16998124       2.35500002    
       28980   2.28179479       3.16998124       2.35500002    
       29040   2.27542496       3.17631435       2.35500002    
       29100   2.25007510       3.17631435       2.35500002    
       29160   2.23060012       3.18472266       2.35500002    
       29220   2.21712828       3.18472266       2.35500002    
       29280   2.21160007       3.19193053       2.35500002    
       29340   2.19285011       3.19193053       2.35500002    
       29400   2.18155003       3.19645929       2.35500002    
       29460   2.17089748       3.19645929       2.35500002    
       29520   2.17249990       3.19642973       2.35500002    
       29580   2.16567492       3.19642973       2.35500002    
       29640   2.16845012       3.19572997       2.35500002    
       29700   2.15469241       3.19572997       2.35500002    
       29760   2.16424990       3.19347572       2.35500002    
       29820   2.17260003       3.19347572       2.35500002    
       29880   2.17743897       3.19063735       2.35500002    
       29940   2.17743897       3.19063735       2.35500002    
       30000   2.18409514       3.18538523       2.35500002    
       30060   2.19223261       3.18538523       2.35500002    
       30120   2.20000005       3.17546725       2.35500002    
       30180   2.21508884       3.17546725       2.35500002    
       30240   2.21508884       3.16506886       2.35500002    
       30300   2.20693326       3.16506886       2.35500002    
       30360   2.21780443       3.16081095       2.35500002    
       30420   2.21060872       3.16081095       2.35500002    
       30480   2.21519995       3.15694427       2.35500002    
       30540   2.22617769       3.15694427       2.35500002    
       30600   2.22406530       3.14537692       2.35500002    
       30660   2.23321748       3.14537692       2.35500002    
       30720   2.24197769       3.13845253       2.35500002    
       30780   2.24282217       3.13845253       2.35500002    
       30840   2.24330425       3.13673711       2.35500002    
       30900   2.24889135       3.13673711       2.35500002    
       30960   2.25740004       3.12944770       2.35500002    
       31020   2.26953340       3.12944770       2.35500002    
       31080   2.26799989       3.12768602       2.35500002    
       31140   2.27099991       3.12768602       2.35500002    
       31200   2.27213335       3.11928344       2.35500002    
