 20181117
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28980   3.01817083       2.83384347       2.99799991    
       29040   3.01075006       2.85454369       2.99799991    
       29100   3.01075006       2.85454369       2.99799991    
       29160   3.00712824       2.86075163       2.99799991    
       29220   2.99734211       2.86075163       2.99799991    
       29280   2.99734211       2.86870027       2.99799991    
       29340   2.97735143       2.86870027       2.99799991    
       29400   2.96263885       2.87631464       2.99799991    
       29460   2.95805717       2.87631464       2.99799991    
       29520   2.95805717       2.88005757       2.99799991    
       29580   2.95479417       2.88005757       2.99799991    
       29640   2.96557570       2.88444853       2.99799991    
       29700   2.98068762       2.88444853       2.99799991    
       29760   2.98068762       2.89500666       2.99799991    
       29820   2.99903131       2.89500666       2.99799991    
       29880   3.02446866       2.91117740       2.99799991    
       29940   3.03758073       2.91117740       2.99799991    
       30000   3.05003119       2.92341638       2.99799991    
       30060   3.08315635       2.92341638       2.99799991    
       30120   3.11834383       2.93364787       2.99799991    
       30180   3.11645150       2.93364787       2.99799991    
       30240   3.13446879       2.93662453       2.99799991    
       30300   3.14662504       2.93662453       2.99799991    
       30360   3.13790631       2.93570805       2.99799991    
       30420   3.13380647       2.93570805       2.99799991    
       30480   3.14074993       2.93726850       2.99799991    
       30540   3.14087510       2.93726850       2.99799991    
       30600   3.13124990       2.94339371       2.99799991    
       30660   3.13124990       2.94339371       2.99799991    
       30720   3.14612508       2.94646287       2.99799991    
       30780   3.15859365       2.94646287       2.99799991    
       30840   3.16427279       2.94915318       2.99799991    
       30900   3.18930292       2.94915318       2.99799991    
       30960   3.20562506       2.95428944       2.99799991    
       31020   3.22078133       2.95428944       2.99799991    
       31080   3.20406055       2.95683193       2.99799991    
       31140   3.21230292       2.95683193       2.99799991    
       31200   3.22184372       2.96463609       2.99799991    
       31260   3.23950005       2.96463609       2.99799991    
       31320   3.23109102       2.97890162       2.99799991    
       31380   3.23760605       2.97890162       2.99799991    
       31440   3.25462508       3.00059128       2.99799991    
       31500   3.26728129       3.00059128       2.99799991    
       31560   3.26875758       3.02990317       2.99799991    
       31620   3.26427269       3.02990317       2.99799991    
       31680   3.27574992       3.05195665       2.99799991    
       31740   3.27253127       3.05195665       2.99799991    
       31800   3.26675749       3.06251192       2.99799991    
       31860   3.25327277       3.06251192       2.99799991    
       31920   3.24934363       3.06856441       2.99799991    
       31980   3.25218749       3.06856441       2.99799991    
       32040   3.24478793       3.07587075       2.99799991    
       32100   3.23775768       3.07587075       2.99799991    
       32160   3.23340631       3.08585382       2.99799991    
       32220   3.24424243       3.08585382       2.99799991    
       32280   3.23845458       3.08961678       2.99799991    
       32340   3.23542428       3.08961678       2.99799991    
       32400   3.23542428       3.09545326       2.99799991    
       32460   3.21670580       3.09545326       2.99799991    
       32520   3.21194291       3.09857345       2.99799991    
       32580   3.21058345       3.09857345       2.66700006    
       32640   3.21058345       3.10108256       2.66700006    
       32700   3.20394588       3.10108256       2.66700006    
       32760   3.19602633       3.10965061       2.66700006    
       32820   3.19928217       3.10965061       2.66700006    
       32880   3.19928217       3.12879372       2.66700006    
       32940   3.20545006       3.12879372       2.66700006    
       33000   3.21404886       3.14491796       2.66700006    
       33060   3.21502376       3.14491796       2.66700006    
       33120   3.21502376       3.15731597       2.66700006    
       33180   3.21627903       3.15731597       2.66700006    
       33240   3.21472716       3.16382694       2.66700006    
       33300   3.22333336       3.16382694       2.66700006    
       33360   3.22333336       3.16159916       2.66700006    
       33420   3.23965216       3.16159916       2.66700006    
       33480   3.23919559       3.16086578       2.66700006    
       33540   3.23834777       3.16086578       2.66700006    
       33600   3.23834777       3.16532803       2.66700006    
       33660   3.24752164       3.16532803       2.66700006    
       33720   3.25158691       3.17574906       2.66700006    
       33780   3.25504351       3.17574906       2.66700006    
       33840   3.25504351       3.18864584       2.66700006    
       33900   3.26767397       3.18864584       2.66700006    
       33960   3.28293467       3.20416784       2.66700006    
       34020   3.31802177       3.20416784       2.66700006    
       34080   3.31802177       3.21782660       2.66700006    
       34140   3.34745646       3.21782660       2.66700006    
       34200   3.40656519       3.22736955       2.66700006    
       34260   3.45780444       3.22736955       2.66700006    
       34320   3.45780444       3.23271608       2.66700006    
       34380   3.52449989       3.23271608       2.66700006    
       34440   3.57654357       3.24286914       2.66700006    
       34500   3.63858700       3.24286914       2.66700006    
       34560   3.64075565       3.25694513       2.66700006    
       34620   3.64075565       3.25694513       2.66700006    
       34680   3.67728877       3.27089429       2.66700006    
       34740   3.72317767       3.27089429       2.66700006    
       34800   3.78913331       3.28488374       2.66700006    
       34860   3.78913331       3.28488374       2.66700006    
       34920   3.84653330       3.29566813       2.66700006    
       34980   3.89884448       3.29566813       2.66700006    
       35040   3.94840002       3.30566931       2.66700006    
       35100   3.96473908       3.30566931       2.66700006    
       35160   3.98522234       3.31505036       2.66700006    
       35220   4.00628901       3.31505036       2.66700006    
       35280   4.03408909       3.32125521       2.66700006    
       35340   4.03408909       3.32125521       2.66700006    
       35400   4.08924437       3.32979631       2.66700006    
       35460   4.11819983       3.32979631       2.66700006    
       35520   4.16277790       3.33728814       2.66700006    
       35580   4.16277790       3.33728814       2.66700006    
       35640   4.20635557       3.34022474       2.66700006    
