 20181224
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   4.36546659       4.90994883       4.26550007    
       32340   4.42766666       4.90994883       4.26550007    
       32400   4.48902225       4.92042303       4.26550007    
       32460   4.51077795       4.92042303       4.26550007    
       32520   4.51077795       4.92450047       4.26550007    
       32580   4.53326654       4.92450047       4.26550007    
       32640   4.53306675       4.92468071       4.26550007    
       32700   4.51911116       4.92468071       4.26550007    
       32760   4.51911116       4.94112921       4.26550007    
       32820   4.51959991       4.94112921       4.26550007    
       32880   4.51284456       4.97540617       4.26550007    
       32940   4.51506519       4.97540617       4.26550007    
       33000   4.52473354       5.01336670       4.26550007    
       33060   4.52909088       5.01336670       4.26550007    
       33120   4.53155804       5.03278875       4.26550007    
       33180   4.53155804       5.03278875       4.26550007    
       33240   4.53573799       5.06767178       4.26550007    
       33300   4.54370737       5.06767178       4.26550007    
       33360   4.55597496       5.10184860       4.26550007    
       33420   4.55597496       5.10184860       4.26550007    
       33480   4.55494881       5.11048412       4.26550007    
       33540   4.56566668       5.11048412       4.26550007    
       33600   4.58834219       5.13298321       4.26550007    
       33660   4.57974339       5.13298321       4.26550007    
       33720   4.57946157       5.15484381       4.26550007    
       33780   4.58407879       5.15484381       4.26550007    
       33840   4.59397364       5.17388582       4.26550007    
       33900   4.59807873       5.17388582       4.26550007    
       33960   4.58720493       5.20805597       4.26550007    
       34020   4.60247374       5.20805597       4.26550007    
       34080   4.62792110       5.23162985       4.26550007    
       34140   4.64158964       5.23162985       4.26550007    
       34200   4.66738462       5.23756742       4.26550007    
       34260   4.68471813       5.23756742       4.26550007    
       34320   4.67934227       5.23989391       4.26550007    
       34380   4.68238449       5.23989391       4.26550007    
       34440   4.68179464       5.26176453       4.26550007    
       34500   4.67782068       5.26176453       4.26550007    
       34560   4.69113159       5.30476379       4.26550007    
       34620   4.68776941       5.30476379       4.26550007    
       34680   4.71507692       5.35219526       4.26550007    
       34740   4.72728205       5.35219526       4.26550007    
       34800   4.75768423       5.38505936       4.26550007    
       34860   4.73420525       5.38505936       4.26550007    
       34920   4.74525642       5.39959383       4.26550007    
       34980   4.73607683       5.39959383       4.26550007    
       35040   4.74894714       5.42058229       4.26550007    
       35100   4.75826311       5.42058229       4.26550007    
       35160   4.75699997       5.44542360       4.26550007    
       35220   4.77420521       5.44542360       4.26550007    
       35280   4.77420521       5.45775795       4.26550007    
       35340   4.77912807       5.45775795       4.26550007    
       35400   4.79123068       5.47991276       4.26550007    
       35460   4.78277493       5.47991276       4.26550007    
       35520   4.77323055       5.49955797       4.26550007    
       35580   4.75710249       5.49955797       4.26550007    
       35640   4.72420502       5.51541424       4.26550007    
       35700   4.71152496       5.51541424       4.26550007    
       35760   4.67299986       5.52848244       4.26550007    
       35820   4.62192297       5.52848244       4.26550007    
       35880   4.59243584       5.55683041       4.20300007    
       35940   4.59243584       5.55683041       4.20300007    
       36000   4.53234196       5.60761213       4.20300007    
       36060   4.49092102       5.60761213       4.20300007    
       36120   4.47494745       5.65415478       4.20300007    
       36180   4.47866678       5.65415478       4.20300007    
       36240   4.44684219       5.68605089       4.20300007    
       36300   4.45318413       5.68605089       4.20300007    
       36360   4.48407888       5.69987297       4.20300007    
       36420   4.51084614       5.69987297       4.20300007    
       36480   4.51781559       5.69612455       4.20300007    
       36540   4.51905251       5.69612455       4.20300007    
       36600   4.52571058       5.68986177       4.20300007    
       36660   4.52953863       5.68986177       4.20300007    
       36720   4.52953863       5.68941116       4.20300007    
       36780   4.52145004       5.68941116       4.20300007    
       36840   4.49917078       5.69993114       4.20300007    
       36900   4.49361897       5.69993114       4.20300007    
       36960   4.49361897       5.71696901       4.20300007    
       37020   4.47530222       5.71696901       4.20300007    
       37080   4.47913647       5.73938847       4.20300007    
       37140   4.49475574       5.73938847       4.20300007    
       37200   4.49820471       5.76673889       4.20300007    
       37260   4.50722218       5.76673889       4.20300007    
       37320   4.52595568       5.79489613       4.20300007    
       37380   4.54791117       5.79489613       4.20300007    
       37440   4.54791117       5.83082008       4.20300007    
       37500   4.57344437       5.83082008       4.20300007    
       37560   4.57611132       5.86343813       4.20300007    
       37620   4.57451105       5.86343813       4.20300007    
       37680   4.57451105       5.87573290       4.20300007    
       37740   4.56591129       5.87573290       4.20300007    
       37800   4.54228878       5.88557291       4.20300007    
       37860   4.52627277       5.88557291       4.20300007    
       37920   4.52706814       5.89459753       4.20300007    
       37980   4.51975536       5.89459753       4.20300007    
       38040   4.51760006       5.90590429       4.20300007    
       38100   4.51588631       5.90590429       4.20300007    
       38160   4.50138617       5.92345095       4.20300007    
       38220   4.48253345       5.92345095       4.20300007    
       38280   4.46231127       5.93652058       4.20300007    
       38340   4.46777296       5.93652058       4.20300007    
       38400   4.46486378       5.94048595       4.20300007    
       38460   4.46486378       5.94048595       4.20300007    
       38520   4.47843170       5.95752859       4.20300007    
       38580   4.48422718       5.95752859       4.20300007    
       38640   4.49256802       5.97409534       4.20300007    
       38700   4.49256802       5.97409534       4.20300007    
       38760   4.49936342       5.98413706       4.20300007    
       38820   4.50572729       5.98413706       4.20300007    
       38880   4.51127911       5.99282646       4.20300007    
       38940   4.50477266       5.99282646       4.20300007    
       39000   4.49820471       6.00309324       4.20300007    
       39060   4.47195435       6.00309324       4.20300007    
       39120   4.47239542       6.01073503       4.20300007    
       39180   4.45745468       6.01073503       4.20300007    
       39240   4.43720436       6.02275705       4.20300007    
       39300   4.41493177       6.02275705       4.20300007    
       39360   4.41953468       6.04530811       4.20300007    
       39420   4.39836359       6.04530811       4.20300007    
       39480   4.37077284       6.06955385       5.24700022    
       39540   4.34734106       6.06955385       5.24700022    
       39600   4.34734106       6.08009577       5.24700022    
       39660   4.34453344       6.08009577       5.24700022    
       39720   4.31868887       6.07336521       5.24700022    
       39780   4.28462219       6.07336521       5.24700022    
       39840   4.27699995       6.06986189       5.24700022    
       39900   4.26604462       6.06986189       5.24700022    
       39960   4.25673342       6.08439112       5.24700022    
       40020   4.22766685       6.08439112       5.24700022    
       40080   4.19811344       6.11759567       5.24700022    
       40140   4.20084429       6.11759567       5.24700022    
       40200   4.21595573       6.15574074       5.24700022    
       40260   4.21735573       6.15574074       5.24700022    
       40320   4.20695448       6.18550491       5.24700022    
       40380   4.20644426       6.18550491       5.24700022    
       40440   4.24146652       6.19818163       5.24700022    
       40500   4.29251099       6.19818163       5.24700022    
       40560   4.29311371       6.20463848       5.24700022    
       40620   4.34131098       6.20463848       5.24700022    
       40680   4.36111116       6.20280123       5.24700022    
       40740   4.35915565       6.20280123       5.24700022    
       40800   4.34045458       6.19862366       5.24700022    
       40860   4.34226656       6.19862366       5.24700022    
       40920   4.32886648       6.19869614       5.24700022    
       40980   4.31228876       6.19869614       5.24700022    
       41040   4.29286385       6.20065498       5.24700022    
       41100   4.30715561       6.20065498       5.24700022    
       41160   4.28622246       6.20318222       5.24700022    
       41220   4.28082228       6.20318222       5.24700022    
       41280   4.28488636       6.20669127       5.24700022    
       41340   4.27271128       6.20669127       5.24700022    
       41400   4.27597761       6.21593904       5.24700022    
       41460   4.32215548       6.21593904       5.24700022    
       41520   4.32215548       6.22743320       5.24700022    
       41580   4.34722233       6.22743320       5.24700022    
       41640   4.39168882       6.24110508       5.24700022    
       41700   4.42497778       6.24110508       5.24700022    
       41760   4.42497778       6.25716496       5.24700022    
       41820   4.49984455       6.25716496       5.24700022    
       41880   4.56102228       6.26665306       5.24700022    
       41940   4.61175537       6.26665306       5.24700022    
       42000   4.61175537       6.27185249       5.24700022    
       42060   4.64744425       6.27185249       5.24700022    
       42120   4.67358685       6.27811289       5.24700022    
       42180   4.67880011       6.27811289       5.24700022    
       42240   4.69471121       6.28041172       5.24700022    
       42300   4.69797754       6.28041172       5.24700022    
       42360   4.72147846       6.28383112       5.24700022    
       42420   4.72775555       6.28383112       5.24700022    
       42480   4.75202227       6.28819752       5.24700022    
       42540   4.76550007       6.28819752       5.24700022    
       42600   4.78452158       6.29786348       5.24700022    
       42660   4.80700016       6.29786348       5.24700022    
       42720   4.83471107       6.30253363       5.24700022    
       42780   4.83832598       6.30253363       5.24700022    
       42840   4.86526108       6.29693794       5.24700022    
       42900   4.89680433       6.29693794       5.24700022    
       42960   4.92451096       6.29160738       5.24700022    
       43020   4.91310883       6.29160738       5.24700022    
       43080   4.94254351       6.29209423       4.09800005    
       43140   4.98080444       6.29209423       4.09800005    
       43200   5.01517773       6.29361868       4.09800005    
       43260   5.01650000       6.29361868       4.09800005    
       43320   5.03417778       6.29536724       4.09800005    
       43380   5.03835535       6.29536724       4.09800005    
       43440   5.04759979       6.29679823       4.09800005    
       43500   5.03202152       6.29679823       4.09800005    
       43560   5.05975533       6.29841089       4.09800005    
       43620   5.04877758       6.29841089       4.09800005    
       43680   5.08395576       6.30147743       4.09800005    
       43740   5.09758711       6.30147743       4.09800005    
       43800   5.11484432       6.30262661       4.09800005    
       43860   5.14708900       6.30262661       4.09800005    
       43920   5.17500019       6.30121040       4.09800005    
       43980   5.21056509       6.30121040       4.09800005    
       44040   5.23337793       6.29669952       4.09800005    
       44100   5.25824451       6.29669952       4.09800005    
       44160   5.26753330       6.29057407       4.09800005    
       44220   5.28749990       6.29057407       4.09800005    
       44280   5.26140022       6.28715992       4.09800005    
       44340   5.28340006       6.28715992       4.09800005    
       44400   5.32131100       6.28891039       4.09800005    
       44460   5.32147837       6.28891039       4.09800005    
       44520   5.34146690       6.29342747       4.09800005    
       44580   5.37702227       6.29342747       4.09800005    
       44640   5.41642237       6.29378796       4.09800005    
       44700   5.42804337       6.29378796       4.09800005    
       44760   5.43897772       6.29408455       4.09800005    
       44820   5.48322201       6.29408455       4.09800005    
       44880   5.55166674       6.29764462       4.09800005    
       44940   5.55166674       6.29764462       4.09800005    
       45000   5.59277773       6.30223322       4.09800005    
       45060   5.64946651       6.30223322       4.09800005    
       45120   5.71942234       6.30957413       4.09800005    
       45180   5.74682617       6.30957413       4.09800005    
       45240   5.74026680       6.31720257       4.09800005    
       45300   5.73124456       6.31720257       4.09800005    
       45360   5.72988892       6.32181787       4.09800005    
       45420   5.76536942       6.32181787       4.09800005    
       45480   5.73788881       6.32508755       4.09800005    
       45540   5.76962233       6.32508755       4.09800005    
       45600   5.83086681       6.33151436       4.09800005    
       45660   5.87108707       6.33151436       4.09800005    
       45720   5.87633324       6.33581591       4.09800005    
       45780   5.92277765       6.33581591       4.09800005    
       45840   5.96434784       6.34079742       4.09800005    
       45900   6.04771757       6.34079742       4.09800005    
       45960   6.08411121       6.34528732       4.09800005    
       46020   6.12519979       6.34528732       4.09800005    
       46080   6.17628241       6.35036373       4.09800005    
       46140   6.17840004       6.35036373       4.09800005    
       46200   6.22526646       6.35178041       4.09800005    
       46260   6.25084114       6.35178041       4.09800005    
       46320   6.28962231       6.34331751       4.09800005    
       46380   6.37271118       6.34331751       4.09800005    
       46440   6.46284437       6.33539438       4.09800005    
       46500   6.49486351       6.33539438       4.09800005    
       46560   6.56688643       6.33232641       4.09800005    
       46620   6.57608891       6.33232641       4.09800005    
       46680   6.63788891       6.32473278       4.14400005    
       46740   6.67870474       6.32473278       4.14400005    
       46800   6.76468182       6.31586552       4.14400005    
       46860   6.81519985       6.31586552       4.14400005    
       46920   6.92595577       6.30877733       4.14400005    
       46980   6.92595577       6.30877733       4.14400005    
       47040   7.05084467       6.30319452       4.14400005    
       47100   7.18477774       6.30319452       4.14400005    
       47160   7.32062244       6.29373455       4.14400005    
       47220   7.32062244       6.29373455       4.14400005    
       47280   7.41139984       6.27851105       4.14400005    
       47340   7.46899986       6.27851105       4.14400005    
       47400   7.53306675       6.25122356       4.14400005    
       47460   7.53306675       6.25122356       4.14400005    
       47520   7.56388617       6.21962738       4.14400005    
       47580   7.59590721       6.21962738       4.14400005    
       47640   7.61459541       6.19220161       4.14400005    
       47700   7.61459541       6.19220161       4.14400005    
       47760   7.61369038       6.17556190       4.14400005    
       47820   7.67409515       6.17556190       4.14400005    
       47880   7.74245214       6.16518497       4.14400005    
       47940   7.74245214       6.16518497       4.14400005    
       48000   7.86064291       6.15573931       4.14400005    
       48060   7.92602396       6.15573931       4.14400005    
       48120   8.00433350       6.14416456       4.14400005    
       48180   8.00433350       6.14416456       4.14400005    
       48240   8.07188129       6.13605022       4.14400005    
       48300   8.14109516       6.13605022       4.14400005    
       48360   8.24933338       6.13065577       4.14400005    
       48420   8.24933338       6.13065577       4.14400005    
       48480   8.35295200       6.11547041       4.14400005    
       48540   8.44280910       6.11547041       4.14400005    
       48600   8.50583744       6.09047365       4.14400005    
       48660   8.57533360       6.09047365       4.14400005    
       48720   8.64909554       6.06406307       4.14400005    
       48780   8.63983345       6.06406307       4.14400005    
       48840   8.65214252       6.03396749       4.14400005    
       48900   8.65214252       6.03396749       4.14400005    
       48960   8.74983311       6.00146627       4.14400005    
       49020   8.84354782       6.00146627       4.14400005    
       49080   8.93388081       5.96771955       4.14400005    
       49140   8.93388081       5.96771955       4.14400005    
       49200   8.93702412       5.92788267       4.14400005    
       49260   8.88338089       5.92788267       4.14400005    
       49320   8.82292843       5.88214064       4.14400005    
       49380   8.71258163       5.88214064       4.14400005    
       49440   8.73097610       5.83447599       4.14400005    
       49500   8.64169025       5.83447599       4.14400005    
       49560   8.55097580       5.78552866       4.14400005    
       49620   8.49106979       5.78552866       4.14400005    
       49680   8.51161861       5.73837328       4.14400005    
       49740   8.43261909       5.73837328       4.14400005    
       49800   8.36079025       5.69430923       4.14400005    
       49860   8.33002281       5.69430923       4.14400005    
       49920   8.33002281       5.65380001       4.14400005    
       49980   8.30125618       5.65380001       4.14400005    
       50040   8.22518635       5.61370420       4.14400005    
       50100   8.14755821       5.61370420       4.14400005    
       50160   8.14755821       5.58467245       4.14400005    
       50220   8.09574413       5.58467245       4.14400005    
       50280   8.08637238       5.56250191       5.58699989    
       50340   8.07983685       5.56250191       5.58699989    
       50400   8.07983685       5.54737663       5.58699989    
       50460   8.05560493       5.54737663       5.58699989    
       50520   8.02000046       5.52930737       5.58699989    
       50580   7.99820948       5.52930737       5.58699989    
       50640   7.99820948       5.50797272       5.58699989    
       50700   7.98253489       5.50797272       5.58699989    
       50760   7.92720938       5.48850584       5.58699989    
       50820   7.89434862       5.48850584       5.58699989    
       50880   7.89434862       5.47332335       5.58699989    
       50940   7.93302345       5.47332335       5.58699989    
       51000   7.95686054       5.46492004       5.58699989    
       51060   8.00562763       5.46492004       5.58699989    
       51120   8.00562763       5.46387625       5.58699989    
       51180   8.08818150       5.46387625       5.58699989    
       51240   8.14315510       5.46916294       5.58699989    
       51300   8.14315510       5.46916294       5.58699989    
       51360   8.17000008       5.47826195       5.58699989    
       51420   8.22891331       5.47826195       5.58699989    
       51480   8.27652168       5.48146820       5.58699989    
       51540   8.25917816       5.48146820       5.58699989    
       51600   8.25358677       5.48069239       5.58699989    
       51660   8.16463089       5.48069239       5.58699989    
       51720   8.09219551       5.47741032       5.58699989    
       51780   8.08051109       5.47741032       5.58699989    
       51840   8.01858711       5.46725368       5.58699989    
       51900   8.00259972       5.46725368       5.58699989    
       51960   7.97924995       5.44812298       5.58699989    
       52020   7.92069769       5.44812298       5.58699989    
       52080   7.92069769       5.43162632       5.58699989    
       52140   7.85819054       5.43162632       5.58699989    
       52200   7.78348780       5.42867613       5.58699989    
       52260   7.69925022       5.42867613       5.58699989    
       52320   7.69925022       5.43187428       5.58699989    
       52380   7.64556408       5.43187428       5.58699989    
       52440   7.61163139       5.43454695       5.58699989    
       52500   7.61472988       5.43454695       5.58699989    
       52560   7.61472988       5.43815327       5.58699989    
       52620   7.55136108       5.43815327       5.58699989    
       52680   7.47928572       5.44245005       5.58699989    
       52740   7.37114716       5.44245005       5.58699989    
       52800   7.37114716       5.45315886       5.58699989    
       52860   7.35312128       5.45315886       5.58699989    
       52920   7.38178110       5.47482204       5.58699989    
       52980   7.45403242       5.47482204       5.58699989    
       53040   7.56656647       5.50356340       5.58699989    
       53100   7.56656647       5.50356340       5.58699989    
       53160   7.68662071       5.53783989       5.58699989    
       53220   7.78282166       5.53783989       5.58699989    
       53280   7.84977770       5.57038641       5.58699989    
       53340   7.84977770       5.57038641       5.58699989    
       53400   7.95334625       5.60279274       5.58699989    
       53460   8.05772018       5.60279274       5.58699989    
       53520   8.13687515       5.63045502       5.58699989    
       53580   8.13687515       5.63045502       5.58699989    
       53640   8.19678307       5.65756464       5.58699989    
       53700   9999.00000       5.65756464       5.58699989    
       53760   9999.00000       5.68385220       5.58699989    
       53820   9999.00000       5.68385220       5.58699989    
       53880   9999.00000       5.70289469       11.1529999    
       53940   9999.00000       5.70289469       11.1529999    
       54000   9999.00000       5.72068501       11.1529999    
       54060   9999.00000       5.72068501       11.1529999    
       54120   9999.00000       5.73647833       11.1529999    
       54180   9999.00000       5.73647833       11.1529999    
       54240   9999.00000       5.75068426       11.1529999    
       54300   9999.00000       5.75068426       11.1529999    
       54360   9999.00000       5.76704884       11.1529999    
       54420   9999.00000       5.76704884       11.1529999    
       54480   9999.00000       5.78071451       11.1529999    
       54540   9999.00000       5.78071451       11.1529999    
       54600   9999.00000       5.80059385       11.1529999    
       54660   9999.00000       5.80059385       11.1529999    
       54720   9999.00000       5.82185316       11.1529999    
       54780   9999.00000       5.82185316       11.1529999    
       54840   9999.00000       5.83828545       11.1529999    
       54900   9999.00000       5.83828545       11.1529999    
       54960   9999.00000       5.84893751       11.1529999    
       55020   9999.00000       5.84893751       11.1529999    
       55080   9999.00000       5.85428524       11.1529999    
       55140   9999.00000       5.85428524       11.1529999    
       55200   9999.00000       5.85197163       11.1529999    
       55260   9999.00000       5.85197163       11.1529999    
       55320   9999.00000       5.85688925       11.1529999    
       55380   9999.00000       5.85688925       11.1529999    
       55440   9999.00000       5.86171103       11.1529999    
       55500   9999.00000       5.86171103       11.1529999    
       55560   9999.00000       5.85718060       11.1529999    
       55620   9999.00000       5.85718060       11.1529999    
       55680   9999.00000       5.84924078       11.1529999    
       55740   9999.00000       5.84924078       11.1529999    
       55800   9999.00000       5.84468126       11.1529999    
       55860   9999.00000       5.84468126       11.1529999    
       55920   9999.00000       5.83230257       11.1529999    
       55980   9999.00000       5.83230257       11.1529999    
       56040   9999.00000       5.81612062       11.1529999    
       56100   9999.00000       5.81612062       11.1529999    
       56160   9999.00000       5.80029488       11.1529999    
       56220   9999.00000       5.80029488       11.1529999    
       56280   9999.00000       5.78512383       11.1529999    
       56340   9999.00000       5.78512383       11.1529999    
       56400   9999.00000       5.76721001       11.1529999    
       56460   9999.00000       5.76721001       11.1529999    
       56520   9999.00000       5.74760294       11.1529999    
       56580   9999.00000       5.74760294       11.1529999    
       56640   9999.00000       5.71419859       11.1529999    
       56700   9999.00000       5.71419859       11.1529999    
       56760   9999.00000       5.67509365       11.1529999    
       56820   9999.00000       5.67509365       11.1529999    
       56880   9999.00000       5.63970757       11.1529999    
       56940   9999.00000       5.63970757       11.1529999    
       57000   9999.00000       5.60509872       11.1529999    
       57060   9999.00000       5.60509872       11.1529999    
       57120   9999.00000       5.56641340       11.1529999    
       57180   9999.00000       5.56641340       11.1529999    
       57240   9999.00000       5.52477074       11.1529999    
       57300   9999.00000       5.52477074       11.1529999    
       57360   9999.00000       5.48653460       11.1529999    
       57420   9999.00000       5.48653460       11.1529999    
