 20180921
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   2.67584610       3.48077607       1.88300002    
       28740   2.70762491       3.48077607       1.88300002    
       28800   2.74712491       3.51206923       1.88300002    
       28860   2.80454993       3.51206923       1.88300002    
       28920   2.81546164       3.55427742       1.88300002    
       28980   2.87169242       3.55427742       1.88300002    
       29040   2.91589999       3.56793714       1.88300002    
       29100   2.97604990       3.56793714       1.88300002    
       29160   3.00284624       3.58313489       1.88300002    
       29220   3.06920505       3.58313489       1.88300002    
       29280   3.10949993       3.59760952       1.88300002    
       29340   3.14169240       3.59760952       1.88300002    
       29400   3.20061541       3.61728787       1.88300002    
       29460   3.28566670       3.61728787       1.88300002    
       29520   3.31415009       3.64695692       1.88300002    
       29580   3.34607697       3.64695692       1.88300002    
       29640   3.39838457       3.66362143       1.88300002    
       29700   3.44353843       3.66362143       1.88300002    
       29760   3.48044991       3.67695355       1.88300002    
       29820   3.51423073       3.67695355       1.88300002    
       29880   3.57184625       3.71840954       1.88300002    
       29940   3.57184625       3.71840954       1.88300002    
       30000   3.60627508       3.74592400       1.88300002    
       30060   3.63243914       3.74592400       1.88300002    
       30120   3.64723802       3.76521277       1.88300002    
       30180   3.64723802       3.76521277       1.88300002    
       30240   3.67141867       3.77385688       1.88300002    
       30300   3.69531822       3.77385688       1.88300002    
       30360   3.70919991       3.77695417       1.88300002    
       30420   3.73034096       3.77695417       1.88300002    
       30480   3.73957777       3.78566003       1.88300002    
       30540   3.76033330       3.78566003       1.88300002    
       30600   3.79780006       3.79456949       1.88300002    
       30660   3.82479548       3.79456949       1.88300002    
       30720   3.82855558       3.82182193       1.88300002    
       30780   3.87206674       3.82182193       1.88300002    
       30840   3.91433334       3.84537625       1.88300002    
       30900   3.96468186       3.84537625       1.88300002    
       30960   3.96782231       3.85401845       1.88300002    
       31020   4.00508881       3.85401845       1.88300002    
       31080   4.04263639       3.84863997       1.88300002    
       31140   4.07334089       3.84863997       1.88300002    
       31200   4.09902287       3.84223747       1.88300002    
       31260   4.09768867       3.84223747       1.88300002    
       31320   4.13009071       3.83340311       1.88300002    
       31380   4.13211346       3.83340311       1.88300002    
       31440   4.18186378       3.84904361       1.88300002    
       31500   4.18748903       3.84904361       1.88300002    
       31560   4.20484114       3.85544038       1.88300002    
       31620   4.21597719       3.85544038       1.88300002    
       31680   4.20959997       3.86664772       1.88300002    
       31740   4.21931124       3.86664772       1.88300002    
       31800   4.22838640       3.88394928       1.88300002    
       31860   4.24754524       3.88394928       1.88300002    
       31920   4.25473356       3.91777110       1.88300002    
       31980   4.25286674       3.91777110       1.88300002    
       32040   4.24022722       3.95109749       1.88300002    
       32100   4.24934101       3.95109749       1.88300002    
       32160   4.25464439       3.97871089       1.88300002    
       32220   4.25615931       3.97871089       1.88300002    
       32280   4.26391125       3.99284887       2.60999990    
       32340   4.26962233       3.99284887       2.60999990    
       32400   4.27695465       4.00693560       2.60999990    
       32460   4.31679535       4.00693560       2.60999990    
       32520   4.31368160       4.03533936       2.60999990    
       32580   4.32880020       4.03533936       2.60999990    
       32640   4.33681822       4.06574631       2.60999990    
       32700   4.35424995       4.06574631       2.60999990    
       32760   4.36404562       4.06386852       2.60999990    
       32820   4.37462234       4.06386852       2.60999990    
       32880   4.36827278       4.04354572       2.60999990    
       32940   4.36772728       4.04354572       2.60999990    
       33000   4.40242243       4.04232407       2.60999990    
       33060   4.40555573       4.04232407       2.60999990    
       33120   4.39222717       4.05612659       2.60999990    
       33180   4.41015911       4.05612659       2.60999990    
       33240   4.41991091       4.05527258       2.60999990    
       33300   4.41611099       4.05527258       2.60999990    
       33360   4.42299986       4.05854559       2.60999990    
       33420   4.40779543       4.05854559       2.60999990    
       33480   4.44146681       4.06899214       2.60999990    
       33540   4.44331837       4.06899214       2.60999990    
       33600   4.46668911       4.07340813       2.60999990    
       33660   4.47728872       4.07340813       2.60999990    
       33720   4.49626684       4.08928347       2.60999990    
       33780   4.50177288       4.08928347       2.60999990    
       33840   4.52751112       4.09890270       2.60999990    
       33900   4.54979992       4.09890270       2.60999990    
       33960   4.55206680       4.12295198       2.60999990    
       34020   4.55734110       4.12295198       2.60999990    
       34080   4.58026648       4.13498449       2.60999990    
       34140   4.59726667       4.13498449       2.60999990    
       34200   4.62951088       4.12646103       2.60999990    
       34260   4.64870453       4.12646103       2.60999990    
       34320   4.66713333       4.13464594       2.60999990    
       34380   4.67877769       4.13464594       2.60999990    
       34440   4.69463634       4.14279604       2.60999990    
       34500   4.70845461       4.14279604       2.60999990    
       34560   4.70602226       4.14774895       2.60999990    
       34620   4.74737787       4.14774895       2.60999990    
       34680   4.76927280       4.16009331       2.60999990    
       34740   4.78828907       4.16009331       2.60999990    
       34800   4.81093168       4.17642403       2.60999990    
