 20190401
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   2.77819443       2.86619139       4.53149986    
       28740   2.80678368       2.86619139       4.53149986    
       28800   2.82632422       2.85202169       4.53149986    
       28860   2.80486107       2.85202169       4.53149986    
       28920   2.83597302       2.84658241       4.53149986    
       28980   2.85027027       2.84658241       4.53149986    
       29040   2.89032435       2.83337736       4.53149986    
       29100   2.88374996       2.83337736       4.53149986    
       29160   2.91354060       2.82064605       4.53149986    
       29220   2.94613504       2.82064605       4.53149986    
       29280   2.95930552       2.81173348       4.53149986    
       29340   3.00466657       2.81173348       4.53149986    
       29400   3.06016660       2.80758810       4.53149986    
       29460   3.09810805       2.80758810       4.53149986    
       29520   3.12080550       2.80782223       4.53149986    
       29580   3.17697215       2.80782223       4.53149986    
       29640   3.23630548       2.81079412       4.53149986    
       29700   3.25345945       2.81079412       4.53149986    
       29760   3.27886105       2.81858063       4.53149986    
       29820   3.32394433       2.81858063       4.53149986    
       29880   3.36016226       2.82882309       4.53149986    
       29940   3.39975667       2.82882309       4.53149986    
       30000   3.42122221       2.83840752       4.53149986    
       30060   3.48799992       2.83840752       4.53149986    
       30120   3.51432443       2.84403133       4.53149986    
       30180   3.55656767       2.84403133       4.53149986    
       30240   3.59133339       2.83820748       4.53149986    
       30300   3.63233328       2.83820748       4.53149986    
       30360   3.64197302       2.83010817       4.53149986    
       30420   3.67324328       2.83010817       4.53149986    
       30480   3.70475006       2.82597136       4.53149986    
       30540   3.74727774       2.82597136       4.53149986    
       30600   3.77241659       2.83094978       4.53149986    
       30660   3.77443242       2.83094978       4.53149986    
       30720   3.80036116       2.84381890       4.53149986    
       30780   3.82360005       2.84381890       4.53149986    
       30840   3.83569455       2.85288262       4.53149986    
       30900   3.87042856       2.85288262       4.53149986    
       30960   3.89271426       2.86979771       4.53149986    
       31020   3.86299992       2.86979771       4.53149986    
       31080   3.86788893       2.88012075       4.53149986    
       31140   3.86788893       2.88012075       4.53149986    
       31200   3.84627032       2.89202285       4.53149986    
       31260   3.82123685       2.89202285       4.53149986    
