 20181105
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   3.23134089       3.41013551       3.08299994    
       28740   3.24422717       3.41013551       3.08299994    
       28800   3.23900008       3.42077899       3.08299994    
       28860   3.23795557       3.42077899       3.08299994    
       28920   3.24645448       3.42617917       3.08299994    
       28980   3.24122739       3.42617917       3.08299994    
       29040   3.24731112       3.42306733       3.08299994    
       29100   3.23627281       3.42306733       3.08299994    
       29160   3.23300004       3.42670107       3.08299994    
       29220   3.22231817       3.42670107       3.08299994    
       29280   3.22231817       3.42918420       3.08299994    
       29340   3.23543191       3.42918420       3.08299994    
       29400   3.24445462       3.44643044       3.08299994    
       29460   3.25820923       3.44643044       3.08299994    
       29520   3.25565910       3.48104954       3.08299994    
       29580   3.28106809       3.48104954       3.08299994    
       29640   3.30040908       3.51285148       3.08299994    
       29700   3.30040908       3.51285148       3.08299994    
       29760   3.29786372       3.54481936       3.08299994    
       29820   3.29931808       3.54481936       3.08299994    
       29880   3.29931808       3.57554603       3.08299994    
       29940   3.31786370       3.57554603       3.08299994    
       30000   3.29370451       3.60409451       3.08299994    
       30060   3.30679989       3.60409451       3.08299994    
       30120   3.29597735       3.63052869       3.08299994    
       30180   3.27363634       3.63052869       3.08299994    
       30240   3.31365919       3.66564012       3.08299994    
       30300   3.31365919       3.66564012       3.08299994    
       30360   3.33884096       3.69226432       3.08299994    
       30420   3.34747720       3.69226432       3.08299994    
       30480   3.35962224       3.73045516       3.08299994    
       30540   3.33790898       3.73045516       3.08299994    
       30600   3.37268186       3.75249696       3.08299994    
       30660   3.38370466       3.75249696       3.08299994    
       30720   3.40745449       3.76991248       3.08299994    
       30780   3.40745449       3.76991248       3.08299994    
       30840   3.42327261       3.79227209       3.08299994    
       30900   3.43684101       3.79227209       3.08299994    
       30960   3.42634892       3.82757783       3.08299994    
       31020   3.43445444       3.82757783       3.08299994    
       31080   3.41068172       3.87617874       3.08299994    
       31140   3.41995358       3.87617874       3.08299994    
       31200   3.42211628       3.91430616       3.08299994    
       31260   3.39768171       3.91430616       3.08299994    
       31320   3.39097738       3.94035482       3.08299994    
       31380   3.39362788       3.94035482       3.08299994    
       31440   3.38465905       3.98030639       3.08299994    
       31500   3.38195443       3.98030639       3.08299994    
       31560   3.37140918       4.02491140       3.08299994    
       31620   3.37253499       4.02491140       3.08299994    
       31680   3.36111617       4.07702160       3.08299994    
       31740   3.36111617       4.07702160       3.08299994    
       31800   3.36966658       4.11408186       3.08299994    
       31860   3.36966658       4.11408186       3.08299994    
       31920   3.37692690       4.13870192       3.08299994    
       31980   3.38067508       4.13870192       3.08299994    
       32040   3.36784625       4.15245485       3.08299994    
       32100   3.36784625       4.15245485       3.08299994    
       32160   3.35752630       4.16804457       3.08299994    
       32220   3.32789183       4.16804457       3.08299994    
       32280   3.33652782       4.18983030       3.65799999    
       32340   3.33652782       4.18983030       3.65799999    
       32400   3.34511423       4.20486259       3.65799999    
       32460   3.35500002       4.20486259       3.65799999    
       32520   3.36960602       4.22344494       3.65799999    
       32580   3.36960602       4.22344494       3.65799999    
       32640   3.37175012       4.24895525       3.65799999    
       32700   3.36712909       4.24895525       3.65799999    
       32760   3.33921885       4.27571011       3.65799999    
       32820   3.35190630       4.27571011       3.65799999    
       32880   3.36053133       4.29731607       3.65799999    
       32940   3.36053133       4.29731607       3.65799999    
       33000   3.34381247       4.31886387       3.65799999    
       33060   3.34040618       4.31886387       3.65799999    
       33120   3.35569692       4.32905626       3.65799999    
       33180   3.36225009       4.32905626       3.65799999    
       33240   3.36837506       4.33779097       3.65799999    
       33300   3.36159372       4.33779097       3.65799999    
       33360   3.37951517       4.34270334       3.65799999    
       33420   3.40554547       4.34270334       3.65799999    
       33480   3.42337489       4.34686995       3.65799999    
       33540   3.42206049       4.34686995       3.65799999    
       33600   3.40021205       4.34809303       3.65799999    
       33660   3.44490910       4.34809303       3.65799999    
       33720   3.43121886       4.33689690       3.65799999    
       33780   3.45748496       4.33689690       3.65799999    
       33840   3.48872733       4.32852745       3.65799999    
       33900   3.47590899       4.32852745       3.65799999    
       33960   3.47590899       4.31415558       3.65799999    
       34020   3.48139405       4.31415558       3.65799999    
       34080   3.45039392       4.31303549       3.65799999    
       34140   3.43318176       4.31303549       3.65799999    
       34200   3.43318176       4.30996227       3.65799999    
       34260   3.45436358       4.30996227       3.65799999    
       34320   3.45166659       4.30892515       3.65799999    
       34380   3.42909098       4.30892515       3.65799999    
       34440   3.42909098       4.29418707       3.65799999    
       34500   3.42745447       4.29418707       3.65799999    
       34560   3.44542432       4.28428745       3.65799999    
       34620   3.44835305       4.28428745       3.65799999    
       34680   3.43821216       4.27296019       3.65799999    
       34740   3.48118186       4.27296019       3.65799999    
       34800   3.51905894       4.24434328       3.65799999    
       34860   3.57261753       4.24434328       3.65799999    
       34920   3.60975766       4.22625732       3.65799999    
       34980   3.65936375       4.22625732       3.65799999    
       35040   3.70170593       4.22163916       3.65799999    
       35100   3.77317643       4.22163916       3.65799999    
       35160   3.80806065       4.21272039       3.65799999    
       35220   3.87784839       4.21272039       3.65799999    
       35280   3.95002937       4.19590330       3.65799999    
       35340   4.03685284       4.19590330       3.65799999    
       35400   4.05142879       4.17911720       3.65799999    
       35460   4.05142879       4.17911720       3.65799999    
       35520   4.08483315       4.17522335       3.65799999    
       35580   4.12270260       4.17522335       3.65799999    
       35640   4.12270260       4.18086672       3.65799999    
       35700   4.12481594       4.18086672       3.65799999    
       35760   4.10369253       4.21086502       3.65799999    
       35820   4.07614994       4.21086502       3.65799999    
       35880   4.07614994       4.23603439       3.67600012    
       35940   4.04987812       4.23603439       3.67600012    
       36000   4.05635691       4.24551201       3.67600012    
       36060   4.05076742       4.24551201       3.67600012    
       36120   4.05076742       4.25345802       3.67600012    
       36180   4.06904554       4.25345802       3.67600012    
       36240   4.06288910       4.26183414       3.67600012    
       36300   4.04406500       4.26183414       3.67600012    
       36360   4.04406500       4.27000475       3.67600012    
       36420   4.07915211       4.27000475       3.67600012    
       36480   4.11156511       4.28043556       3.67600012    
       36540   4.16882610       4.28043556       3.67600012    
       36600   4.16882610       4.28093863       3.67600012    
       36660   4.22306538       4.28093863       3.67600012    
       36720   4.28252172       4.28631639       3.67600012    
       36780   4.31121731       4.28631639       3.67600012    
       36840   4.31121731       4.29854727       3.67600012    
       36900   4.35449982       4.29854727       3.67600012    
       36960   4.36350012       4.29705000       3.67600012    
       37020   4.34873915       4.29705000       3.67600012    
       37080   4.36204433       4.29358959       3.67600012    
       37140   4.34173918       4.29358959       3.67600012    
       37200   4.34136963       4.28905821       3.67600012    
       37260   4.35065222       4.28905821       3.67600012    
       37320   4.34953356       4.28779554       3.67600012    
       37380   4.33923912       4.28779554       3.67600012    
       37440   4.34221745       4.30162954       3.67600012    
       37500   4.34777784       4.30162954       3.67600012    
       37560   4.38006687       4.31266308       3.67600012    
       37620   4.38006687       4.31266308       3.67600012    
       37680   4.38302231       4.32304239       3.67600012    
       37740   4.39720011       4.32304239       3.67600012    
       37800   4.40875578       4.32750130       3.67600012    
       37860   4.40875578       4.32750130       3.67600012    
       37920   4.39582205       4.32776403       3.67600012    
       37980   4.38897800       4.32776403       3.67600012    
       38040   4.40048885       4.33864021       3.67600012    
       38100   4.41045666       4.33864021       3.67600012    
       38160   4.41753340       4.35703182       3.67600012    
       38220   4.44211102       4.35703182       3.67600012    
       38280   4.46564436       4.36910439       3.67600012    
       38340   4.46564436       4.36910439       3.67600012    
       38400   4.48217773       4.38449383       3.67600012    
       38460   4.48344421       4.38449383       3.67600012    
       38520   4.45342207       4.40397787       3.67600012    
       38580   4.45342207       4.40397787       3.67600012    
       38640   4.41975546       4.41626549       3.67600012    
       38700   4.36666679       4.41626549       3.67600012    
       38760   4.29657793       4.42015409       3.67600012    
       38820   4.29657793       4.42015409       3.67600012    
       38880   4.23933315       4.41833782       3.67600012    
       38940   4.16133356       4.41833782       3.67600012    
       39000   4.12495565       4.43197584       3.67600012    
       39060   4.11536360       4.43197584       3.67600012    
       39120   4.11157799       4.44464874       3.67600012    
       39180   4.06355572       4.44464874       3.67600012    
       39240   4.00702238       4.44975471       3.67600012    
       39300   4.00702238       4.44975471       3.67600012    
       39360   3.98291111       4.45467663       3.67600012    
       39420   3.97688890       4.45467663       3.67600012    
       39480   3.99173331       4.44652224       3.85050011    
       39540   3.99173331       4.44652224       3.85050011    
       39600   4.01942205       4.43491793       3.85050011    
       39660   4.04519987       4.43491793       3.85050011    
       39720   4.04895544       4.43626833       3.85050011    
       39780   4.04895544       4.43626833       3.85050011    
       39840   4.01448870       4.44730425       3.85050011    
       39900   4.01255560       4.44730425       3.85050011    
       39960   4.04737759       4.44913340       3.85050011    
       40020   4.04737759       4.44913340       3.85050011    
       40080   4.06244421       4.44313717       3.85050011    
       40140   4.05791092       4.44313717       3.85050011    
       40200   4.01886654       4.43855286       3.85050011    
       40260   4.01886654       4.43855286       3.85050011    
       40320   4.00151110       4.43991566       3.85050011    
       40380   3.99928880       4.43991566       3.85050011    
       40440   4.03906679       4.43521166       3.85050011    
       40500   4.03906679       4.43521166       3.85050011    
       40560   4.06799984       4.43655920       3.85050011    
       40620   4.13704443       4.43655920       3.85050011    
       40680   4.19437790       4.44014311       3.85050011    
       40740   4.19437790       4.44014311       3.85050011    
       40800   4.24966669       4.43661070       3.85050011    
       40860   4.32166672       4.43661070       3.85050011    
       40920   4.35835552       4.43558979       3.85050011    
       40980   4.35835552       4.43558979       3.85050011    
       41040   4.38917780       4.44098854       3.85050011    
       41100   4.43988895       4.44098854       3.85050011    
       41160   4.43988895       4.44190931       3.85050011    
       41220   4.50948906       4.44190931       3.85050011    
       41280   4.58021736       4.44579935       3.85050011    
       41340   4.62273932       4.44579935       3.85050011    
       41400   4.64026690       4.44711065       3.85050011    
       41460   4.68680000       4.44711065       3.85050011    
       41520   4.68680000       4.44842100       3.85050011    
       41580   4.73120022       4.44842100       3.85050011    
       41640   4.76555538       4.44881201       3.85050011    
