 20180911
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   4.84802151       2.66582775       4.53200006    
       28740   4.77647829       2.66582775       4.53200006    
       28800   4.77647829       2.66028357       4.53200006    
       28860   4.73776102       2.66028357       4.53200006    
       28920   4.70852184       2.65435934       4.53200006    
       28980   4.70533323       2.65435934       4.53200006    
       29040   4.67384768       2.64806533       4.53200006    
       29100   4.65439129       2.64806533       4.53200006    
       29160   4.63065195       2.64151883       4.53200006    
       29220   4.61000013       2.64151883       4.53200006    
       29280   4.59813023       2.63469720       4.53200006    
       29340   4.59063053       2.63469720       4.53200006    
       29400   4.59243488       2.62770438       4.53200006    
       29460   4.59284449       2.62770438       4.53200006    
       29520   4.57758713       2.62053418       4.53200006    
       29580   4.54899979       2.62053418       4.53200006    
       29640   4.52665234       2.61317015       4.53200006    
       29700   4.52775574       2.61317015       4.53200006    
       29760   4.52863026       2.60547042       4.53200006    
       29820   4.56158686       2.60547042       4.53200006    
       29880   4.59634781       2.59737563       4.53200006    
       29940   4.62968874       2.59737563       4.53200006    
       30000   4.63399982       2.58891773       4.53200006    
       30060   4.64545631       2.58891773       4.53200006    
       30120   4.67747831       2.58056521       4.53200006    
       30180   4.69197798       2.58056521       4.53200006    
       30240   4.70784760       2.57262397       4.53200006    
       30300   4.74415207       2.57262397       4.53200006    
       30360   4.77867413       2.56508136       4.53200006    
       30420   4.77808905       2.56508136       4.53200006    
       30480   4.77808905       2.55778790       4.53200006    
       30540   4.79504442       2.55778790       4.53200006    
       30600   4.82024431       2.55062032       4.53200006    
       30660   4.81920004       2.55062032       4.53200006    
       30720   4.81920004       2.54359698       4.53200006    
       30780   4.80577755       2.54359698       4.53200006    
       30840   4.80586672       2.53696442       4.53200006    
       30900   4.80308867       2.53696442       4.53200006    
       30960   4.80308867       2.53069735       4.53200006    
       31020   4.80326653       2.53069735       4.53200006    
       31080   4.79182243       2.52470040       4.53200006    
       31140   4.78393316       2.52470040       4.53200006    
       31200   4.78309107       2.51881623       4.53200006    
       31260   4.76993322       2.51881623       4.53200006    
       31320   4.75397778       2.51310372       4.53200006    
       31380   4.72555542       2.51310372       4.53200006    
       31440   4.70975018       2.50770593       4.53200006    
       31500   4.68011093       2.50770593       4.53200006    
       31560   4.62644434       2.50279522       4.53200006    
       31620   4.54855537       2.50279522       4.53200006    
       31680   4.48135567       2.49840212       4.53200006    
       31740   4.48135567       2.49840212       4.53200006    
       31800   4.42855549       2.49453163       4.53200006    
       31860   4.39582205       2.49453163       4.53200006    
       31920   4.37688875       2.49121380       4.53200006    
       31980   4.37688875       2.49121380       4.53200006    
       32040   4.37148905       2.48836136       4.53200006    
       32100   4.37997770       2.48836136       4.53200006    
       32160   4.40762234       2.48581529       4.53200006    
       32220   4.40762234       2.48581529       4.53200006    
       32280   4.45839977       2.48354173       5.50199986    
