 20190525
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25140   2.08971429       1.67278528       3.13700008    
       25200   2.09810352       1.67656255       3.13700008    
       25260   2.09771419       1.67656255       3.13700008    
       25320   2.09307408       1.68066883       3.13700008    
       25380   2.07766676       1.68066883       3.13700008    
       25440   2.07766676       1.68646300       3.13700008    
       25500   2.08864284       1.68646300       3.13700008    
       25560   2.08864284       1.68913460       3.13700008    
       25620   2.08864284       1.68913460       3.13700008    
       25680   2.08864284       1.68984497       3.13700008    
       25740   2.07318521       1.68984497       3.13700008    
       25800   2.05896425       1.68974710       3.13700008    
       25860   2.05896425       1.68974710       3.13700008    
       25920   2.04978561       1.69002926       3.13700008    
       25980   2.04451847       1.69002926       3.13700008    
       26040   2.02792311       1.69172311       3.13700008    
       26100   2.02511549       1.69172311       3.13700008    
       26160   2.02511549       1.69308174       3.13700008    
       26220   2.04238462       1.69308174       3.13700008    
       26280   2.04238462       1.69430697       3.13700008    
       26340   2.04238462       1.69430697       3.13700008    
       26400   2.03703856       1.69541395       3.13700008    
       26460   2.03703856       1.69541395       3.13700008    
       26520   2.02564001       1.69815624       3.13700008    
       26580   2.02564001       1.69815624       3.13700008    
       26640   2.02564001       1.70445931       3.13700008    
       26700   2.01079178       1.70445931       3.13700008    
       26760   2.01079178       1.70801830       3.13700008    
       26820   2.01460862       1.70801830       3.13700008    
       26880   2.01460862       1.70768702       3.13700008    
       26940   1.99549997       1.70768702       3.13700008    
       27000   1.99549997       1.70446575       3.13700008    
       27060   1.99933338       1.70446575       3.13700008    
       27120   1.99933338       1.69837737       3.13700008    
       27180   1.98944998       1.69837737       3.13700008    
       27240   1.97352636       1.69259274       3.13700008    
       27300   1.97352636       1.69259274       3.13700008    
       27360   1.98522222       1.68920612       3.13700008    
       27420   1.98522222       1.68920612       3.13700008    
       27480   1.98870587       1.68918300       3.13700008    
       27540   1.98562503       1.68918300       3.13700008    
       27600   1.98562503       1.69366908       3.13700008    
       27660   2.00718760       1.69366908       3.13700008    
       27720   2.00718760       1.70076430       3.13700008    
       27780   2.00718760       1.70076430       3.13700008    
       27840   2.02800012       1.70962775       3.13700008    
       27900   2.02800012       1.70962775       3.13700008    
       27960   2.05749989       1.71742523       3.13700008    
       28020   2.05749989       1.71742523       3.13700008    
       28080   2.10564280       1.72411120       3.13700008    
