 20190128
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   5.20740461       10.3476315       5.23649979    
       32340   5.22207165       10.3476315       5.23649979    
       32400   5.22207165       10.3811951       5.23649979    
       32460   5.23635721       10.3811951       5.23649979    
       32520   5.26414299       10.4313593       5.23649979    
       32580   5.31085730       10.4313593       5.23649979    
       32640   5.31085730       10.4881487       5.23649979    
       32700   5.37873793       10.4881487       5.23649979    
       32760   5.44178581       10.5476780       5.23649979    
       32820   5.49809504       10.5476780       5.23649979    
       32880   5.49809504       10.6141939       5.23649979    
       32940   5.55064297       10.6141939       5.23649979    
       33000   5.58507156       10.6824532       5.23649979    
       33060   5.64107132       10.6824532       5.23649979    
       33120   5.64107132       10.7452936       5.23649979    
       33180   5.67990494       10.7452936       5.23649979    
       33240   5.73292875       10.7851019       5.23649979    
       33300   5.78895235       10.7851019       5.23649979    
       33360   5.82125568       10.8308134       5.23649979    
       33420   5.86692858       10.8308134       5.23649979    
       33480   5.93271446       10.8848505       5.23649979    
       33540   5.94948816       10.8848505       5.23649979    
       33600   5.99613953       10.9607534       5.23649979    
       33660   6.03628588       10.9607534       5.23649979    
       33720   6.10771418       11.0350628       5.23649979    
       33780   6.14204645       11.0350628       5.23649979    
       33840   6.17576742       11.0943499       5.23649979    
       33900   6.17576742       11.0943499       5.23649979    
       33960   6.25202322       11.1146908       5.23649979    
       34020   6.29288626       11.1146908       5.23649979    
       34080   6.31311131       11.1472130       5.23649979    
       34140   6.31311131       11.1472130       5.23649979    
       34200   6.32591295       11.1978493       5.23649979    
       34260   6.36154366       11.1978493       5.23649979    
       34320   6.40815210       11.2351017       5.23649979    
       34380   6.42835569       11.2351017       5.23649979    
       34440   6.43504333       11.2948971       5.23649979    
       34500   6.47900009       11.2948971       5.23649979    
       34560   6.49271727       11.3470860       5.23649979    
       34620   6.51768875       11.3470860       5.23649979    
       34680   6.51417398       11.4116745       5.23649979    
       34740   6.51608896       11.4116745       5.23649979    
       34800   6.51077271       11.4650974       5.23649979    
       34860   6.53202343       11.4650974       5.23649979    
       34920   6.53202343       11.5009346       5.23649979    
       34980   6.56133318       11.5009346       5.23649979    
       35040   6.58914614       11.5439301       5.23649979    
       35100   6.60594988       11.5439301       5.23649979    
       35160   6.60594988       11.5515327       5.23649979    
       35220   6.59951305       11.5515327       5.23649979    
       35280   6.59013176       11.5263262       5.23649979    
       35340   6.56667566       11.5263262       5.23649979    
       35400   6.56667566       11.5348692       5.23649979    
       35460   6.53900003       11.5348692       5.23649979    
       35520   6.54097128       11.4972086       5.23649979    
       35580   6.57561779       11.4972086       5.23649979    
       35640   6.57561779       11.4621925       5.23649979    
       35700   6.62057590       11.4621925       5.23649979    
       35760   6.61609364       11.5348330       5.23649979    
       35820   6.61609364       11.5348330       5.23649979    
       35880   6.59658051       11.5700645       5.54300022    
       35940   6.59009981       11.5700645       5.54300022    
       36000   6.60541391       11.5347900       5.54300022    
       36060   6.60541391       11.5347900       5.54300022    
       36120   6.63049984       11.4950218       5.54300022    
       36180   6.64392614       11.4950218       5.54300022    
       36240   6.68126917       11.4505825       5.54300022    
       36300   6.68126917       11.4505825       5.54300022    
       36360   6.70548010       11.4107456       5.54300022    
       36420   6.74045849       11.4107456       5.54300022    
       36480   6.77934790       11.3729715       5.54300022    
       36540   9999.00000       11.3729715       5.54300022    
       36600   9999.00000       11.3146706       5.54300022    
       36660   9999.00000       11.3146706       5.54300022    
       36720   9999.00000       11.2612352       5.54300022    
       36780   9999.00000       11.2612352       5.54300022    
       36840   9999.00000       11.2613573       5.54300022    
       36900   9999.00000       11.2613573       5.54300022    
       36960   9999.00000       11.2865810       5.54300022    
       37020   9999.00000       11.2865810       5.54300022    
       37080   9999.00000       11.3037519       5.54300022    
       37140   9999.00000       11.3037519       5.54300022    
       37200   9999.00000       11.3131123       5.54300022    
       37260   9999.00000       11.3131123       5.54300022    
       37320   9999.00000       11.2934208       5.54300022    
       37380   9999.00000       11.2934208       5.54300022    
       37440   9999.00000       11.2752438       5.54300022    
       37500   9999.00000       11.2752438       5.54300022    
       37560   9999.00000       11.3030615       5.54300022    
       37620   9999.00000       11.3030615       5.54300022    
       37680   9999.00000       11.3521976       5.54300022    
       37740   9999.00000       11.3521976       5.54300022    
       37800   9999.00000       11.3948851       5.54300022    
       37860   9999.00000       11.3948851       5.54300022    
       37920   9999.00000       11.4430418       5.54300022    
       37980   9999.00000       11.4430418       5.54300022    
       38040   9999.00000       11.4412365       5.54300022    
       38100   9999.00000       11.4412365       5.54300022    
       38160   9999.00000       11.3720846       5.54300022    
       38220   9999.00000       11.3720846       5.54300022    
       38280   9999.00000       11.3229532       5.54300022    
       38340   9999.00000       11.3229532       5.54300022    
       38400   9999.00000       11.2975121       5.54300022    
       38460   9999.00000       11.2975121       5.54300022    
       38520   9999.00000       11.2900362       5.54300022    
       38580   9999.00000       11.2900362       5.54300022    
       38640   9999.00000       11.2602634       5.54300022    
       38700   9999.00000       11.2602634       5.54300022    
       38760   9999.00000       11.2159462       5.54300022    
       38820   9999.00000       11.2159462       5.54300022    
       38880   9999.00000       11.1917124       5.54300022    
       38940   9999.00000       11.1917124       5.54300022    
       39000   9999.00000       11.2049961       5.54300022    
       39060   9999.00000       11.2049961       5.54300022    
       39120   9999.00000       11.2139330       5.54300022    
       39180   9999.00000       11.2139330       5.54300022    
       39240   9999.00000       11.2897129       5.54300022    
       39300   9999.00000       11.2897129       5.54300022    
       39360   9999.00000       11.3990316       5.54300022    
       39420   9999.00000       11.3990316       5.54300022    
       39480   9999.00000       11.3731842       6.90199995    
       39540   9999.00000       11.3731842       6.90199995    
       39600   9999.00000       11.3522997       6.90199995    
       39660   9999.00000       11.3522997       6.90199995    
       39720   9999.00000       11.4357910       6.90199995    
       39780   9999.00000       11.4357910       6.90199995    
       39840   9999.00000       11.4339113       6.90199995    
       39900   9999.00000       11.4339113       6.90199995    
       39960   9999.00000       11.4301157       6.90199995    
       40020   9999.00000       11.4301157       6.90199995    
       40080   9999.00000       11.4091406       6.90199995    
       40140   9999.00000       11.4091406       6.90199995    
       40200   9999.00000       11.3932848       6.90199995    
       40260   9999.00000       11.3932848       6.90199995    
       40320   9999.00000       11.3729362       6.90199995    
       40380   9999.00000       11.3729362       6.90199995    
       40440   9999.00000       11.3287382       6.90199995    
       40500   9999.00000       11.3287382       6.90199995    
       40560   9999.00000       11.2137966       6.90199995    
       40620   9999.00000       11.2137966       6.90199995    
       40680   9999.00000       11.0782681       6.90199995    
       40740   9999.00000       11.0782681       6.90199995    
       40800   9999.00000       10.9794312       6.90199995    
       40860   9999.00000       10.9794312       6.90199995    
       40920   9999.00000       10.8605347       6.90199995    
